sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
121,20.144,B,2,35.169913,-28.263586,34.136355,-28.508626,0.570520,-0.241021,27.6700,-0.109860,27.6707,-0.113601,35.266182,-27.638082,27.6966,1.426308,0.632869,-1.129827,-0.870544,-0.096269,-0.625504
122,20.314,B,2,35.826238,-28.641666,34.371697,-28.460479,0.571311,-0.235039,27.1286,-0.119673,26.9862,-0.126301,35.517748,-27.575244,27.0149,1.448128,1.110145,-1.146051,-0.885235,0.308490,-1.066422
123,20.477,B,2,36.229489,-28.371105,34.692350,-28.489119,0.568304,-0.250141,26.3783,-0.132143,26.2318,-0.138611,35.762988,-27.512603,26.2635,1.449086,0.977062,-1.070638,-0.976517,0.466501,-0.858502
124,20.647,B,2,36.522166,-27.602754,35.040893,-28.465122,0.564144,-0.248616,25.8335,-0.029870,25.8931,-0.022877,36.004880,-27.454468,25.8979,1.396672,0.538120,-0.963987,-1.010654,0.517285,-0.148286
125,20.815,B,2,36.674808,-27.980375,35.370162,-28.306339,0.583880,-0.221901,25.2269,-0.149138,25.2132,-0.206399,36.239974,-27.395550,25.2604,1.259408,0.728767,-0.869812,-0.910789,0.434833,-0.584825
126,20.977,B,2,36.306275,-28.447231,35.667863,-28.243151,0.584241,-0.214191,24.0706,-0.168061,24.0953,-0.112971,36.471474,-27.330226,24.1208,1.216233,1.129155,-0.803610,-0.912925,-0.165198,-1.117006
127,21.134,B,2,36.611896,-28.374569,35.843813,-28.276510,0.548653,-0.214006,23.7650,-0.047675,23.8087,-0.084989,36.704199,-27.275332,23.8281,1.320085,1.103106,-0.860386,-1.001179,-0.092303,-1.099237
128,21.294,B,2,36.832773,-27.037498,36.040350,-28.292489,0.523740,-0.212049,22.8749,-0.173259,22.8941,-0.151266,36.931533,-27.212069,22.9288,1.400541,0.200570,-0.891183,-1.080420,-0.098760,0.174571
129,21.469,B,2,37.351834,-27.446355,36.239404,-28.063335,0.527925,-0.157940,22.4765,-0.051001,22.5041,-0.069705,37.155514,-27.155455,22.5200,1.289769,0.350947,-0.916110,-0.907880,0.196320,-0.290899
130,21.642,B,2,37.870845,-27.291811,36.494909,-27.946063,0.532044,-0.139300,21.8080,-0.117895,21.8182,-0.077894,37.372443,-27.096838,21.8362,1.221167,0.535181,-0.877534,-0.849225,0.498402,-0.194973
131,21.815,B,2,38.059714,-27.406775,36.798232,-27.820757,0.546747,-0.125224,21.3382,-0.096965,21.3425,-0.092940,37.583289,-27.043472,21.3638,1.104757,0.599141,-0.785057,-0.777285,0.476425,-0.363303
132,21.984,B,2,37.221649,-27.741796,37.081484,-27.737912,0.551259,-0.119280,20.8437,-0.086914,20.8482,-0.083691,37.787602,-26.992402,20.8677,1.026833,0.939091,-0.706118,-0.745509,-0.565953,-0.749393
133,22.148,B,2,37.853680,-27.441223,37.160622,-27.730699,0.503775,-0.110405,20.3683,-0.081912,20.3773,-0.078983,37.986802,-26.943215,20.3955,1.141360,0.515493,-0.826180,-0.787484,-0.133122,-0.498008
134,22.305,B,2,38.471969,-27.547426,37.336130,-27.671346,0.487830,-0.100075,19.9268,-0.076718,19.9370,-0.073779,38.182621,-26.894486,19.9540,1.148938,0.714180,-0.846491,-0.776860,0.289348,-0.652940
135,22.465,B,2,38.815416,-27.821105,37.590456,-27.642235,0.488328,-0.104404,19.5144,-0.070915,19.5291,-0.068581,38.376550,-26.845224,19.5448,1.119450,1.070022,-0.786094,-0.797010,0.438866,-0.975881
136,22.624,B,2,38.471231,-27.544827,37.861232,-27.669025,0.487545,-0.121464,19.1264,-0.065540,19.1507,-0.063719,38.569250,-26.795478,19.1653,1.124443,0.755733,-0.708017,-0.873546,-0.098018,-0.749349
137,22.799,B,2,39.369808,-27.068482,38.020571,-27.642311,0.467189,-0.114521,18.7723,-0.060615,18.7962,-0.059897,38.760289,-26.746195,18.8100,1.161985,0.689480,-0.739719,-0.896117,0.609519,-0.322287
138,22.956,B,2,39.198633,-27.547495,38.312603,-27.534081,0.485635,-0.101439,18.4423,-0.057925,18.4606,-0.056387,38.948322,-26.698501,18.4737,1.049920,0.885125,-0.635719,-0.835579,0.250311,-0.848994
139,23.120,B,2,39.072458,-27.627621,38.521395,-27.531292,0.474592,-0.105777,18.1201,-0.055384,18.1425,-0.054516,39.131688,-26.652948,18.1549,1.069554,0.976470,-0.610293,-0.878344,-0.059230,-0.974672
140,23.294,B,2,39.857244,-27.688085,38.668291,-27.544529,0.449893,-0.107775,17.8151,-0.052539,17.8438,-0.048949,39.309145,-26.609283,17.8553,1.133746,1.210053,-0.640854,-0.935246,0.548099,-1.078802
141,23.455,B,2,39.997902,-26.635640,38.929269,-27.567623,0.452893,-0.120727,17.5380,-0.047209,17.5670,-0.046622,39.480499,-26.566763,17.5776,1.142618,0.521967,-0.551230,-1.000860,0.517403,-0.068877
142,23.607,B,2,39.694270,-27.830517,39.169201,-27.395946,0.466370,-0.086565,17.2947,-0.043856,17.3127,-0.042794,39.646855,-26.524702,17.3225,0.993589,1.306675,-0.477654,-0.871243,0.047414,-1.305814
143,23.767,B,2,40.816512,-26.667499,39.310075,-27.469933,0.436851,-0.103431,17.0536,-0.040281,17.0784,-0.037520,39.810151,-26.482863,17.0875,1.106519,1.023158,-0.500076,-0.987070,1.006361,-0.184636
144,23.939,B,2,40.614964,-26.247210,39.627810,-27.321139,0.467705,-0.081621,16.8438,-0.037955,16.8601,-0.037057,39.972185,-26.441440,16.8686,0.944703,0.671483,-0.344375,-0.879699,0.642778,0.194230
145,24.104,B,2,40.767397,-27.285031,39.843518,-27.122030,0.487703,-0.044141,16.6893,-0.036530,16.6547,-0.035027,40.133769,-26.400735,16.6627,0.777504,1.087871,-0.290251,-0.721295,0.633628,-0.884296
146,24.284,B,2,39.631396,-26.599977,40.064555,-27.141322,0.467680,-0.058420,16.4450,-0.033812,16.4621,-0.032563,40.294373,-26.360833,16.4695,0.813621,0.704789,-0.229818,-0.780489,-0.662977,-0.239144
147,24.457,B,2,40.375716,-27.242177,40.030469,-27.035370,0.412139,-0.024868,16.2695,-0.032207,16.2843,-0.030360,40.452422,-26.321574,16.2911,0.829186,0.923793,-0.421953,-0.713796,-0.076706,-0.920603
148,24.629,B,2,40.799882,-26.485381,40.132047,-27.064322,0.384036,-0.035485,16.0996,-0.028620,16.1227,-0.026741,40.606079,-26.282820,16.1288,0.914031,0.280340,-0.474032,-0.781503,0.193803,-0.202561
149,24.784,B,2,40.878239,-26.838805,40.290144,-26.952001,0.382099,-0.016829,15.9573,-0.025233,15.9762,-0.025027,40.754095,-26.244727,15.9818,0.845864,0.606910,-0.463951,-0.707273,0.124144,-0.594077
150,24.953,B,2,41.567733,-27.254391,40.425642,-26.924646,0.378661,-0.018384,15.8470,-0.023849,15.8419,-0.022689,40.896398,-26.207726,15.8471,0.857663,1.243462,-0.470756,-0.716920,0.671335,-1.046665
151,25.111,B,2,40.998705,-27.586175,40.666747,-26.976735,0.386102,-0.045312,15.7110,-0.022433,15.7166,-0.021284,41.034123,-26.172172,15.7215,0.884470,1.414446,-0.367376,-0.804563,-0.035418,-1.414003
152,25.272,B,2,41.113460,-26.556285,40.770640,-27.081244,0.347800,-0.069768,15.5539,-0.022174,15.5870,-0.045287,41.169012,-26.137905,15.5974,1.024006,0.422052,-0.398372,-0.943339,-0.055552,-0.418380
153,25.433,B,2,41.192975,-26.866881,40.865721,-26.983382,0.335087,-0.045478,14.8897,-0.133146,14.8826,-0.105633,41.300412,-26.099700,14.9068,0.984809,0.774667,-0.434691,-0.883682,-0.107436,-0.767181
154,25.596,B,2,41.281513,-27.037760,40.951078,-26.959071,0.324294,-0.041064,14.6845,-0.027161,14.7819,0.063731,41.437173,-26.063320,14.7673,1.019146,0.986795,-0.486095,-0.895751,-0.155661,-0.974440
155,25.762,B,2,41.944222,-26.895798,41.046867,-26.968699,0.299758,-0.043562,14.7299,-0.045632,14.7193,-0.112100,41.574846,-26.026582,14.7446,1.079976,0.944445,-0.527980,-0.942118,0.369376,-0.869217
156,25.922,B,2,42.015516,-26.518940,41.232778,-26.953049,0.315260,-0.047830,14.0677,-0.135113,13.9718,-0.067843,41.705361,-25.984583,13.9873,1.077619,0.617846,-0.472583,-0.968466,0.310156,-0.534357
157,26.084,B,2,42.973536,-26.206720,41.411746,-26.870659,0.316485,-0.033345,13.7921,-0.042755,13.8160,-0.079734,41.838264,-25.945667,13.8341,1.018591,1.164899,-0.426518,-0.924992,1.135272,-0.261053
158,26.230,B,2,42.413775,-26.427576,41.725478,-26.746072,0.359023,-0.020171,13.0220,-0.141002,13.0124,-0.104115,41.961565,-25.903828,13.0367,0.874707,0.691958,-0.236087,-0.842244,0.452210,-0.523747
159,26.392,B,2,42.093186,-26.860351,41.884881,-26.682420,0.356698,-0.012623,12.5196,-0.107723,12.4948,-0.159923,42.083569,-25.864439,12.5315,0.841766,0.995959,-0.198688,-0.817981,0.009617,-0.995912
160,26.559,B,2,42.316683,-26.097053,41.956554,-26.708804,0.329182,-0.021082,11.7667,-0.126712,11.7568,-0.133418,42.200570,-25.823619,11.7876,0.918203,0.297067,-0.244016,-0.885186,0.116113,-0.273434
161,26.732,B,2,42.757946,-26.516568,42.053685,-26.593175,0.319060,0.002729,10.9897,-0.138700,10.9766,-0.140767,42.316393,-25.781673,11.0092,0.852966,0.857344,-0.262708,-0.811501,0.441553,-0.734894
162,26.896,B,2,43.124678,-26.017521,42.212054,-26.573470,0.318696,-0.001493,10.1428,-0.149008,10.1285,-0.153414,42.432334,-25.737828,10.1637,0.864187,0.746705,-0.220280,-0.835641,0.692344,-0.279693
163,27.056,B,2,42.935329,-26.290659,42.408630,-26.467395,0.331867,0.013073,9.2313,-0.160700,9.2170,-0.165852,42.549150,-25.692301,9.2546,0.787728,0.712156,-0.140520,-0.775093,0.386180,-0.598357
164,27.244,B,2,43.483090,-26.458896,42.535946,-26.429213,0.323821,0.014336,8.2577,-0.171263,8.2426,-0.175523,42.666392,-25.645809,8.2828,0.794190,1.152435,-0.130447,-0.783404,0.816698,-0.813087
165,27.424,B,2,42.787062,-26.890109,42.739124,-26.429317,0.332440,0.003305,7.2156,-0.182043,7.2063,-0.184237,42.782631,-25.599090,7.2490,0.831366,1.291027,-0.043507,-0.830227,0.004431,-1.291019
166,27.589,B,2,43.628627,-26.102187,42.779427,-26.509186,0.298678,-0.016913,6.1130,-0.192376,6.1107,-0.195965,42.896074,-25.552464,6.1556,0.963807,0.915876,-0.116647,-0.956722,0.732553,-0.549723
167,27.742,B,2,42.997107,-26.226399,42.963002,-26.434158,0.309191,-0.004607,4.9634,-0.202681,4.9596,-0.204774,43.005401,-25.505724,5.0066,0.929402,0.720723,-0.042399,-0.928434,-0.008294,-0.720675
168,27.889,B,2,42.999150,-26.106607,42.998948,-26.394453,0.282423,0.004440,3.7615,-0.211020,3.7576,-0.214391,43.110487,-25.458353,3.8066,0.942722,0.657746,-0.111539,-0.936100,-0.111337,-0.648254
169,28.054,B,2,44.264681,-25.616813,43.026197,-26.340061,0.257165,0.016300,2.5081,-0.219104,2.5084,-0.221333,43.212519,-25.409949,2.5593,0.948591,1.072304,-0.186323,-0.930112,1.052161,-0.206864
170,28.218,B,2,43.433216,-25.385175,43.276679,-26.206490,0.289578,0.038525,1.2120,-0.227467,1.2143,-0.230677,43.313406,-25.360522,1.2669,0.846765,0.122320,-0.036727,-0.845968,0.119810,-0.024653
171,28.402,B,2,42.820960,-26.470732,43.333350,-26.052974,0.272582,0.069236,-0.1295,-0.235996,-0.1241,-0.236240,43.414920,-25.310467,-0.0697,0.746974,1.303458,-0.081570,-0.742507,-0.593960,-1.160265
172,28.560,B,2,44.086163,-25.460573,43.266121,-26.122449,0.222640,0.046814,-1.5208,-0.243043,-1.5067,-0.244331,43.517990,-25.260262,-1.4505,0.898223,0.602449,-0.251869,-0.862187,0.568173,-0.200312
173,28.725,B,2,44.081489,-26.303575,43.437316,-25.998651,0.238735,0.068016,-2.9452,-0.250367,-2.9323,-0.253731,43.622371,-25.210129,-2.8745,0.809946,1.185923,-0.185055,-0.788522,0.459118,-1.093446
174,28.897,B,2,43.663623,-25.701195,43.577770,-26.049400,0.242760,0.046763,-4.4209,-0.256798,-4.3987,-0.260565,43.726813,-25.159933,-4.3393,0.901867,0.544938,-0.149043,-0.889467,-0.063190,-0.541262
175,29.074,B,2,44.048525,-25.530337,43.617222,-25.983630,0.223684,0.057139,-5.9279,-0.263983,-6.0863,-0.265623,43.829665,-25.109323,-5.8424,0.899747,0.474502,-0.212443,-0.874307,0.218860,-0.421014
176,29.219,B,2,43.745018,-25.627952,43.718001,-25.898368,0.221060,0.070925,-7.4765,-0.271075,-7.4440,-0.271326,43.929708,-25.057986,-7.3817,0.866638,0.599142,-0.211707,-0.840382,-0.184689,-0.569966
177,29.391,B,2,43.523601,-25.547002,43.745106,-25.845408,0.200888,0.075777,-9.0588,-0.276615,-9.0193,-0.277526,44.026794,-25.005841,-8.9557,0.885563,0.738958,-0.281688,-0.839568,-0.503193,-0.541161
178,29.547,B,2,44.295914,-26.525561,43.725239,-25.787043,0.171641,0.081040,-10.6703,-0.282160,-10.6284,-0.282672,44.121907,-24.953071,-10.5634,0.923502,1.582088,-0.396667,-0.833972,0.174007,-1.572490
179,29.701,B,2,44.800117,-25.367192,43.842505,-25.917480,0.185181,0.043773,-11.9897,-0.286246,-12.2699,-0.289616,44.216700,-24.900017,-12.2036,1.084091,0.747415,-0.374196,-1.017463,0.583417,-0.467176
180,29.864,B,2,45.134729,-25.948034,44.033774,-25.817942,0.207600,0.067531,-13.6577,-0.291902,-13.9421,-0.294232,44.312845,-24.847028,-13.8747,1.010224,1.373939,-0.279070,-0.970914,0.821885,-1.101005
181,30.034,B,2,44.095270,-26.222933,44.257957,-25.840863,0.231867,0.059377,-15.7001,-0.296893,-15.6428,-0.299991,44.411360,-24.794354,-15.5743,1.057693,1.463130,-0.153403,-1.046509,-0.316090,-1.428579
182,30.198,B,2,44.582726,-25.820910,44.251141,-25.910974,0.204864,0.036535,-17.3896,-0.283610,-17.3084,-0.242170,44.512780,-24.742342,-17.2526,1.197562,1.080834,-0.261639,-1.168632,0.069947,-1.078568
183,30.357,B,2,44.765930,-24.999289,44.331257,-25.897516,0.198586,0.039112,-18.5634,-0.215458,-18.4832,-0.256715,44.618784,-24.695351,-18.4244,1.236071,0.337684,-0.287527,-1.202165,0.147146,-0.303938
184,30.552,B,2,44.678918,-25.974195,44.430098,-25.737342,0.190628,0.076680,-20.4504,-0.362241,-20.4176,-0.375243,44.734223,-24.648538,-20.3314,1.130481,1.326810,-0.304125,-1.088804,-0.055305,-1.325657
185,30.722,B,2,45.301142,-25.663790,44.490933,-25.780066,0.188680,0.062919,-21.8436,-0.276956,-21.9778,-0.179103,44.850549,-24.606662,-21.9368,1.227273,1.149153,-0.359615,-1.173404,0.450594,-1.057127
186,30.906,B,2,44.711801,-26.553154,44.655882,-25.760644,0.203793,0.070419,-22.9622,-0.214615,-23.2097,-0.292967,44.967277,-24.567946,-23.1424,1.232678,2.001579,-0.311396,-1.192698,-0.255476,-1.985208
187,31.080,B,2,45.198785,-25.085333,44.689250,-25.906668,0.191687,0.030208,-24.9054,-0.251598,-24.8134,-0.194429,45.089008,-24.526800,-24.7685,1.436608,0.569218,-0.399759,-1.379868,0.109777,-0.558532
188,31.261,B,2,44.172348,-26.155718,44.796308,-25.762585,0.187676,0.068787,-25.7594,-0.204766,-26.0016,-0.281716,45.211706,-24.490645,-25.9367,1.338053,1.962837,-0.415398,-1.271939,-1.039357,-1.665073
189,31.453,B,2,44.959096,-25.655855,44.701606,-25.835390,0.148975,0.037137,-27.1096,-0.203318,-27.2390,-0.202159,45.340632,-24.456768,-27.1923,1.519524,1.258324,-0.639026,-1.378622,-0.381536,-1.199087
190,31.619,B,2,45.371799,-25.456093,44.762018,-25.806313,0.142484,0.044886,-28.2947,-0.206351,-28.4504,-0.207302,45.476977,-24.428108,-28.4027,1.552616,1.033352,-0.714959,-1.378205,-0.105178,-1.027985
191,31.783,B,2,45.444565,-25.263480,44.889252,-25.746277,0.145030,0.063278,-29.6430,-0.194080,-29.5737,-0.191103,45.621292,-24.406171,-29.5299,1.527013,0.875335,-0.732040,-1.340106,-0.176727,-0.857309
192,31.946,B,2,45.825104,-24.884885,45.005600,-25.660543,0.145124,0.085563,-30.7138,-0.185584,-30.6366,-0.181612,45.773289,-24.390222,-30.5952,1.484271,0.497370,-0.767689,-1.270321,0.051816,-0.494663
193,32.110,B,2,46.147152,-26.010026,45.171280,-25.520109,0.149823,0.122188,-31.7293,-0.175978,-31.6399,-0.171899,45.931261,-24.378640,-31.6009,1.371321,1.645609,-0.759981,-1.141469,0.215891,-1.631385
194,32.286,B,2,46.216891,-24.970709,45.362617,-25.607336,0.186162,0.111545,-32.5040,-0.167705,-32.5865,-0.162312,46.092901,-24.369779,-32.5497,1.436963,0.613588,-0.730284,-1.237557,0.123991,-0.600930
195,32.481,B,2,46.268675,-25.465976,45.542348,-25.492805,0.185453,0.139716,-33.5892,-0.155347,-33.4820,-0.152416,46.256289,-24.362829,-33.4470,1.336622,1.103216,-0.713942,-1.129976,0.012386,-1.103147
196,32.703,B,2,47.115525,-25.487441,45.691899,-25.487239,0.198817,0.144758,-34.2723,-0.148757,-34.3324,-0.144564,46.420600,-24.358002,-34.2992,1.343943,1.326105,-0.728701,-1.129237,0.694926,-1.129439
197,32.913,B,2,46.925613,-26.256890,45.978149,-25.487293,0.229785,0.157702,-35.2450,-0.139348,-35.1416,-0.137683,46.586369,-24.356201,-35.1100,1.284251,1.930727,-0.608220,-1.131092,0.339244,-1.900690
198,33.099,B,2,47.048970,-25.640343,46.177023,-25.628313,0.259727,0.134093,-36.0118,-0.131913,-35.9099,-0.130996,46.755360,-24.358613,-35.8799,1.395211,1.314930,-0.578337,-1.269700,0.293610,-1.281731
199,33.275,B,2,47.090389,-25.960905,46.363545,-25.635265,0.267374,0.140090,-36.7342,-0.125224,-36.6351,-0.122798,46.929760,-24.366272,-36.6070,1.389584,1.602703,-0.566215,-1.268993,0.160629,-1.594633
200,33.473,B,2,47.325219,-26.077560,46.524390,-25.699570,0.275797,0.131245,-37.4221,-0.118453,-37.3160,-0.118178,47.110949,-24.379682,-37.2896,1.444353,1.711346,-0.586559,-1.319888,0.214269,-1.697879
201,33.661,B,2,47.413495,-25.270003,46.698803,-25.774940,0.287260,0.123628,-38.0716,-0.112246,-37.9545,-0.110700,47.298683,-24.398666,-37.9297,1.501327,0.878868,-0.599880,-1.376273,0.114812,-0.871336
202,33.843,B,2,47.628954,-25.377148,46.858202,-25.691021,0.273303,0.147052,-38.6757,-0.106362,-38.5564,-0.104649,47.491131,-24.422494,-38.5330,1.417659,0.964551,-0.632928,-1.268527,0.137823,-0.954654
203,34.039,B,2,46.487904,-26.443394,47.028063,-25.639607,0.266854,0.162989,-39.2461,-0.099809,-39.1289,-0.097357,47.685774,-24.450171,-39.1065,1.359169,2.325474,-0.657711,-1.189436,-1.197870,-1.993222
204,34.229,B,2,47.668072,-25.703256,46.959207,-25.790071,0.242205,0.105428,-39.7998,-0.095267,-39.6764,-0.091990,47.880658,-24.480755,-39.6550,1.601057,1.240848,-0.921452,-1.309316,-0.212586,-1.222502
205,34.409,B,2,47.904559,-25.568408,47.112712,-25.781668,0.241548,0.116372,-40.3148,-0.090439,-40.2001,-0.088877,48.075174,-24.513612,-40.1796,1.591948,1.068506,-0.962463,-1.268056,-0.170615,-1.054796
206,34.596,B,2,47.803437,-25.362972,47.281954,-25.749610,0.240303,0.133086,-40.8054,-0.086549,-40.6984,-0.085096,48.270120,-24.548700,-40.6790,1.555203,0.938526,-0.988165,-1.200910,-0.466683,-0.814272
207,34.793,B,2,48.120074,-26.087092,47.402900,-25.684788,0.224992,0.147310,-41.2691,-0.081313,-41.1696,-0.080522,48.467233,-24.586799,-41.1513,1.529177,1.539935,-1.064333,-1.097989,-0.347159,-1.500293
208,34.980,B,2,48.537627,-25.764717,47.559088,-25.761993,0.238577,0.138570,-41.7127,-0.077310,-41.6140,-0.074976,48.668287,-24.629337,-41.5967,1.585318,1.142873,-1.109199,-1.132656,-0.130660,-1.135380
209,35.166,B,2,48.732473,-26.359467,47.763360,-25.768119,0.248837,0.151629,-42.1295,-0.073439,-42.0345,-0.071861,48.874167,-24.677685,-42.0181,1.556579,1.687740,-1.110807,-1.090434,-0.141694,-1.681782
210,35.366,B,2,49.029561,-25.875455,47.967334,-25.881437,0.273651,0.143758,-42.5305,-0.069495,-42.4359,-0.068102,49.084483,-24.732377,-42.4201,1.602610,1.144396,-1.117149,-1.149059,-0.054922,-1.143078
211,35.578,B,2,49.041574,-25.956944,48.189670,-25.888260,0.282569,0.159575,-42.9056,-0.066249,-42.8217,-0.066030,49.297842,-24.792744,-42.8065,1.558268,1.192072,-1.108172,-1.095516,-0.256268,-1.164200
212,35.758,B,2,49.402196,-25.584780,48.375267,-25.908341,0.285501,0.165833,-43.5519,-0.152463,-43.5217,-0.210812,49.512807,-24.853048,-43.4733,1.551657,0.740045,-1.137539,-1.055293,-0.110611,-0.731732
213,35.948,B,2,49.175958,-25.803301,48.593322,-25.857168,0.282600,0.189573,-44.3417,-0.099734,-44.2622,-0.046395,49.719215,-24.908531,-44.2514,1.472260,1.046777,-1.125893,-0.948638,-0.543257,-0.894770
214,36.126,B,2,49.919907,-27.309729,48.731675,-25.853424,0.272858,0.189780,-44.3939,-0.020306,-44.3240,-0.067482,49.921979,-24.966385,-44.3087,1.484474,2.343345,-1.190305,-0.887039,-0.002073,-2.343344
215,36.316,B,2,49.746876,-26.468274,49.115733,-26.185698,0.365338,0.171573,-45.2899,-0.180448,-45.2351,-0.173769,50.121171,-25.013538,-45.1955,1.544301,1.502117,-1.005438,-1.172160,-0.374295,-1.454737
216,36.518,B,2,50.144766,-26.451674,49.153541,-26.199741,0.330236,0.155090,-45.8333,-0.054592,-45.7286,-0.037155,50.318631,-25.064627,-45.7203,1.626628,1.397902,-1.165090,-1.135115,-0.173865,-1.387048
217,36.699,B,2,50.876238,-25.437904,49.358554,-26.255229,0.344513,0.164905,-46.3445,-0.138946,-46.5245,-0.206915,50.516449,-25.115297,-46.4771,1.624859,0.483242,-1.157895,-1.139932,0.359789,-0.322607
218,36.883,B,2,49.692329,-25.844997,49.674620,-26.121777,0.328235,0.217219,-47.3289,-0.103359,-47.2544,-0.111395,50.715210,-25.169056,-47.2288,1.410852,1.226042,-1.040590,-0.952721,-1.022880,-0.675940
219,37.047,B,2,51.115404,-26.760813,49.714589,-26.080639,0.288931,0.205460,-48.2348,-0.155872,-48.1832,-0.130445,50.914235,-25.222993,-48.1528,1.474689,1.550922,-1.199647,-0.857646,0.201169,-1.537820
220,37.209,B,2,50.880338,-26.864448,50.002691,-26.212709,0.324836,0.207454,-49.1202,-0.161243,-49.0956,-0.162814,51.111468,-25.277215,-49.0576,1.450701,1.603972,-1.108777,-0.935493,-0.231130,-1.587232
221,37.380,B,2,51.386683,-26.603532,50.197758,-26.342516,0.340300,0.194779,-50.1112,-0.174238,-50.0911,-0.177636,51.304965,-25.328367,-50.0502,1.501468,1.277781,-1.107207,-1.014150,0.081718,-1.275165
222,37.548,B,2,51.538350,-27.113755,50.451016,-26.404407,0.351332,0.205313,-51.2085,-0.186813,-51.1444,-0.189586,51.493546,-25.375331,-51.1011,1.464878,1.739002,-1.042530,-1.029077,0.044804,-1.738424
223,37.704,B,2,51.954971,-27.249538,50.685526,-26.548491,0.372422,0.199113,-52.3371,-0.197830,-52.2540,-0.199587,51.677324,-25.418101,-52.2086,1.503810,1.852363,-0.991798,-1.130390,0.277647,-1.831437
224,37.859,B,2,51.315038,-26.879664,51.016372,-26.726100,0.414372,0.207494,-53.4717,-0.207050,-53.4167,-0.209869,51.857608,-25.458023,-53.3693,1.521742,1.521659,-0.841236,-1.268077,-0.542571,-1.421641
225,38.026,B,2,51.361874,-27.275741,51.048426,-26.742588,0.382204,0.191385,-54.4466,-0.213777,-54.6294,-0.216430,52.036394,-25.497309,-54.5800,1.589591,1.902051,-0.987968,-1.245279,-0.674520,-1.778432
226,38.192,B,2,51.716782,-27.668630,51.146762,-26.862318,0.364488,0.164796,-55.9668,-0.223150,-55.8895,-0.225352,52.215454,-25.538155,-55.8382,1.701619,2.188058,-1.068692,-1.324163,-0.498672,-2.130475
227,38.352,B,2,52.453973,-26.748111,51.282679,-27.029833,0.371934,0.145889,-57.2792,-0.228975,-57.1954,-0.231141,52.395446,-25.581778,-57.1423,1.826230,1.167801,-1.112767,-1.448055,0.058528,-1.166334
228,38.505,B,2,52.369750,-27.021992,51.526954,-27.001869,0.358025,0.179016,-58.6119,-0.235490,-58.5471,-0.237139,52.575621,-25.627890,-58.4921,1.728445,1.409221,-1.048667,-1.373980,-0.205871,-1.394102
