sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
869,145.785,A,5,5.781277,60.988428,5.756752,61.396415,0.355045,-0.365440,-99.4825,-0.029607,-99.5862,-0.067046,5.858235,61.393255,-99.5555,0.101532,0.412077,-0.101482,0.003160,-0.076958,-0.404827
870,145.950,A,5,5.066373,61.684554,5.720122,61.307662,0.338366,-0.325529,-99.7026,-0.008870,-99.7829,-0.001355,5.705944,61.272770,-99.7829,0.037662,0.760669,0.014178,0.034892,-0.639571,0.411784
871,146.120,A,5,5.437647,61.235209,5.585981,61.337190,0.295359,-0.325916,-99.8564,-0.014299,-99.9035,0.020545,5.556619,61.147531,-99.9115,0.191918,0.147790,0.029362,0.189658,-0.118973,0.087677
872,146.283,A,5,4.630665,61.102582,5.528139,61.299250,0.272694,-0.300148,-99.6308,0.012860,-99.6839,-0.028159,5.408149,61.016846,-99.6728,0.306839,0.782197,0.119990,0.282404,-0.777484,0.085736
873,146.452,A,5,4.188044,60.352713,5.361148,61.248931,0.262684,-0.308587,-100.2145,-0.128082,-100.2812,-0.108248,5.266027,60.878299,-100.2298,0.382643,1.199287,0.095121,0.370632,-1.077983,-0.525586
874,146.616,A,5,4.631594,61.008586,5.152209,61.095456,0.286201,-0.322385,-100.3588,0.016458,-100.3843,0.028628,5.122004,60.741360,-100.3970,0.355382,0.558490,0.030205,0.354096,-0.490410,0.267226
875,146.787,A,5,4.410461,60.477089,5.038983,61.061006,0.266810,-0.313306,-100.5086,-0.065578,-100.5622,-0.079408,4.980948,60.605603,-100.5256,0.459086,0.584783,0.058035,0.455403,-0.570487,-0.128514
876,146.941,A,5,3.443381,59.780500,4.910709,60.954100,0.271743,-0.305692,-100.7819,-0.022798,-100.8134,-0.015726,4.843682,60.469652,-100.8058,0.489062,1.560696,0.067027,0.484448,-1.400301,-0.689152
877,147.113,A,5,3.903930,59.870023,4.657677,60.758594,0.308728,-0.330407,-100.8387,0.010072,-100.8468,0.060332,4.707589,60.332768,-100.8717,0.428741,0.927363,-0.049913,0.425826,-0.803660,-0.462745
878,147.288,A,5,3.403693,59.835430,4.508342,60.602471,0.323885,-0.324082,-100.4687,0.036204,-100.5129,-0.004417,4.573694,60.201043,-100.5119,0.406713,1.225796,-0.065352,0.401428,-1.170001,-0.365614
879,147.467,A,5,3.601922,60.079938,4.306937,60.462975,0.335193,-0.334611,-100.7883,-0.063898,-100.8439,-0.056480,4.442880,60.060396,-100.8179,0.424913,0.841185,-0.135942,0.402580,-0.840958,0.019542
880,147.634,A,5,3.985707,60.260833,4.163950,60.380148,0.325428,-0.329935,-100.6931,0.062705,-100.6982,0.075855,4.307883,59.921422,-100.7332,0.480776,0.467971,-0.143933,0.458726,-0.322176,0.339411
881,147.815,A,5,2.997402,58.548388,4.100427,60.337379,0.300809,-0.304996,-100.4154,0.018537,-100.4462,0.011532,4.172056,59.778083,-100.4512,0.563864,1.700577,-0.071628,0.559296,-1.174654,-1.229695
882,148.013,A,5,3.223390,58.454228,3.901676,60.046779,0.358645,-0.308915,-100.1630,0.061070,-100.1994,0.067943,4.037362,59.630348,-100.2303,0.437979,1.430318,-0.135686,0.416431,-0.813972,-1.176120
883,148.177,A,5,3.062129,58.897209,3.765148,59.779837,0.398879,-0.295691,-99.7141,0.085533,-99.7598,0.096766,3.903836,59.485184,-99.8038,0.325661,1.026735,-0.138688,0.294653,-0.841707,-0.587975
884,148.338,A,5,3.303086,58.786771,3.625827,59.614781,0.404575,-0.290672,-99.2763,0.066130,-99.3275,0.097646,3.772709,59.344324,-99.3708,0.307767,0.728979,-0.146882,0.270456,-0.469623,-0.557553
885,148.496,A,5,3.717899,58.765842,3.544056,59.456975,0.404248,-0.270163,-98.6454,0.095757,-98.7044,0.096500,3.642073,59.212578,-98.7483,0.263320,0.453125,-0.098017,0.244397,0.075826,-0.446736
886,148.677,A,5,2.748769,58.308192,3.538830,59.319055,0.394084,-0.231248,-97.9673,0.119959,-98.0299,0.122209,3.511894,59.087752,-98.0860,0.232866,1.090905,0.026936,0.231303,-0.763125,-0.779560
887,148.860,A,5,2.764894,57.359857,3.393889,59.133290,0.406205,-0.235689,-97.2294,0.131943,-97.2871,0.136565,3.381245,58.967424,-97.3494,0.166346,1.721674,0.012644,0.165865,-0.616351,-1.607567
888,149.028,A,5,2.292556,59.218473,3.273198,58.832146,0.448998,-0.227356,-96.3983,0.146303,-96.4665,0.148890,3.250146,58.847152,-96.5351,0.027507,1.027063,0.023052,-0.015007,-0.957590,0.371321
889,149.210,A,5,2.491758,57.634475,3.100263,58.849077,0.395970,-0.250951,-95.5290,0.159964,-95.5658,0.163562,3.119134,58.723086,-95.6408,0.127396,1.256453,-0.018871,0.125991,-0.627377,-1.088611
890,149.378,A,5,2.189471,58.587624,2.981179,58.630089,0.414982,-0.245216,-94.5013,0.175414,-94.5856,0.178057,2.988721,58.593853,-94.6668,0.037013,0.799274,-0.007542,0.036237,-0.799250,-0.006229
891,149.545,A,5,2.235370,57.926721,2.837528,58.587025,0.381998,-0.256132,-93.5037,0.186358,-93.5309,0.189292,2.859066,58.461029,-93.6178,0.127824,0.821268,-0.021538,0.125996,-0.623696,-0.534308
892,149.717,A,5,1.890873,57.115519,2.720257,58.451410,0.377656,-0.253944,-92.3386,0.198029,-92.4091,0.200690,2.729982,58.328420,-92.5011,0.123374,1.474867,-0.009725,0.122990,-0.839108,-1.212901
893,149.865,A,5,1.635928,57.769901,2.572358,58.217490,0.404550,-0.258840,-91.3273,0.154475,-91.3850,0.112485,2.601525,58.198197,-91.4377,0.034971,1.056321,-0.029168,0.019293,-0.965597,-0.428295
894,150.018,A,5,1.840012,57.818090,2.412875,58.119852,0.397704,-0.278332,-90.8576,0.126055,-90.6717,0.200418,2.476972,58.068334,-90.7615,0.082235,0.684354,-0.064097,0.051518,-0.636960,-0.250244
895,150.187,A,5,1.438953,57.555250,2.301937,58.038211,0.375068,-0.275760,-89.4847,0.285801,-89.1534,0.248840,2.350104,57.939059,-89.2693,0.110233,0.988689,-0.048167,0.099152,-0.911151,-0.383808
896,150.360,A,5,2.245520,58.013451,2.145413,57.923689,0.355536,-0.278660,-88.2502,0.107806,-88.2924,0.073959,2.230252,57.808371,-88.3241,0.143163,0.205648,-0.084839,0.115317,0.015268,0.205080
897,150.528,A,5,1.999048,57.541778,2.134828,57.902068,0.317116,-0.247740,-87.3434,0.207573,-87.3400,0.250324,2.111782,57.674339,-87.4530,0.228893,0.174015,0.023046,0.227730,-0.112734,-0.132561
898,150.720,A,5,1.611127,57.391070,2.092613,57.816300,0.302845,-0.229100,-86.2280,0.140651,-86.2884,0.090137,1.992728,57.533835,-86.3320,0.299606,0.407432,0.099886,0.282465,-0.381601,-0.142764
899,150.886,A,5,1.778784,56.738933,2.005052,57.728205,0.299261,-0.232264,-85.6548,0.156999,-85.4390,0.204686,1.878868,57.383907,-85.5332,0.366693,0.652693,0.126184,0.344298,-0.100084,-0.644974
900,151.035,A,5,1.436337,57.654675,1.948885,57.544837,0.308792,-0.214662,-84.5623,0.134748,-84.6040,0.154770,1.768044,57.225269,-84.6755,0.367188,0.542605,0.180841,0.319568,-0.331708,0.429407
901,151.204,A,5,0.330612,56.653699,1.854714,57.529386,0.274421,-0.216613,-83.7232,0.134739,-83.7599,0.139704,1.661345,57.059515,-83.8232,0.508105,1.391236,0.193370,0.469871,-1.330733,-0.405816
902,151.391,A,5,0.907924,56.215766,1.609955,57.369368,0.285925,-0.263211,-82.9298,0.137777,-82.9517,0.135293,1.558980,56.889441,-83.0145,0.482626,0.936863,0.050975,0.479927,-0.651057,-0.673675
903,151.576,A,5,1.124801,56.725425,1.484141,57.166297,0.308409,-0.270059,-82.1605,0.132759,-82.1866,0.130100,1.459830,56.717714,-82.2465,0.449242,0.335118,0.024311,0.448584,-0.335029,0.007712
904,151.735,A,5,0.774004,55.405195,1.409206,57.067290,0.297517,-0.260680,-81.4271,0.126489,-81.4589,0.125581,1.362782,56.545776,-81.5157,0.523576,1.283583,0.046425,0.521514,-0.588778,-1.140581
905,151.888,A,5,0.477277,56.834437,1.294906,56.786940,0.340389,-0.267534,-80.7216,0.119920,-80.7676,0.118101,1.267605,56.373171,-80.8216,0.414668,0.915087,0.027301,0.413768,-0.790328,0.461266
906,152.071,A,5,0.727968,56.389995,1.152954,56.757174,0.303112,-0.277556,-80.0708,0.114851,-80.1086,0.112469,1.175064,56.197830,-80.1602,0.559781,0.486643,-0.022109,0.559344,-0.447096,0.192164
907,152.238,A,5,0.612298,56.578488,1.068580,56.668794,0.288529,-0.270864,-79.4381,0.109561,-79.4765,0.109130,1.086361,56.017191,-79.5262,0.651845,0.734703,-0.017781,0.651602,-0.474062,0.561296
908,152.415,A,5,0.372779,55.322189,0.980176,56.623037,0.262818,-0.265204,-78.8354,0.104938,-78.8682,0.105061,1.002295,55.829333,-78.9160,0.794012,0.808384,-0.022119,0.793704,-0.629515,-0.507144
909,152.564,A,5,-0.102207,54.730865,0.870147,56.398964,0.291521,-0.272595,-78.2456,0.100990,-78.2843,0.100143,0.922736,55.633725,-78.3300,0.767044,1.365892,-0.052589,0.765239,-1.024942,-0.902860
910,152.734,A,5,0.019079,55.559799,0.705959,56.116892,0.331122,-0.297905,-77.6817,0.097022,-77.7282,0.095336,0.846752,55.431448,-77.7716,0.699755,0.837566,-0.140792,0.685445,-0.827673,0.128352
911,152.904,A,5,-0.052752,54.963852,0.582657,55.996275,0.319520,-0.302561,-77.1571,0.090739,-77.2022,0.089864,0.773227,55.224808,-77.2431,0.794656,0.866222,-0.190571,0.771467,-0.825980,-0.260956
912,153.071,A,5,-0.259816,53.994673,0.466824,55.805490,0.329672,-0.307860,-76.6540,0.085836,-76.7059,0.082360,0.701489,55.016408,-76.7446,0.823236,1.402872,-0.234665,0.789082,-0.961305,-1.021735
913,153.234,A,5,-0.110960,54.849565,0.337728,55.497312,0.371664,-0.322533,-76.1795,0.080275,-76.2363,0.077912,0.631596,54.807953,-76.2729,0.749383,0.743721,-0.293868,0.689360,-0.742556,0.041612
914,153.420,A,5,-0.211021,54.694195,0.249563,55.358378,0.360724,-0.315862,-75.7441,0.075014,-75.7896,0.073434,0.564111,54.599424,-75.8246,0.821554,0.780904,-0.314547,0.758954,-0.775132,0.094771
915,153.588,A,5,-0.170187,54.413186,0.160289,55.218005,0.351196,-0.310748,-75.3292,0.071617,-75.3643,0.071543,0.499548,54.389197,-75.3975,0.895555,0.670164,-0.339259,0.828807,-0.669734,0.023989
916,153.736,A,5,0.195398,53.908386,0.091008,55.057539,0.349503,-0.301939,-74.9333,0.067507,-74.9615,0.067032,0.437991,54.174826,-74.9928,0.948462,0.360335,-0.346982,0.882714,-0.242593,-0.266440
917,153.888,A,5,-0.021546,53.922997,0.087808,54.846030,0.366469,-0.278548,-74.5473,0.064034,-74.5843,0.063326,0.379184,53.954058,-74.6135,0.938357,0.401932,-0.291376,0.891972,-0.400730,-0.031062
918,154.052,A,5,-0.463423,53.399562,0.055465,54.667118,0.370044,-0.265007,-74.1897,0.060138,-74.2344,0.057832,0.322913,53.725876,-74.2614,0.978501,0.851355,-0.267448,0.941241,-0.786336,-0.326314
919,154.232,A,5,-0.811204,52.315908,-0.036353,54.436601,0.384059,-0.274045,-73.8611,0.056392,-73.9096,0.055813,0.269188,53.491046,-73.9348,0.993694,1.596307,-0.305541,0.945554,-1.080392,-1.175138
920,154.406,A,5,-0.649594,53.696354,-0.166413,54.076999,0.430536,-0.302139,-73.5508,0.053593,-73.6058,0.051637,0.218081,53.251824,-73.6294,0.910357,0.974919,-0.384494,0.825175,-0.867675,0.444530
921,154.558,A,5,-0.139285,52.285527,-0.254534,53.972107,0.400513,-0.297747,-73.2717,0.049372,-73.3191,0.047857,0.169483,53.010897,-73.3414,1.050579,0.788353,-0.424018,0.961210,-0.308768,-0.725370
922,154.763,A,5,-0.820604,52.890391,-0.253130,53.675208,0.435441,-0.282168,-73.1633,-0.022143,-73.2511,-0.073583,0.124360,52.771567,-73.2204,0.979318,0.952405,-0.377489,0.903641,-0.944964,0.118823
923,154.955,A,5,-0.528777,51.762482,-0.351740,53.510095,0.420933,-0.287887,-73.4711,-0.010686,-73.5062,0.027422,0.079359,52.544081,-73.5190,1.057842,0.990317,-0.431099,0.966014,-0.608136,-0.781599
924,155.099,A,5,-1.020255,51.531178,-0.392705,53.202422,0.453072,-0.287361,-72.9698,0.098111,-72.9900,0.063184,0.032029,52.315410,-73.0214,0.983459,1.312372,-0.424734,0.887013,-1.052284,-0.784232
925,155.237,A,5,-0.344102,51.604353,-0.499816,52.903067,0.473602,-0.305573,-73.1657,-0.091155,-73.2356,-0.106249,-0.012317,52.094478,-73.1856,0.944178,0.591865,-0.487499,0.808589,-0.331786,-0.490125
926,155.409,A,5,0.479510,51.481940,-0.488680,52.668212,0.495085,-0.290510,-73.3556,-0.011153,-73.3392,0.051631,-0.055356,51.871282,-73.3625,0.907120,0.661566,-0.433324,0.796930,0.534866,-0.389342
927,155.603,A,5,0.164131,52.348867,-0.358953,52.429113,0.499967,-0.229939,-73.3605,-0.041352,-73.4406,-0.016964,-0.095545,51.643201,-73.4317,0.828879,0.751928,-0.263408,0.785912,0.259676,0.705665
928,155.770,A,5,-1.119098,51.053559,-0.287218,52.374921,0.470994,-0.190395,-73.2631,0.027347,-73.3375,-0.016083,-0.131125,51.408406,-73.3323,0.979038,1.049765,-0.156093,0.966515,-0.987973,-0.354847
929,155.924,A,5,-0.619506,50.479048,-0.414769,52.121542,0.461299,-0.217542,-73.6534,-0.071629,-73.7093,-0.070938,-0.159362,51.168281,-73.6769,0.986883,0.828719,-0.255408,0.953260,-0.460145,-0.689233
930,156.087,A,5,-0.212196,51.155060,-0.452901,51.828202,0.484980,-0.225553,-73.9937,-0.059669,-74.0486,-0.046297,-0.186813,50.927494,-74.0261,0.939189,0.228977,-0.266089,0.900707,-0.025383,0.227566
931,156.260,A,5,-1.141737,49.899019,-0.424767,51.676443,0.469981,-0.201840,-74.0223,-0.016875,-74.0699,-0.034202,-0.215896,50.690340,-74.0535,1.007981,1.217937,-0.208871,0.986103,-0.925841,-0.791322
932,156.433,A,5,-1.016586,49.418132,-0.536700,51.372372,0.501747,-0.239358,-74.2984,-0.062922,-74.3829,-0.029048,-0.241348,50.458272,-74.3676,0.960631,1.297262,-0.295353,0.914100,-0.775238,-1.040141
933,156.588,A,5,-0.156553,49.887502,-0.619260,51.018823,0.521609,-0.256151,-74.4502,-0.026362,-74.4901,-0.046761,-0.267673,50.228692,-74.4681,0.864824,0.358829,-0.351587,0.790131,0.111120,-0.341190
934,156.741,A,5,-1.296887,49.221780,-0.558785,50.806202,0.535830,-0.230200,-74.5742,-0.018827,-74.6708,-0.028428,-0.290080,49.997499,-74.6561,0.852175,1.270985,-0.268705,0.808703,-1.006808,-0.775719
935,156.907,A,5,-1.475473,49.768889,-0.676302,50.508011,0.530426,-0.252074,-74.7696,-0.023716,-74.8160,-0.024141,-0.308632,49.759367,-74.8050,0.834056,1.166880,-0.367669,0.748644,-1.166841,0.009522
936,157.079,A,5,-0.681081,48.508669,-0.806619,50.341393,0.501411,-0.270877,-74.9228,-0.022174,-74.9424,-0.021735,-0.322197,49.510995,-74.9331,0.961367,1.064638,-0.484422,0.830398,-0.358884,-1.002325
937,157.255,A,5,-1.048287,49.082711,-0.800458,50.012994,0.532938,-0.261449,-75.0367,-0.020768,-75.0469,-0.021157,-0.330752,49.252643,-75.0393,0.893732,0.737383,-0.469706,0.760351,-0.717536,-0.169932
938,157.422,A,5,-0.882181,48.274371,-0.848769,49.817578,0.518452,-0.257951,-75.1522,-0.018551,-75.1304,-0.017749,-0.335132,48.987989,-75.1244,0.975727,0.899173,-0.513638,0.829590,-0.547049,-0.713617
939,157.584,A,5,-1.325733,47.775527,-0.865037,49.531894,0.534005,-0.252821,-75.2366,-0.015150,-75.1967,-0.011611,-0.336716,48.722452,-75.1919,0.966602,1.369241,-0.528321,0.809442,-0.989016,-0.946925
940,157.750,A,5,-0.252434,47.542340,-0.944538,49.213186,0.552124,-0.268748,-75.3010,-0.010028,-75.2506,-0.008558,-0.336762,48.460287,-75.2466,0.967599,0.921813,-0.607776,0.752898,0.084328,-0.917947
941,157.896,A,5,-0.413035,47.949277,-0.852431,48.905261,0.578301,-0.232947,-75.3118,-0.006016,-75.2948,-0.007014,-0.335818,48.202840,-75.2916,0.871944,0.265059,-0.516613,0.702422,-0.077217,-0.253563
942,158.058,A,5,-1.082950,47.255833,-0.794240,48.702722,0.568542,-0.202943,-75.3153,-0.002249,-75.3298,-0.000870,-0.333648,47.948772,-75.3273,0.883507,1.020598,-0.460592,0.753949,-0.749303,-0.692939
943,158.301,A,5,-0.833090,47.230969,-0.842495,48.428577,0.572226,-0.212399,-75.3231,-0.000321,-75.3535,-0.000236,-0.329305,47.694521,-75.3521,0.895657,0.684602,-0.513190,0.734056,-0.503785,-0.463552
944,158.476,A,5,0.049876,47.639574,-0.846925,48.191162,0.568371,-0.205323,-75.3184,0.000508,-75.3627,0.000493,-0.321468,47.435351,-75.3626,0.920519,0.423796,-0.525458,0.755810,0.371344,0.204222
945,158.640,A,5,-0.666549,46.673207,-0.718031,48.050865,0.547496,-0.153727,-75.2906,0.000594,-75.3557,0.001936,-0.309154,47.167749,-75.3569,0.973178,0.610167,-0.408878,0.883116,-0.357396,-0.494543
946,158.806,A,5,-0.249528,46.094471,-0.711283,47.790341,0.554174,-0.152447,-75.2831,0.000903,-75.3337,0.001860,-0.292228,46.891212,-75.3359,0.991988,0.797884,-0.419055,0.899129,0.042700,-0.796741
947,158.996,A,5,-0.965583,45.368086,-0.642881,47.481699,0.578425,-0.137403,-75.2553,0.002808,-75.3006,0.003643,-0.271512,46.608388,-75.3035,0.948993,1.421296,-0.371369,0.873311,-0.694071,-1.240301
948,159.155,A,5,-1.039311,46.394697,-0.689764,47.108863,0.609250,-0.161888,-75.2401,0.004844,-75.2622,0.005136,-0.248548,46.323843,-75.2654,0.900516,0.793931,-0.441216,0.785020,-0.790763,0.070854
949,159.327,A,5,0.253072,45.171883,-0.742183,46.941626,0.577192,-0.169291,-75.3795,-0.059962,-75.4268,-0.111680,-0.223433,46.043170,-75.3779,1.037461,0.993074,-0.518750,0.898456,0.476504,-0.871287
950,159.466,A,5,-0.193415,45.171664,-0.595460,46.619487,0.608395,-0.130646,-75.8724,-0.048076,-75.9048,-0.005108,-0.199378,45.778510,-75.9005,0.929582,0.606876,-0.396082,0.840977,0.005962,-0.606847
951,159.639,A,5,-0.068254,45.033519,-0.533210,46.343424,0.616176,-0.117255,-75.5718,0.065444,-75.5897,0.030777,-0.179089,45.517944,-75.6058,0.898231,0.496942,-0.354122,0.825480,0.110834,-0.484425
952,159.817,A,5,-0.458390,44.416583,-0.459999,46.087626,0.618029,-0.100831,-75.9359,-0.121712,-76.0171,-0.139960,-0.156149,45.269699,-75.9528,0.872542,0.905073,-0.303850,0.817927,-0.302241,-0.853116
953,159.978,A,5,-0.976440,44.317260,-0.455058,45.778036,0.629941,-0.109679,-76.2711,-0.008807,-76.2859,0.024026,-0.132183,45.021637,-76.2972,0.822427,1.099508,-0.322875,0.756398,-0.844257,-0.704378
954,160.139,A,5,-0.678092,44.685919,-0.529054,45.498559,0.625982,-0.137508,-76.5777,-0.102647,-76.6293,-0.126772,-0.105718,44.768853,-76.5715,0.843614,0.578351,-0.423336,0.729706,-0.572374,-0.082934
955,160.344,A,5,-0.645574,44.456522,-0.550593,45.310622,0.598902,-0.139542,-77.0783,-0.054896,-77.0878,-0.048796,-0.075171,44.512916,-77.0631,0.928634,0.573183,-0.475422,0.797706,-0.570403,-0.056393
956,160.537,A,5,-1.097691,43.544335,-0.565318,45.128643,0.577216,-0.139561,-77.5918,-0.098938,-77.6519,-0.096306,-0.043031,44.254887,-77.6054,1.017955,1.271689,-0.522287,0.873756,-1.054660,-0.710552
957,160.712,A,5,-0.915200,42.426200,-0.646708,44.832750,0.583705,-0.165690,-78.2379,-0.109263,-78.2695,-0.111795,-0.011112,44.000257,-78.2165,1.047391,1.815222,-0.635596,0.832493,-0.904088,-1.574057
958,160.902,A,5,0.061895,42.906281,-0.691545,44.417515,0.628219,-0.186540,-78.9131,-0.123297,-78.9743,-0.128952,0.019300,43.754543,-78.9152,0.972024,0.849331,-0.710845,0.662971,0.042595,-0.848262
959,161.069,A,5,-1.191338,43.077392,-0.585690,44.129259,0.640167,-0.151832,-79.6778,-0.139460,-79.7503,-0.142891,0.048075,43.520481,-79.6858,0.878788,1.316235,-0.633765,0.608777,-1.239413,-0.443089
960,161.245,A,5,-0.979746,43.428656,-0.680146,43.909388,0.617716,-0.173571,-80.5631,-0.153731,-80.5906,-0.156502,0.075886,43.297572,-80.5212,0.972575,1.063739,-0.756032,0.611816,-1.055632,0.131083
961,161.398,A,5,-0.327419,42.163978,-0.730416,43.788682,0.587888,-0.177896,-81.3185,-0.163967,-81.4909,-0.169099,0.103618,43.082382,-81.4167,1.092920,1.014524,-0.834035,0.706300,-0.431037,-0.918404
962,161.597,A,5,0.107382,42.571363,-0.680999,43.478641,0.593864,-0.155031,-82.4912,-0.175573,-82.4497,-0.177603,0.132102,42.869347,-82.3709,1.016057,0.299008,-0.813101,0.609293,-0.024720,-0.297984
963,161.760,A,5,-0.607829,41.358740,-0.571190,43.284467,0.582832,-0.114145,-83.1538,-0.069024,-83.0766,-0.048751,0.160497,42.649820,-83.0554,0.968578,1.502403,-0.731687,0.634647,-0.768327,-1.291080
964,161.925,A,5,-0.593334,42.758613,-0.580655,42.952930,0.622165,-0.123212,-83.6681,-0.145874,-83.8999,-0.219205,0.189446,42.419991,-83.7979,0.936525,0.852883,-0.770102,0.532939,-0.782781,0.338622
965,162.080,A,5,-0.690423,41.579789,-0.588176,42.865624,0.570259,-0.113299,-85.0375,-0.235078,-85.2516,-0.158416,0.221164,42.177501,-85.1744,1.062330,1.090069,-0.809340,0.688123,-0.911587,-0.597712
966,162.241,A,5,-0.683268,41.012415,-0.609977,42.621279,0.571070,-0.116365,-85.6906,-0.066649,-85.7949,-0.106310,0.245290,41.931871,-85.7453,1.098528,1.306759,-0.855267,0.689408,-0.928558,-0.919456
967,162.441,A,5,-0.305196,41.335877,-0.630101,42.317205,0.575056,-0.116985,-86.8464,-0.220738,-86.8981,-0.201663,0.273629,41.688455,-86.8022,1.100934,0.677754,-0.903731,0.628749,-0.578826,-0.352579
968,162.606,A,5,-0.092157,41.800679,-0.590550,42.115036,0.564488,-0.097697,-87.5477,-0.083977,-87.5663,-0.097703,0.297929,41.451862,-87.5236,1.108691,0.523298,-0.888480,0.663174,-0.390087,0.348817
969,162.758,A,5,-0.210257,41.779647,-0.522636,42.024105,0.537500,-0.069772,-88.2586,-0.182487,-88.4796,-0.139710,0.324221,41.220924,-88.4159,1.167162,0.773201,-0.846858,0.803181,-0.534479,0.558724
970,162.919,A,5,-0.382577,40.082194,-0.482405,41.927844,0.487888,-0.049204,-89.1752,-0.140029,-89.1830,-0.147961,0.347148,40.992596,-89.1181,1.250139,1.166760,-0.829553,0.935248,-0.729725,-0.910402
971,163.085,A,5,0.271807,40.310582,-0.472601,41.605820,0.522064,-0.048326,-89.9446,-0.133370,-89.9290,-0.127937,0.369387,40.760315,-89.8704,1.193241,0.460198,-0.841989,0.845505,-0.097580,-0.449733
972,163.257,A,5,-0.795861,40.194897,-0.366515,41.373142,0.542293,-0.016467,-90.5015,-0.124086,-90.6369,-0.121301,0.390315,40.517980,-90.5813,1.141969,1.229388,-0.756830,0.855162,-1.186176,-0.323083
973,163.415,A,5,-0.315764,40.398579,-0.433823,41.137527,0.530309,-0.037272,-91.3294,-0.115313,-91.3112,-0.113882,0.410880,40.262717,-91.2587,1.216066,0.739237,-0.844703,0.874811,-0.726645,0.135862
974,163.580,A,5,-0.197256,39.136001,-0.421504,40.976437,0.512056,-0.030513,-91.9574,-0.108710,-91.9454,-0.107065,0.431539,39.996251,-91.8961,1.299402,1.065558,-0.853043,0.980186,-0.628795,-0.860250
975,163.745,A,5,0.217596,39.322192,-0.393605,40.652901,0.544073,-0.021665,-92.5464,-0.101966,-92.5415,-0.100342,0.452176,39.724220,-92.4951,1.256103,0.465461,-0.845781,0.928682,-0.234580,-0.402028
976,163.949,A,5,-0.844512,39.192223,-0.307548,40.402090,0.551199,0.005146,-93.0996,-0.097808,-93.1065,-0.096216,0.472234,39.453447,-93.0623,1.228000,1.342407,-0.779781,0.948643,-1.316745,-0.261224
977,164.123,A,5,-0.827082,39.255255,-0.390696,40.168989,0.550834,-0.020181,-93.6572,-0.093066,-93.6460,-0.093243,0.491327,39.188276,-93.6037,1.319002,1.320109,-0.882024,0.980714,-1.318409,0.066979
978,164.283,A,5,-0.266557,37.870178,-0.461649,39.980249,0.537850,-0.037886,-94.1829,-0.088555,-94.1624,-0.087549,0.509662,38.929442,-94.1220,1.430957,1.313223,-0.971310,1.050807,-0.776218,-1.059264
979,164.445,A,5,-0.707649,38.694384,-0.440831,39.614227,0.578988,-0.025685,-94.6548,-0.081273,-94.6538,-0.080217,0.527953,38.674392,-94.6155,1.349752,1.235763,-0.968784,0.939835,-1.235601,0.019992
980,164.597,A,5,-0.733445,37.499848,-0.488124,39.421869,0.563953,-0.034501,-95.1073,-0.076247,-95.1139,-0.073624,0.546934,38.417555,-95.0784,1.442218,1.575296,-1.035059,1.004314,-1.280379,-0.917708
981,164.759,A,5,-0.207280,38.385652,-0.533639,39.081625,0.594570,-0.040139,-95.5232,-0.070076,-95.5363,-0.069893,0.566627,38.152720,-95.5040,1.439948,0.808201,-1.100266,0.928905,-0.773907,0.232932
982,164.932,A,5,0.130762,38.191598,-0.494613,38.921231,0.567617,-0.020947,-95.9023,-0.066181,-95.9195,-0.065472,0.586288,37.876519,-95.8902,1.503253,0.553876,-1.080901,1.044712,-0.455525,0.315079
983,165.109,A,5,0.336097,37.557792,-0.409196,38.758059,0.544048,0.009910,-96.2595,-0.063705,-96.2673,-0.063171,0.605057,37.589898,-96.2406,1.547033,0.270869,-1.014253,1.168161,-0.268960,-0.032106
984,165.287,A,5,-1.027442,36.944106,-0.303088,38.526691,0.542916,0.044417,-96.5893,-0.060285,-96.5863,-0.060037,0.622574,37.297654,-96.5617,1.538630,1.687467,-0.925662,1.229037,-1.650015,-0.353547
985,165.453,A,5,0.002916,37.693264,-0.413544,38.238437,0.562247,0.012472,-96.9299,-0.054538,-96.8821,-0.053747,0.639313,37.006042,-96.8592,1.620897,0.936630,-1.052858,1.232395,-0.636398,0.687222
986,165.611,A,5,0.454819,36.512734,-0.356891,38.103157,0.530952,0.031204,-97.1993,-0.047096,-97.1572,-0.046087,0.656370,36.719463,-97.1360,1.715024,0.288721,-1.013261,1.383694,-0.201552,-0.206729
987,165.772,A,5,-1.216091,36.095475,-0.239480,37.814547,0.547126,0.069184,-97.4167,-0.039784,-97.4111,-0.037690,0.674866,36.439124,-97.3916,1.651611,1.921929,-0.914346,1.375423,-1.890956,-0.343649
988,165.938,A,5,0.252535,35.797969,-0.386026,37.505147,0.573647,0.025985,-97.6410,-0.032475,-97.6413,-0.032122,0.695318,36.163140,-97.6239,1.723453,0.573940,-1.081344,1.342007,-0.442783,-0.365171
989,166.090,A,5,-0.182857,34.234094,-0.295872,37.195109,0.590955,0.058315,-97.7945,-0.028568,-97.8457,-0.026432,0.716999,35.886798,-97.8303,1.654566,1.881799,-1.012871,1.308312,-0.899856,-1.652703
