sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
120,19.816,B,1,28.051513,-26.496487,26.565970,-26.070402,0.573264,-0.013369,17.2012,0.201182,17.1626,0.178003,27.872041,-27.178940,17.0805,1.713090,0.705657,-1.306071,1.108538,0.179472,0.682453
121,19.979,B,1,28.052682,-26.270236,26.840230,-26.117292,0.579853,-0.040144,18.3746,0.215341,18.3543,0.200860,28.110617,-27.211744,18.2613,1.676815,0.943290,-1.270388,1.094452,-0.057935,0.941509
122,20.144,B,1,27.600218,-27.421098,27.074710,-26.124898,0.575389,-0.051951,19.4839,0.193382,19.4677,0.193628,28.350292,-27.241118,19.3779,1.695009,0.771364,-1.275582,1.116220,-0.750074,-0.179980
123,20.307,B,1,28.451413,-26.644994,27.207589,-26.303447,0.531787,-0.107172,20.5297,0.185256,20.5412,0.181757,28.593800,-27.267668,20.4573,1.688580,0.638746,-1.386210,0.964222,-0.142387,0.622674
124,20.472,B,1,28.667001,-26.306101,27.444368,-26.344834,0.530793,-0.123236,21.5433,0.175134,21.5591,0.175764,28.843118,-27.291123,21.4797,1.688776,1.000643,-1.398750,0.946289,-0.176117,0.985022
125,20.637,B,1,29.561778,-26.390089,27.678027,-26.330191,0.532359,-0.122418,22.5205,0.166773,22.5258,0.164115,29.098563,-27.310961,22.4501,1.726220,1.030812,-1.420537,0.980771,0.463215,0.920872
126,20.829,B,1,29.045773,-26.216517,28.010208,-26.328851,0.560518,-0.134425,23.4490,0.159787,23.4492,0.159214,29.358588,-27.326355,23.3768,1.677243,1.153080,-1.348380,0.997504,-0.312816,1.109838
127,21.005,B,1,29.844690,-26.528940,28.218884,-26.301545,0.551766,-0.129340,24.3414,0.152908,24.3360,0.152801,29.620684,-27.336968,24.2664,1.742740,0.838503,-1.401800,1.035423,0.224005,0.808028
128,21.173,B,1,29.674297,-26.923888,28.514581,-26.323628,0.564110,-0.147564,25.1877,0.147362,25.1873,0.145147,29.882570,-27.343440,25.1205,1.706286,0.468403,-1.367989,1.019812,-0.208273,0.419552
129,21.345,B,1,29.535451,-26.297543,28.742750,-26.401909,0.550101,-0.174444,25.9288,0.109252,25.9124,0.062087,30.142566,-27.346762,25.8820,1.688855,1.212208,-1.399816,0.944853,-0.607115,1.049219
130,21.506,B,1,30.324186,-26.882980,28.915638,-26.377863,0.531689,-0.164890,26.1013,0.048112,26.0828,0.087949,30.390893,-27.349852,26.0448,1.766676,0.471614,-1.475256,0.971990,-0.066707,0.466873
131,21.666,B,1,30.662992,-26.926445,29.178641,-26.443976,0.531089,-0.191419,26.9904,0.191281,27.0094,0.187748,30.639026,-27.355538,26.9214,1.721532,0.429761,-1.460385,0.911562,0.023966,0.429093
132,21.824,B,1,30.294599,-27.535329,29.453922,-26.508229,0.533384,-0.216488,27.4870,0.027992,27.4449,-0.026470,30.880922,-27.360447,27.4549,1.662108,0.611848,-1.427000,0.852218,-0.586323,-0.174882
133,21.984,B,1,30.639454,-26.206928,29.634804,-26.655980,0.499506,-0.251557,27.5736,0.065306,27.6058,0.105795,31.119928,-27.361069,27.5586,1.644002,1.250158,-1.485124,0.705089,-0.480473,1.154141
134,22.161,B,1,31.346862,-26.835525,29.838159,-26.587548,0.500027,-0.226366,27.9923,0.020158,27.9677,-0.029039,31.363559,-27.357500,27.9797,1.708705,0.522242,-1.525400,0.769952,-0.016697,0.521975
135,22.334,B,1,31.384350,-26.080882,30.116036,-26.620749,0.508641,-0.241280,28.0319,0.044075,28.0471,0.055964,31.604341,-27.348288,28.0207,1.656612,1.286358,-1.488304,0.727539,-0.219991,1.267407
136,22.496,B,1,31.089743,-26.667732,30.359226,-26.537220,0.520596,-0.219345,28.0421,-0.008516,28.0241,0.008844,31.843010,-27.336632,28.0196,1.685430,1.007392,-1.483784,0.799411,-0.753267,0.668899
137,22.656,B,1,31.159350,-26.753194,30.522346,-26.551651,0.497462,-0.217024,27.9551,-0.021068,27.9305,-0.027007,32.075855,-27.324981,27.9421,1.735347,1.080242,-1.553509,0.773330,-0.916505,0.571787
138,22.816,B,1,31.678938,-26.333021,30.669486,-26.577732,0.471332,-0.216229,27.7484,-0.039053,27.7295,-0.042432,32.299893,-27.314966,27.7491,1.789341,1.161809,-1.630407,0.737233,-0.620955,0.981945
139,22.977,B,1,32.009471,-26.800366,30.869922,-26.538424,0.470945,-0.205009,27.4625,-0.054325,27.4327,-0.059190,32.514651,-27.306628,27.4598,1.815289,0.715198,-1.644729,0.768205,-0.505180,0.506263
140,23.153,B,1,32.374929,-27.498665,31.089385,-26.574224,0.465957,-0.217752,27.0737,-0.069928,27.0472,-0.072352,32.721657,-27.298452,27.0811,1.785726,0.400382,-1.632272,0.724228,-0.346728,-0.200213
141,23.321,B,1,33.204782,-26.379781,31.320221,-26.710236,0.463530,-0.263841,26.6891,-0.080722,26.5797,-0.086960,32.923940,-27.288355,26.6199,1.704739,0.950989,-1.603719,0.578119,0.280842,0.908574
142,23.501,B,1,32.992121,-26.149908,31.660984,-26.664110,0.491779,-0.257333,26.0609,-0.097126,26.0352,-0.100140,33.124930,-27.274716,26.0815,1.586183,1.132621,-1.463946,0.610606,-0.132808,1.124808
143,23.671,B,1,32.417829,-25.455092,31.901668,-26.589086,0.517671,-0.243133,25.5853,-0.108167,25.4163,-0.113556,33.326955,-27.257090,25.4685,1.574062,2.018343,-1.425287,0.668004,-0.909126,1.801998
144,23.845,B,1,33.635334,-26.547908,32.042208,-26.419346,0.500821,-0.180022,24.7848,-0.124208,24.7240,-0.127165,33.530115,-27.236265,24.7821,1.697417,0.696352,-1.487907,0.816919,0.105218,0.688357
145,24.015,B,1,33.356583,-27.007913,32.319838,-26.435204,0.523889,-0.202783,24.1673,-0.134352,23.9599,-0.139499,33.732200,-27.213738,24.0236,1.612726,0.428314,-1.412363,0.778535,-0.375618,0.205826
146,24.182,B,1,33.703168,-26.920385,32.525917,-26.518043,0.503918,-0.226676,23.3216,-0.146305,23.1270,-0.152783,33.929631,-27.190957,23.1961,1.556672,0.352838,-1.403714,0.672914,-0.226463,0.270571
147,24.329,B,1,33.371671,-26.722234,32.751959,-26.579248,0.495278,-0.244046,22.4183,-0.156519,22.2296,-0.159459,34.119303,-27.168630,22.3036,1.488959,0.870760,-1.367344,0.589381,-0.747632,0.446395
148,24.484,B,1,34.073993,-26.696371,32.905471,-26.605395,0.460434,-0.233301,21.2739,-0.168358,21.2719,-0.169391,34.300201,-27.146593,21.3506,1.496050,0.503855,-1.394730,0.541198,-0.226207,0.450223
149,24.637,B,1,35.019573,-26.882700,33.129164,-26.624546,0.461338,-0.236013,20.2656,-0.177136,20.2576,-0.178776,34.473627,-27.124217,20.3408,1.434312,0.596982,-1.344463,0.499671,0.545946,0.241517
150,24.801,B,1,33.592594,-26.316932,33.449463,-26.668423,0.498405,-0.263023,19.4131,-0.185855,19.1893,-0.188012,34.642582,-27.100752,19.2767,1.269032,1.310285,-1.193119,0.432329,-1.049988,0.783820
151,24.990,B,1,34.112963,-26.722143,33.534147,-26.627079,0.452960,-0.221831,18.0784,-0.196745,18.0686,-0.198658,34.810666,-27.075444,18.1602,1.352971,0.782055,-1.276519,0.448365,-0.697703,0.353300
152,25.151,B,1,35.324600,-26.469128,33.668898,-26.648774,0.431481,-0.214339,16.9033,-0.205992,16.8979,-0.208749,34.980453,-27.047708,16.9934,1.370884,0.673195,-1.311555,0.398933,0.344147,0.578579
153,25.317,B,1,34.877059,-25.060697,33.962730,-26.630640,0.460963,-0.213896,15.6884,-0.214261,15.6801,-0.217834,35.152303,-27.017409,15.7792,1.250870,1.975976,-1.189573,0.386769,-0.275244,1.956712
154,25.483,B,1,34.995676,-25.407995,34.271382,-26.259610,0.535199,-0.112068,14.4803,-0.223414,14.4173,-0.224577,35.324318,-26.985018,14.5200,1.278628,1.610902,-1.052936,0.725408,-0.328642,1.577023
155,25.628,B,1,34.450350,-25.604599,34.323878,-26.257688,0.483785,-0.101282,13.1624,-0.230090,13.1105,-0.231677,35.493257,-26.951482,13.2167,1.359704,1.703451,-1.169378,0.693794,-1.042907,1.346882
156,25.804,B,1,35.699950,-26.413760,34.390706,-26.159401,0.452153,-0.066219,11.8201,-0.237001,11.7599,-0.239314,35.656233,-26.917758,11.8695,1.475352,0.505890,-1.265526,0.758358,0.043718,0.503998
157,25.954,B,1,35.314570,-26.417258,34.629990,-26.195989,0.459929,-0.088753,10.4142,-0.243807,10.3662,-0.247873,35.812088,-26.884304,10.4792,1.367894,0.682390,-1.182098,0.688315,-0.497518,0.467046
158,26.125,B,1,35.922889,-26.046831,34.777061,-26.230355,0.441613,-0.098537,8.9662,-0.251145,8.9316,-0.252428,35.961621,-26.850906,9.0478,1.337261,0.805007,-1.184560,0.620551,-0.038732,0.804075
159,26.288,B,1,35.462918,-25.731768,34.991604,-26.206905,0.449881,-0.095470,7.4878,-0.258546,7.4594,-0.260587,36.107286,-26.816780,7.5784,1.271493,1.261927,-1.115682,0.609874,-0.644368,1.085011
160,26.453,B,1,35.632887,-25.488435,35.106273,-26.140253,0.432147,-0.071526,5.9855,-0.262547,5.9541,-0.265514,36.252456,-26.780956,6.0756,1.313102,1.433344,-1.146183,0.640703,-0.619569,1.292521
161,26.621,B,1,36.260470,-26.850330,35.227227,-26.046344,0.420023,-0.042409,4.4522,-0.269292,4.4171,-0.269956,36.399522,-26.742596,4.5411,1.363467,0.175904,-1.172295,0.696252,-0.139052,-0.107734
162,26.844,B,1,36.782485,-26.159108,35.421186,-26.168406,0.416205,-0.082790,2.8604,-0.274246,2.8509,-0.274985,36.549733,-26.702309,2.9773,1.248468,0.590966,-1.128547,0.533904,0.232752,0.543201
163,27.008,B,1,36.914765,-26.924202,35.664289,-26.174451,0.434937,-0.086267,1.2554,-0.280207,1.2534,-0.280960,36.701824,-26.661120,1.3824,1.146004,0.338461,-1.037535,0.486669,0.212941,-0.263082
164,27.178,B,1,37.303413,-26.256624,35.891839,-26.295023,0.441466,-0.120007,-0.3988,-0.286148,-0.3782,-0.288733,36.852833,-26.619956,-0.2464,1.014441,0.578820,-0.960994,0.324932,0.450580,0.363332
165,27.320,B,1,36.139671,-25.613714,36.144255,-26.302735,0.460579,-0.116181,-2.0670,-0.291620,-2.0439,-0.292811,36.999747,-26.579021,-1.9094,0.898999,1.292883,-0.855491,0.276286,-0.860075,0.965307
166,27.512,B,1,36.684751,-26.283917,36.187807,-26.213370,0.419968,-0.074984,-3.7517,-0.296408,-3.7402,-0.296868,37.140980,-26.537685,-3.6035,1.006837,0.522057,-0.953174,0.324315,-0.456229,0.253768
167,27.700,B,1,37.297494,-26.000183,36.301409,-26.234616,0.401003,-0.073059,-5.4765,-0.299787,-5.4622,-0.300792,37.276906,-26.495020,-5.3236,1.009656,0.495266,-0.975498,0.260404,0.020588,0.494838
168,27.859,B,1,37.247102,-26.767826,36.487403,-26.211683,0.406832,-0.059078,-7.2155,-0.304641,-7.2055,-0.305225,37.409745,-26.450505,-7.0653,0.952759,0.356575,-0.922342,0.238822,-0.162643,-0.317321
169,28.015,B,1,37.110644,-25.256979,36.637883,-26.306145,0.399830,-0.079379,-8.9919,-0.307838,-8.9682,-0.308242,37.542761,-26.404511,-8.8265,0.910209,1.226195,-0.904879,0.098365,-0.432117,1.147531
170,28.162,B,1,37.408755,-25.641166,36.738157,-26.162507,0.390970,-0.026737,-10.3996,-0.310656,-10.7515,-0.313014,37.678684,-26.358124,-10.6080,0.960654,0.766088,-0.940527,0.195617,-0.269929,0.716958
171,28.317,B,1,37.121101,-25.610604,36.880386,-26.096992,0.375273,-0.000555,-12.5554,-0.315283,-12.5573,-0.316517,37.818424,-26.312436,-12.4120,0.962461,0.989357,-0.938038,0.215443,-0.697323,0.701832
172,28.459,B,1,37.118609,-26.193061,36.951728,-26.033230,0.349040,0.021184,-14.3876,-0.320340,-14.3862,-0.321120,37.960805,-26.267840,-14.2391,1.035991,0.845509,-1.009076,0.234610,-0.842195,0.074779
173,28.616,B,1,38.566592,-25.544647,37.009309,-26.063964,0.323249,0.012636,-16.2534,-0.323336,-16.2368,-0.325144,38.103219,-26.223751,-16.0880,1.105519,0.822129,-1.093911,0.159787,0.463372,0.679105
174,28.774,B,1,37.932631,-26.418494,37.271281,-25.996133,0.358054,0.040393,-18.1189,-0.326801,-18.1063,-0.327089,38.242982,-26.178968,-17.9561,0.988752,0.392034,-0.971700,0.182834,-0.310351,-0.239527
175,28.954,B,1,38.057988,-25.494412,37.402937,-26.067005,0.354670,0.021689,-20.0197,-0.330225,-19.9926,-0.332775,38.378527,-26.132442,-19.8411,0.977782,0.714022,-0.975589,0.065436,-0.320538,0.638030
176,29.122,B,1,37.784126,-25.435383,37.533414,-25.992681,0.345164,0.048772,-21.8722,-0.309085,-21.8275,-0.268671,38.509928,-26.084326,-21.7029,0.980806,0.973609,-0.976515,0.091644,-0.725802,0.648942
177,29.288,B,1,38.588250,-26.222520,37.603649,-25.918395,0.318366,0.070099,-23.1525,-0.237729,-23.1201,-0.278333,38.633371,-26.040933,-22.9939,1.036988,0.187109,-1.029723,0.122538,-0.045122,-0.181587
178,29.440,B,1,38.675672,-25.934812,37.780289,-25.970765,0.332766,0.059494,-25.2040,-0.401389,-25.2080,-0.403842,38.760500,-25.988811,-25.0205,0.980377,0.100557,-0.980211,0.018046,-0.084829,0.053999
179,29.604,B,1,38.802597,-25.745798,37.944557,-25.975152,0.338509,0.064774,-26.9632,-0.249801,-26.9032,-0.197009,38.885976,-25.939794,-26.8109,0.942083,0.211155,-0.941419,-0.035358,-0.083379,0.193996
180,29.759,B,1,38.568318,-25.075194,38.103983,-25.951330,0.339483,0.078406,-28.2534,-0.272261,-28.2431,-0.317230,39.010105,-25.898515,-28.1001,0.907660,0.934363,-0.906122,-0.052815,-0.441787,0.823321
181,29.923,B,1,38.715661,-25.510858,38.205963,-25.830830,0.314821,0.113629,-30.0440,-0.273878,-30.0027,-0.224589,39.140881,-25.853565,-29.8988,0.935195,0.546132,-0.934918,0.022735,-0.425220,0.342706
182,30.087,B,1,39.560859,-25.778945,38.307070,-25.788687,0.307260,0.125810,-30.9695,-0.216520,-31.2449,-0.288144,39.266993,-25.815366,-31.1146,0.960294,0.296115,-0.959923,0.026679,0.293866,0.036421
183,30.263,B,1,39.248497,-25.049977,38.529816,-25.794368,0.323393,0.131454,-32.6852,-0.200568,-32.6301,-0.189376,39.392300,-25.774011,-32.5447,0.862725,0.738177,-0.862485,-0.020357,-0.143803,0.724034
184,30.461,B,1,38.725633,-25.162206,38.670142,-25.690830,0.309050,0.161014,-33.9729,-0.220789,-33.9288,-0.220107,39.511360,-25.732149,-33.8301,0.842232,0.970671,-0.841218,0.041319,-0.785727,0.569943
185,30.646,B,1,39.572037,-25.234917,38.712106,-25.616366,0.272170,0.167735,-35.1944,-0.210966,-35.1589,-0.209106,39.624220,-25.688505,-35.0631,0.914963,0.456580,-0.912114,0.072140,-0.052183,0.453588
186,30.830,B,1,39.558132,-25.509721,38.870865,-25.562512,0.272907,0.183006,-36.3601,-0.201522,-36.3255,-0.197996,39.731875,-25.643776,-36.2343,0.864836,0.219448,-0.861010,0.081263,-0.173743,0.134054
187,31.022,B,1,38.480918,-25.534982,39.004635,-25.556840,0.272556,0.181206,-37.4760,-0.191122,-37.4346,-0.188750,39.836911,-25.599215,-37.3480,0.833354,1.357513,-0.832276,0.042376,-1.355993,0.064234
188,31.203,B,1,39.407270,-25.666863,38.958127,-25.555543,0.225649,0.153679,-38.5328,-0.180583,-38.4856,-0.177512,39.942045,-25.556283,-38.4037,0.983918,0.546088,-0.983917,0.000739,-0.534775,-0.110580
189,31.403,B,1,39.468955,-25.903303,39.051003,-25.574574,0.223560,0.144494,-39.5328,-0.171687,-39.4804,-0.168371,40.048870,-25.516023,-39.4028,0.999584,0.697343,-0.997867,-0.058551,-0.579915,-0.387280
190,31.600,B,1,39.830452,-25.879918,39.138345,-25.626929,0.225322,0.127742,-40.4805,-0.162170,-40.4235,-0.159481,40.157160,-25.478669,-40.3498,1.029546,0.517434,-1.018815,-0.148260,-0.326707,-0.401249
191,31.801,B,1,39.468295,-25.142799,39.265604,-25.669935,0.235404,0.122418,-41.3794,-0.153948,-41.3218,-0.152297,40.265034,-25.443491,-41.2515,1.024761,0.851591,-0.999429,-0.226444,-0.796738,0.300692
192,31.992,B,1,39.773589,-25.448564,39.320851,-25.597823,0.207356,0.134968,-42.2276,-0.147588,-42.1852,-0.146365,40.375088,-25.413395,-42.1172,1.070247,0.602526,-1.054237,-0.184428,-0.601499,-0.035168
193,32.186,B,1,40.255326,-25.655409,39.411836,-25.579788,0.200080,0.138826,-43.0549,-0.142870,-43.0227,-0.143811,40.492791,-25.393258,-42.9566,1.096931,0.353713,-1.080956,-0.186531,-0.237465,-0.262151
194,32.383,B,1,40.118065,-25.369810,39.560616,-25.595071,0.212975,0.144665,-43.8629,-0.139364,-43.8361,-0.139658,40.614661,-25.379939,-43.7719,1.075775,0.496699,-1.054045,-0.215132,-0.496595,0.010129
195,32.560,B,1,39.708306,-25.405735,39.668205,-25.566101,0.206185,0.153554,-44.6499,-0.136977,-44.6255,-0.134357,40.738648,-25.371122,-44.5633,1.088056,1.030924,-1.070443,-0.194979,-1.030342,-0.034613
196,32.752,B,1,39.579283,-25.415359,39.698719,-25.545767,0.183401,0.145477,-45.4180,-0.133164,-45.3901,-0.133932,40.864792,-25.366422,-45.3298,1.179785,1.286441,-1.166073,-0.179345,-1.285510,-0.048936
197,32.953,B,1,40.817350,-26.394467,39.703288,-25.529108,0.158046,0.132648,-46.1676,-0.130001,-46.1278,-0.127680,40.993052,-25.365740,-46.0699,1.300070,1.043624,-1.289765,-0.163369,-0.175703,-1.028727
198,33.137,B,1,41.223314,-25.689970,39.888713,-25.661013,0.205209,0.122310,-46.9005,-0.125134,-46.8369,-0.121976,41.123137,-25.369138,-46.7812,1.268461,0.336107,-1.234424,-0.291874,0.100177,-0.320831
199,33.319,B,1,39.820026,-25.260736,40.109850,-25.672466,0.230921,0.148326,-47.5880,-0.119180,-47.5186,-0.118104,41.258205,-25.380233,-47.4651,1.184956,1.443135,-1.148355,-0.292233,-1.438179,0.119497
200,33.495,B,1,41.075320,-25.548755,40.092260,-25.617755,0.187026,0.139076,-48.2377,-0.112745,-48.1744,-0.110223,41.400501,-25.401712,-48.1229,1.325960,0.356881,-1.308242,-0.216043,-0.325181,-0.147043
201,33.685,B,1,41.321739,-26.689701,40.260940,-25.612501,0.198943,0.157499,-48.8508,-0.105820,-48.8060,-0.105380,41.550091,-25.433902,-48.7563,1.301464,1.276391,-1.289151,-0.178600,-0.228352,-1.255799
202,33.854,B,1,41.452650,-24.580666,40.442777,-25.778336,0.246711,0.140197,-49.4541,-0.102168,-49.4155,-0.101921,41.704778,-25.474637,-49.3675,1.298029,0.928845,-1.262001,-0.303699,-0.252128,0.893971
203,34.048,B,1,41.302907,-25.722666,40.619695,-25.609285,0.217893,0.195904,-50.0153,-0.099611,-50.0053,-0.100067,41.861073,-25.520250,-49.9588,1.244567,0.593735,-1.241378,-0.089035,-0.558166,-0.202415
204,34.204,B,1,40.786059,-25.156087,40.749522,-25.630554,0.221849,0.194992,-50.5829,-0.097822,-50.5768,-0.097928,42.015999,-25.567418,-50.5317,1.268050,1.296898,-1.266478,-0.063136,-1.229940,0.411331
205,34.375,B,1,41.391994,-25.471228,40.783164,-25.564385,0.186582,0.192044,-51.1338,-0.096371,-51.1301,-0.095943,42.168372,-25.614567,-51.0865,1.386118,0.789500,-1.385209,0.050183,-0.776379,0.143339
206,34.563,B,1,41.287129,-24.882673,40.899735,-25.553181,0.184180,0.196017,-51.6799,-0.094292,-51.6647,-0.092572,42.318845,-25.662086,-51.6226,1.423282,1.293028,-1.419110,0.108905,-1.031715,0.779412
207,34.720,B,1,41.847308,-26.294143,40.983617,-25.455461,0.156312,0.209926,-52.2016,-0.091409,-52.1796,-0.091783,42.469571,-25.712188,-52.1392,1.507968,0.851987,-1.485954,0.256727,-0.622263,-0.581955
208,34.874,B,1,41.632725,-25.889326,41.131935,-25.579904,0.198432,0.197237,-52.6210,-0.088063,-52.6740,-0.086839,42.623503,-25.768355,-52.6352,1.503426,0.998136,-1.491568,0.188452,-0.990778,-0.120970
209,35.031,B,1,41.950241,-25.200800,41.237311,-25.630693,0.200711,0.182167,-53.2022,-0.082583,-53.1478,-0.080613,42.782922,-25.833713,-53.1106,1.558887,1.045914,-1.545611,0.203019,-0.832681,0.632913
210,35.185,B,1,42.047134,-26.151179,41.369432,-25.571784,0.187620,0.200915,-53.6457,-0.077291,-53.6024,-0.075107,42.948216,-25.909379,-53.5667,1.614475,0.932961,-1.578784,0.337595,-0.901082,-0.241800
211,35.365,B,1,42.016096,-27.003115,41.496634,-25.661664,0.208461,0.187978,-54.0819,-0.074809,-54.0397,-0.074114,43.117754,-25.993903,-54.0054,1.654815,1.494041,-1.621120,0.332239,-1.101658,-1.009212
212,35.544,B,1,42.554679,-26.987253,41.594701,-25.865506,0.253799,0.152888,-54.4320,-0.072835,-54.4614,-0.071136,43.288749,-26.083855,-54.4282,1.708062,1.164039,-1.694048,0.218348,-0.734070,-0.903398
213,35.717,B,1,42.983212,-26.194507,41.762216,-26.043271,0.295719,0.139846,-54.8450,-0.070061,-54.8676,-0.070482,43.458761,-26.175516,-54.8356,1.701692,0.475928,-1.696545,0.132245,-0.475549,-0.018991
214,35.897,B,1,43.306985,-26.790123,41.974638,-26.085002,0.299110,0.160189,-55.3273,-0.067329,-55.2579,-0.065907,43.626765,-26.266594,-55.2272,1.662077,0.613467,-1.652127,0.181592,-0.319780,-0.523529
215,36.070,B,1,43.279948,-25.950000,42.202509,-26.205695,0.331857,0.172381,-55.6906,-0.065791,-55.6314,-0.064970,43.793184,-26.356856,-55.6022,1.597841,0.654938,-1.590675,0.151161,-0.513237,0.406856
216,36.230,B,1,43.811467,-26.053201,42.395764,-26.184691,0.320056,0.200644,-56.0400,-0.062469,-55.9876,-0.062202,43.959564,-26.448218,-55.9598,1.585849,0.421867,-1.563800,0.263527,-0.148097,0.395017
217,36.386,B,1,43.270631,-26.760690,42.641050,-26.180133,0.322413,0.234973,-56.3680,-0.059034,-56.3264,-0.057548,44.128053,-26.544275,-56.2999,1.530940,0.884312,-1.487003,0.364142,-0.857421,-0.216415
218,36.555,B,1,42.982349,-27.127386,42.771087,-26.280589,0.328686,0.219491,-56.6919,-0.055382,-56.6484,-0.055251,44.300461,-26.648585,-56.6233,1.573024,1.402380,-1.529374,0.367996,-1.318111,-0.478801
219,36.714,B,1,43.685553,-27.764685,42.837418,-26.422274,0.332888,0.183879,-57.0093,-0.053179,-56.9540,-0.052118,44.477420,-26.762740,-56.9301,1.674970,1.277086,-1.640003,0.340466,-0.791868,-1.001945
220,36.877,B,1,44.705273,-26.967226,42.996155,-26.640582,0.371013,0.162061,-57.3121,-0.049950,-57.2427,-0.049237,44.658169,-26.885600,-57.2202,1.679977,0.094243,-1.662014,0.245017,0.047104,-0.081626
221,37.045,B,1,44.492450,-27.955556,43.283998,-26.711416,0.390804,0.199845,-57.5715,-0.046627,-57.5143,-0.047117,44.840924,-27.013835,-57.4932,1.586025,1.004127,-1.556926,0.302419,-0.348474,-0.941721
222,37.218,B,1,44.722867,-27.124874,43.500727,-26.919175,0.428918,0.193017,-57.8358,-0.044312,-57.7692,-0.042521,45.023718,-27.143629,-57.7494,1.539442,0.301435,-1.522991,0.224454,-0.300851,0.018756
223,37.373,B,1,45.217019,-27.658895,43.721020,-26.975220,0.425806,0.213817,-58.0636,-0.041504,-58.0089,-0.041627,45.205222,-27.272481,-57.9902,1.513678,0.386594,-1.484202,0.297261,0.011797,-0.386414
224,37.529,B,1,44.731738,-27.633894,43.983524,-27.101562,0.447007,0.231001,-58.2140,-0.005613,-58.1467,0.041135,45.384300,-27.399838,-58.1623,1.432181,0.693268,-1.400776,0.298276,-0.652563,-0.234056
225,37.690,B,1,45.242884,-27.860468,44.136832,-27.205887,0.441997,0.223167,-57.7923,0.052250,-57.7546,0.013435,45.552185,-27.519062,-57.7609,1.449587,0.460680,-1.415353,0.313174,-0.309301,-0.341407
226,37.854,B,1,45.432409,-28.259204,44.342765,-27.328394,0.450632,0.226452,-58.1242,-0.098809,-58.1413,-0.091159,45.724483,-27.640709,-58.0956,1.416575,0.683991,-1.381718,0.312315,-0.292074,-0.618495
227,38.023,B,1,44.401893,-27.818723,44.546800,-27.492970,0.468130,0.222302,-58.0943,0.065246,-58.0565,0.117017,45.892550,-27.761911,-58.1077,1.372360,1.491739,-1.345750,0.268941,-1.490657,-0.056813
228,38.173,B,1,44.908276,-28.060315,44.567183,-27.568423,0.431700,0.187726,-57.6792,0.026756,-57.6958,-0.016253,46.057505,-27.886888,-57.6906,1.523968,1.162241,-1.490322,0.318465,-1.149229,-0.173427
