sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
477,81.413,A,3,68.193774,53.137855,67.941777,52.784072,0.379527,-0.261412,150.9054,0.033083,150.8686,0.032251,68.053707,54.092252,150.8535,1.312960,0.964621,-0.111930,-1.308180,0.140067,-0.954397
478,81.605,A,3,67.171659,53.173821,67.959690,52.876660,0.341507,-0.255405,151.0837,0.032627,151.0556,0.032227,67.921196,54.276438,151.0408,1.400308,1.333255,0.038494,-1.399779,-0.749537,-1.102617
479,81.786,A,3,67.305048,53.450834,67.824982,52.958266,0.345301,-0.224487,151.2785,0.032097,151.2390,0.029840,67.788104,54.457300,151.2245,1.499487,1.116386,0.036878,-1.499034,-0.483056,-1.006466
480,81.954,A,3,66.440162,53.833147,67.728439,53.066657,0.342894,-0.210113,151.4579,0.030088,151.4157,0.028799,67.654216,54.635969,151.4020,1.571066,1.455489,0.074223,-1.569312,-1.214054,-0.802822
481,82.117,A,3,66.588700,54.623772,67.516535,53.214395,0.376073,-0.190728,151.6353,0.027994,151.5818,0.026349,67.518053,54.814757,151.5690,1.600363,0.948774,-0.001518,-1.600362,-0.929353,-0.190985
482,82.275,A,3,66.796921,54.613662,67.273985,53.625243,0.457904,-0.241589,151.7839,0.025764,151.7354,0.025737,67.377216,54.995814,151.7235,1.374454,0.694825,-0.103231,-1.370571,-0.580295,-0.382152
483,82.429,A,3,66.295368,55.392715,67.246159,53.666475,0.413911,-0.218374,151.9281,0.025836,151.8793,0.023307,67.229448,55.179919,151.8680,1.513537,0.958012,0.016711,-1.513444,-0.934080,0.212796
484,82.588,A,3,67.258818,54.452329,67.078728,53.961411,0.448067,-0.243157,152.0634,0.024348,152.0188,0.024484,67.073888,55.366265,152.0076,1.404862,0.932458,0.004840,-1.404854,0.184931,-0.913936
485,82.770,A,3,66.695986,56.201192,67.078471,54.075601,0.408651,-0.242573,152.1909,0.024423,152.1573,0.024241,66.911670,55.553197,152.1463,1.486982,0.682947,0.166801,-1.477597,-0.215684,0.647995
486,82.936,A,3,65.708104,54.939098,66.997298,54.432034,0.429618,-0.293085,152.3108,0.024120,152.2940,0.024037,66.745501,55.739263,152.2832,1.331259,1.310136,0.251797,-1.307229,-1.037397,-0.800165
487,83.113,A,3,66.167817,54.742227,66.781121,54.551685,0.448936,-0.257104,152.4585,0.021587,152.4243,0.021388,66.578324,55.923904,152.4142,1.387123,1.250951,0.202797,-1.372219,-0.410507,-1.181677
488,83.276,A,3,66.081874,56.027684,66.668331,54.613702,0.442416,-0.231435,152.5637,0.020922,152.5445,0.018277,66.411910,56.107392,152.5353,1.515541,0.339525,0.256422,-1.493691,-0.330036,-0.079709
489,83.442,A,3,65.716741,55.540934,66.548813,54.870322,0.444000,-0.247291,152.6829,0.017681,152.6532,0.017350,66.246135,56.290340,152.6449,1.451918,0.917534,0.302679,-1.420018,-0.529394,-0.749406
490,83.595,A,3,65.141649,55.932551,66.403362,55.002701,0.456813,-0.236895,152.7667,0.017014,152.7531,0.015902,66.078981,56.473333,152.7453,1.505982,1.082145,0.324381,-1.470633,-0.937332,-0.540782
491,83.753,A,3,65.543046,55.810979,66.181615,55.188008,0.472957,-0.219550,152.8879,0.016345,152.8495,0.015831,65.907380,56.656852,152.8418,1.494225,0.920999,0.274235,-1.468844,-0.364334,-0.845873
492,83.911,A,3,65.802106,56.046707,66.055364,55.320425,0.465246,-0.209461,152.9817,0.016594,152.9468,0.016087,65.728789,56.841353,152.9390,1.555595,0.798021,0.326575,-1.520928,0.073318,-0.794646
493,84.069,A,3,64.669990,56.008145,65.984366,55.470268,0.445381,-0.212391,153.0805,0.017097,153.0450,0.017504,65.542519,57.027254,153.0372,1.618466,1.341599,0.441847,-1.556985,-0.872529,-1.019109
494,84.235,A,3,64.840621,56.628770,65.761060,55.585041,0.465559,-0.185937,153.1838,0.016132,153.1403,0.018270,65.350005,57.214706,153.1329,1.680707,0.776398,0.411054,-1.629665,-0.509385,-0.585936
495,84.418,A,3,65.060607,56.407073,65.591772,55.776804,0.477982,-0.189958,153.2721,0.014955,153.2285,0.016442,65.153976,57.403288,153.2217,1.684374,1.000581,0.437796,-1.626484,-0.093369,-0.996215
496,84.594,A,3,64.189663,57.471996,65.486411,55.900142,0.475097,-0.189287,153.3348,0.013631,153.3089,0.014561,64.956995,57.591939,153.3027,1.772697,0.776650,0.529416,-1.691796,-0.767332,-0.119943
497,84.768,A,3,64.273587,57.235268,65.262311,56.168866,0.513202,-0.206807,153.4057,0.013071,153.3845,0.011374,64.760305,57.779381,153.3785,1.686941,0.730037,0.502006,-1.610515,-0.486718,-0.544113
498,84.930,A,3,63.780793,57.327583,65.073930,56.374040,0.514362,-0.204786,153.4933,0.013743,153.4594,0.014122,64.563530,57.964825,153.4533,1.670660,1.009334,0.510399,-1.590785,-0.782738,-0.637241
499,85.093,A,3,63.876295,58.096546,64.845301,56.555984,0.534768,-0.196456,153.5748,0.013564,153.5363,0.012563,64.364993,58.148551,153.5300,1.663420,0.491457,0.480308,-1.592567,-0.488698,-0.052006
500,85.249,A,3,63.644793,56.884094,64.662975,56.825670,0.552265,-0.218546,153.6416,0.014352,153.6152,0.013951,64.162423,58.331946,153.6089,1.587268,1.537601,0.500551,-1.506277,-0.517631,-1.447852
501,85.408,A,3,64.039352,56.944006,64.409949,56.886380,0.560644,-0.172903,153.7454,0.014023,153.6937,0.014178,63.953927,58.516756,153.6875,1.692950,1.575068,0.456023,-1.630376,0.085425,-1.572750
502,85.570,A,3,62.860334,58.200787,64.368979,56.925096,0.506780,-0.156285,153.8183,0.013516,153.7698,0.013779,63.738773,58.703999,153.7638,1.887235,1.012362,0.630207,-1.778903,-0.878438,-0.503212
503,85.736,A,3,62.806572,58.922008,64.106543,57.150433,0.542750,-0.161478,153.8917,0.012739,153.8443,0.012913,63.517641,58.893303,153.8383,1.839674,0.711648,0.588902,-1.742870,-0.711068,0.028705
504,85.906,A,3,62.885583,58.754807,63.872389,57.451760,0.576843,-0.189939,153.9548,0.013566,153.9207,0.013277,63.292307,59.083074,153.9145,1.731381,0.522669,0.580082,-1.631314,-0.406723,-0.328267
505,86.069,A,3,62.312010,58.512857,63.683176,57.687038,0.586016,-0.203531,154.0223,0.013656,154.0018,0.014406,63.064901,59.271425,153.9951,1.700749,1.068771,0.618275,-1.584387,-0.752892,-0.758569
506,86.222,A,3,63.293489,59.272411,63.436214,57.852531,0.600021,-0.189558,154.1147,0.014424,154.0875,0.015406,62.837076,59.457256,154.0806,1.712924,0.492423,0.599138,-1.604725,0.456413,-0.184845
507,86.379,A,3,61.424136,59.048701,63.371002,58.106158,0.575870,-0.224523,154.1736,0.014672,154.1756,0.015416,62.609410,59.640740,154.1685,1.713174,1.324909,0.761592,-1.534582,-1.185273,-0.592039
508,86.531,A,3,61.615179,59.221937,63.039742,58.290215,0.615848,-0.202097,154.2811,0.015071,154.2628,0.015452,62.381158,59.823065,154.2559,1.668341,0.973693,0.658584,-1.532850,-0.765978,-0.601128
509,86.694,A,3,61.864865,58.964585,62.782036,58.472373,0.631145,-0.191713,154.3760,0.014681,154.3482,0.013848,62.150445,60.005673,154.3414,1.658288,1.079547,0.631591,-1.533301,-0.285580,-1.041088
510,86.852,A,3,60.950012,59.955450,62.598254,58.588635,0.616349,-0.174927,154.4665,0.014653,154.4338,0.014176,61.915057,60.189444,154.4268,1.740502,0.993008,0.683197,-1.600809,-0.965045,-0.233995
511,87.010,A,3,60.659201,59.473383,62.305794,58.833337,0.648864,-0.180249,154.5560,0.015774,154.5237,0.016671,61.673581,60.374330,154.5162,1.665639,1.356714,0.632213,-1.540994,-1.014380,-0.900947
512,87.176,A,3,61.369460,60.660180,62.010884,58.971174,0.664102,-0.156474,154.6658,0.016582,154.6201,0.015141,61.426214,60.559593,154.6121,1.692606,0.115494,0.584670,-1.588419,-0.056754,0.100588
513,87.338,A,3,60.472611,60.529371,61.863824,59.264366,0.658271,-0.195972,154.7314,0.017078,154.7217,0.016766,61.174798,60.744335,154.7135,1.632503,0.734355,0.689026,-1.479969,-0.702187,-0.214964
514,87.490,A,3,60.032046,59.939414,61.606741,59.497265,0.674504,-0.200587,154.8306,0.017688,154.8245,0.018194,60.921983,60.927932,154.8163,1.586096,1.330096,0.684758,-1.430667,-0.889936,-0.988518
515,87.647,A,3,60.268824,60.435255,61.320888,59.607940,0.680656,-0.168753,155.4026,0.144766,155.4163,0.141671,60.677710,61.111493,155.3495,1.635344,0.790245,0.643178,-1.503553,-0.408887,-0.676239
516,87.801,A,3,59.895548,60.925095,61.110787,59.773173,0.672831,-0.165347,155.7697,0.015343,155.7149,-0.026289,60.441912,61.288141,155.7256,1.656056,0.655985,0.668876,-1.514968,-0.546364,-0.363047
517,87.971,A,3,59.672932,61.373932,60.876833,59.986238,0.678365,-0.172246,155.6592,0.023482,155.6353,0.075881,60.206698,61.461600,155.6035,1.620423,0.540918,0.670134,-1.475362,-0.533767,-0.087668
518,88.118,A,3,59.439996,61.095757,60.644170,60.235024,0.687286,-0.188291,156.4272,0.138201,156.4197,0.104638,59.985778,61.634959,156.3703,1.547028,0.767213,0.658392,-1.399934,-0.545782,-0.539202
519,88.306,A,3,58.260345,61.375758,60.422217,60.397283,0.699385,-0.185737,156.6543,0.023628,156.6723,0.066356,59.756967,61.805859,156.6432,1.557769,1.557197,0.665251,-1.408576,-1.496621,-0.430101
520,88.483,A,3,57.896790,61.625198,60.048067,60.583638,0.738248,-0.166797,157.3171,0.154152,157.4707,0.129574,59.532837,61.978241,157.4098,1.486735,1.673706,0.515230,-1.394603,-1.636047,-0.353044
521,88.647,A,3,58.288601,61.821362,59.657667,60.786909,0.759487,-0.149935,158.1241,0.117660,158.0841,0.139404,59.305709,62.150628,158.0215,1.408404,1.069076,0.351958,-1.363718,-1.017108,-0.329265
522,88.797,A,3,57.862535,61.838978,59.390587,60.981131,0.760094,-0.152250,158.9474,0.137100,158.8961,0.114372,59.083793,62.323166,158.8440,1.376655,1.313739,0.306795,-1.342035,-1.221258,-0.484188
523,88.947,A,3,58.332546,61.912241,59.096499,61.149853,0.763792,-0.144934,159.8434,0.151814,159.7656,0.164960,58.868202,62.493624,159.6904,1.363026,0.790526,0.228298,-1.343771,-0.535655,-0.581382
524,89.122,A,3,58.217005,62.287706,58.933678,61.292079,0.749810,-0.151553,160.5483,0.164917,160.7123,0.171614,58.662141,62.660709,160.6337,1.395306,0.580755,0.271537,-1.368630,-0.445136,-0.373002
525,89.293,A,3,57.298470,62.876381,58.753373,61.483382,0.709696,-0.162339,161.7477,0.180888,161.7341,0.185233,58.465261,62.823864,161.6496,1.371095,1.167972,0.288112,-1.340483,-1.166791,0.052516
526,89.446,A,3,57.900046,62.415850,58.473222,61.727873,0.723842,-0.179058,162.8777,0.193972,162.8275,0.196416,58.275599,62.984052,162.7375,1.271629,0.681097,0.197623,-1.256179,-0.375553,-0.568202
527,89.616,A,3,57.421397,62.100972,58.328310,61.865300,0.689032,-0.180753,163.9842,0.204316,163.9868,0.207957,58.089909,63.143271,163.8918,1.300017,1.238263,0.238401,-1.277971,-0.668512,-1.042299
528,89.797,A,3,57.384892,63.230914,58.133795,61.934429,0.663694,-0.158849,165.2191,0.215056,165.2058,0.217564,57.904858,63.303466,165.1062,1.388046,0.525003,0.228938,-1.369036,-0.519966,-0.072552
529,89.974,A,3,57.758679,63.314015,57.975585,62.151097,0.663683,-0.189427,166.2139,0.223069,166.4815,0.226841,57.718430,63.465308,166.3774,1.339134,0.156556,0.257155,-1.314211,0.040249,-0.151294
530,90.128,A,3,56.623522,63.928057,57.875927,62.361754,0.613190,-0.212931,167.7132,0.200292,167.7190,0.161591,57.529692,63.627995,167.6434,1.312724,0.954558,0.346235,-1.266241,-0.906170,0.300062
531,90.281,A,3,56.981602,63.581667,57.635117,62.626867,0.628092,-0.240283,168.5147,0.168308,168.5391,0.207428,57.334438,63.787309,168.4456,1.198764,0.408390,0.300678,-1.160442,-0.352836,-0.205642
532,90.424,A,3,56.004957,63.250635,57.482319,62.802891,0.607668,-0.248534,170.1264,0.317917,170.1715,0.301585,57.138008,63.947890,170.0318,1.195648,1.330402,0.344311,-1.144999,-1.133051,-0.697255
533,90.573,A,3,55.932453,64.004775,57.208159,62.901655,0.617007,-0.225105,171.3637,0.157346,171.3156,0.109229,56.942309,64.101894,171.2645,1.229330,1.014516,0.265850,-1.200240,-1.009856,-0.097119
534,90.744,A,3,55.492628,64.224743,56.961884,63.095323,0.624588,-0.235188,172.2911,0.209513,172.2950,0.251873,56.749019,64.252485,172.1806,1.176577,1.256697,0.212865,-1.157161,-1.256391,-0.027742
535,90.928,A,3,55.259935,63.245847,56.685506,63.292626,0.639370,-0.244527,173.6103,0.184206,173.5758,0.134752,56.559566,64.406621,173.5117,1.121092,1.742538,0.125940,-1.113995,-1.299631,-1.160775
536,91.104,A,3,55.277669,64.528643,56.414517,63.314568,0.638320,-0.204606,174.4903,0.188408,174.4642,0.224260,56.367970,64.556775,174.3608,1.243079,1.090663,0.046547,-1.242207,-1.090300,-0.028133
537,91.270,A,3,55.622053,63.820965,56.185099,63.519847,0.637109,-0.226360,175.4639,0.142612,175.4328,0.156141,56.171655,64.707668,175.3623,1.187898,1.043219,0.013444,-1.187822,-0.549602,-0.886703
538,91.435,A,3,54.807198,64.958928,56.041568,63.590479,0.602716,-0.212759,176.4192,0.157296,176.3856,0.143899,55.965773,64.855873,176.3208,1.267662,1.163149,0.075794,-1.265394,-1.158575,0.103054
539,91.595,A,3,54.800078,64.555062,55.800254,63.817426,0.608824,-0.241810,177.2958,0.154656,177.2823,0.151178,55.748758,65.000296,177.2120,1.183991,1.047964,0.051496,-1.182870,-0.948681,-0.445234
540,91.751,A,3,54.681224,64.826792,55.593324,63.952435,0.598878,-0.243523,178.1501,0.147706,178.1415,0.146818,55.522493,65.141946,178.0743,1.191618,0.898362,0.070831,-1.189511,-0.841269,-0.315153
541,91.908,A,3,54.325696,64.420580,55.400039,64.107192,0.586488,-0.252417,178.9638,0.140796,178.9585,0.138825,55.291040,65.281869,178.8948,1.179723,1.293719,0.108999,-1.174677,-0.965344,-0.861289
542,92.059,A,3,54.936100,64.530622,55.183688,64.178251,0.578703,-0.235892,179.7519,0.133187,179.7310,0.132611,55.058759,65.420729,179.6708,1.248743,0.898518,0.124929,-1.242478,-0.122659,-0.890107
543,92.243,A,3,53.709908,65.259327,55.090919,64.253330,0.535620,-0.227427,-179.5150,0.126938,-179.5372,0.124766,54.828239,65.558079,-179.5944,1.330929,1.157548,0.262680,-1.304750,-1.118331,-0.298752
544,92.425,A,3,53.981076,65.348593,54.832788,64.423824,0.548757,-0.243926,-178.8218,0.121040,-178.8390,0.118614,54.599600,65.692787,-178.8938,1.290211,0.707843,0.233188,-1.268963,-0.618525,-0.344194
545,92.621,A,3,53.792629,65.417068,54.652088,64.583441,0.536561,-0.258106,-178.1600,0.116322,-178.0890,0.116107,54.370641,65.823889,-178.2207,1.271976,0.706825,0.281447,-1.240448,-0.578012,-0.406821
546,92.766,A,3,53.859371,65.246512,54.471090,64.730299,0.525065,-0.267524,-177.5149,0.112108,-177.5211,0.109116,54.137450,65.951255,-177.5719,1.265721,0.757622,0.333640,-1.220956,-0.278080,-0.704743
547,92.931,A,3,53.070509,65.150860,54.328012,64.830302,0.502613,-0.263204,-176.8964,0.107135,-176.9009,0.105570,53.896120,66.075586,-176.9494,1.318053,1.239657,0.431892,-1.245284,-0.825611,-0.924725
548,93.101,A,3,52.595587,65.865377,54.090672,64.899941,0.510129,-0.250114,-176.2942,0.101874,-176.3106,0.100368,53.644758,66.197706,-176.3567,1.372237,1.100546,0.445914,-1.297766,-1.049171,-0.332329
549,93.265,A,3,52.619470,65.524209,53.827925,65.059280,0.538612,-0.272657,-175.8486,0.097481,-175.7502,0.094679,53.384409,66.317872,-175.7940,1.334452,1.102285,0.443516,-1.258592,-0.764939,-0.793663
550,93.430,A,3,52.862193,65.590783,53.480916,65.216910,0.565185,-0.282855,-175.2018,0.092341,-175.2144,0.092640,53.118648,66.435546,-175.2565,1.271342,0.882833,0.362268,-1.218636,-0.256455,-0.844763
551,93.580,A,3,52.122708,66.703582,53.424448,65.239242,0.510881,-0.255682,-174.6847,0.089423,-174.7383,0.088742,52.851885,66.549832,-174.7383,1.430201,0.745209,0.572563,-1.310590,-0.729176,0.153750
552,93.762,A,3,52.408493,65.267228,53.178539,65.477071,0.518105,-0.296598,-174.2025,0.086704,-174.1968,0.085099,52.587250,66.660305,-174.2363,1.322750,1.404499,0.591289,-1.183234,-0.178756,-1.393077
553,93.964,A,3,52.257625,65.653525,53.011208,65.468548,0.502508,-0.259820,-173.7028,0.083414,-173.7110,0.095770,52.325513,66.767437,-173.7519,1.468771,1.115979,0.685695,-1.298889,-0.067888,-1.113912
554,94.161,A,3,50.858121,65.758817,52.847886,65.515189,0.487106,-0.244318,-173.1572,0.092817,-173.1718,0.091092,52.067195,66.869269,-173.2138,1.563014,1.641635,0.780691,-1.354080,-1.209075,-1.110452
555,94.316,A,3,51.016355,66.168534,52.501512,65.568343,0.527399,-0.235982,-172.6319,0.087128,-172.6645,0.084345,51.806433,66.970228,-172.7039,1.564741,1.125583,0.695079,-1.401885,-0.790079,-0.801694
556,94.472,A,3,50.683400,66.322425,52.226402,65.673257,0.540506,-0.243715,-172.1477,0.083961,-172.1772,0.082011,51.539542,67.069694,-172.2156,1.556217,1.136393,0.686860,-1.396437,-0.856142,-0.747268
557,94.634,A,3,51.098935,66.178820,51.941200,65.785588,0.554434,-0.253701,-171.6728,0.082952,-171.7011,0.084023,51.264696,67.165857,-171.7391,1.537140,1.000859,0.676504,-1.380269,-0.165760,-0.987037
558,94.806,A,3,49.136691,67.505018,51.759021,65.860272,0.536795,-0.249629,-171.2021,0.082039,-171.2287,0.080652,50.982868,67.257073,-171.2663,1.597957,1.862752,0.776153,-1.396801,-1.846177,0.247946
559,94.987,A,3,50.095936,66.045296,51.312418,66.120745,0.593856,-0.308418,-170.7534,0.081345,-170.7619,0.079854,50.697306,67.343299,-170.7988,1.368577,1.430544,0.615113,-1.222554,-0.601369,-1.298003
560,95.161,A,3,49.734899,67.813031,51.069622,66.128935,0.590525,-0.280866,-170.2846,0.078297,-170.3069,0.078094,50.411976,67.425919,-170.3427,1.454189,0.779928,0.657646,-1.296984,-0.677077,0.387112
561,95.346,A,3,49.936087,67.437633,50.809242,66.397079,0.584201,-0.334184,-169.8782,0.075471,-169.8686,0.075033,50.129691,67.506617,-169.9030,1.301101,0.205527,0.679550,-1.109538,-0.193604,-0.068983
562,95.515,A,3,49.251874,66.909159,50.617609,66.573887,0.560889,-0.352228,-169.4717,0.072898,-169.4483,0.072666,49.851188,67.586314,-169.4813,1.269807,0.904277,0.766421,-1.012427,-0.599314,-0.677155
563,95.676,A,3,49.376471,66.051754,50.354313,66.646809,0.564876,-0.340739,-169.0576,0.069898,-169.0464,0.068107,49.575061,67.665013,-169.0779,1.282175,1.625436,0.779252,-1.018204,-0.198591,-1.613259
564,95.847,A,3,47.821478,66.849053,50.148862,66.579207,0.556890,-0.287870,-168.6422,0.066622,-168.6609,0.067270,49.298292,67.741751,-168.6912,1.440478,1.725656,0.850570,-1.162544,-1.476814,-0.892698
565,96.010,A,3,48.599873,67.548619,49.743319,66.635225,0.603272,-0.286807,-168.2502,0.065675,-168.2864,0.064124,49.017531,67.814834,-168.3161,1.385007,0.495287,0.725788,-1.179609,-0.417658,-0.266215
566,96.169,A,3,49.223199,66.762152,49.509990,66.786438,0.589049,-0.306754,-167.8958,0.063923,-167.9179,0.063205,48.730695,67.882886,-167.9472,1.345175,1.224175,0.779294,-1.096447,0.492504,-1.120734
567,96.338,A,3,47.887418,67.232812,49.405560,66.799532,0.545114,-0.278251,-167.5306,0.062713,-167.5561,0.062476,48.437870,67.945886,-167.5847,1.500184,0.900818,0.967690,-1.146354,-0.550452,-0.713074
568,96.516,A,3,47.724897,67.359547,49.121821,66.878520,0.555569,-0.281596,-167.1798,0.060322,-167.2067,0.059336,48.141143,68.005340,-167.2340,1.493804,0.768315,0.980678,-1.126819,-0.416246,-0.645792
569,96.714,A,3,47.088660,67.701486,48.854937,66.964469,0.559159,-0.286225,-166.8491,0.056508,-166.8758,0.053942,47.843605,68.063201,-166.9016,1.493320,0.837126,1.011332,-1.098732,-0.754946,-0.361715
570,96.888,A,3,46.904704,67.844423,48.532433,67.088602,0.576136,-0.304891,-166.5433,0.054258,-166.5642,0.052286,47.548037,68.120352,-166.5885,1.426024,0.700010,0.984396,-1.031750,-0.643333,-0.275929
571,97.055,A,3,46.673110,67.613287,48.228538,67.216655,0.584999,-0.321916,-166.2573,0.051178,-166.2684,0.050273,47.255745,68.176137,-166.2916,1.366357,0.810101,0.972792,-0.959482,-0.582636,-0.562850
572,97.207,A,3,45.817212,67.095369,47.934151,67.292133,0.592661,-0.321582,-165.9681,0.049860,-165.9837,0.048038,46.966060,68.229150,-166.0061,1.347294,1.614097,0.968092,-0.937017,-1.148847,-1.133781
573,97.358,A,3,45.566204,67.347852,47.555268,67.278227,0.628920,-0.301079,-165.6659,0.048367,-165.7070,0.046615,46.676431,68.278355,-165.7289,1.331394,1.448600,0.878837,-1.000128,-1.110227,-0.930503
574,97.522,A,3,45.438467,67.816885,47.192237,67.301148,0.653670,-0.293445,-165.3872,0.046071,-165.4393,0.045655,46.383325,68.323590,-165.4603,1.303736,1.072151,0.808912,-1.022443,-0.944858,-0.506706
575,97.684,A,3,45.732215,67.199633,46.862288,67.389195,0.661554,-0.304042,-165.1379,0.045008,-165.1839,0.042930,46.083884,68.365304,-165.2037,1.248480,1.217563,0.778404,-0.976109,-0.351669,-1.165671
576,97.866,A,3,45.132846,66.976431,46.624604,67.372419,0.648448,-0.277652,-164.8841,0.041734,-164.9429,0.041070,45.777233,68.404025,-164.9617,1.335009,1.566289,0.847371,-1.031606,-0.644386,-1.427595
577,98.060,A,3,44.878384,67.820608,46.334765,67.322294,0.654176,-0.248821,-164.6374,0.039001,-164.7133,0.038501,45.464870,68.440005,-164.7314,1.416332,0.853005,0.869895,-1.117711,-0.586486,-0.619397
578,98.245,A,3,43.998764,68.445507,46.050255,67.402839,0.648756,-0.261120,-164.4288,0.038974,-164.4894,0.039854,45.150201,68.472966,-164.5072,1.398310,1.151764,0.900055,-1.070128,-1.151437,-0.027459
579,98.414,A,3,44.550225,67.571473,45.676963,67.565718,0.663511,-0.302054,-164.2310,0.039106,-164.2670,0.040004,44.836561,68.502746,-164.2848,1.258689,0.974299,0.840402,-0.937029,-0.286336,-0.931273
580,98.551,A,3,43.121589,68.009484,45.439321,67.576886,0.647932,-0.285258,-164.0036,0.038224,-164.0465,0.038999,44.525578,68.529705,-164.0640,1.320149,1.497270,0.913744,-0.952820,-1.403989,-0.520221
581,98.713,A,3,43.371309,68.164922,45.025728,67.650257,0.680084,-0.301449,-163.7949,0.037052,-163.8320,0.037049,44.216653,68.554626,-163.8489,1.213461,0.930848,0.809075,-0.904370,-0.845345,-0.389704
582,98.884,A,3,42.938172,66.664033,44.707755,67.736423,0.679716,-0.312703,-163.6024,0.035011,-163.6285,0.035111,43.907388,68.578106,-163.6443,1.161472,2.145473,0.800367,-0.841683,-0.969216,-1.914072
583,99.030,A,3,43.037650,67.021531,44.372454,67.586010,0.701898,-0.256843,-163.3678,0.032403,-163.4373,0.031515,43.594626,68.599833,-163.4522,1.277832,1.673696,0.777828,-1.013823,-0.556975,-1.578302
584,99.224,A,3,42.565820,68.472620,44.116378,67.505374,0.711996,-0.227944,-163.2016,0.031320,-163.2541,0.031397,43.275966,68.618523,-163.2686,1.394774,0.724980,0.840412,-1.113149,-0.710146,-0.145903
585,99.400,A,3,42.143772,68.189597,43.801894,67.651424,0.685173,-0.261411,-163.0166,0.032598,-163.0865,0.033348,42.950933,68.632796,-163.0865,1.298932,0.920834,0.850961,-0.981372,-0.807162,-0.443199
586,99.557,A,3,41.084759,67.842005,43.499031,67.735009,0.697300,-0.284261,-162.8850,0.032529,-162.8872,0.031924,42.621134,68.642254,-162.9020,1.262457,1.732295,0.877897,-0.907245,-1.536375,-0.800249
587,99.705,A,3,41.298909,68.035700,43.055305,67.757919,0.718113,-0.284882,-162.6609,0.032811,-162.7024,0.032108,42.289494,68.647963,-162.7171,1.174157,1.164527,0.765811,-0.890043,-0.990584,-0.612263
588,99.857,A,3,41.239505,66.780098,42.719101,67.804683,0.720134,-0.290483,-162.4856,0.031717,-162.5234,0.032005,41.958903,68.651878,-162.5374,1.138263,2.005266,0.760198,-0.847196,-0.719397,-1.871780
589,100.023,A,3,40.395347,68.684287,42.423958,67.656999,0.726067,-0.237399,-162.2769,0.028806,-162.3543,0.027790,41.631040,68.655604,-162.3674,1.275120,1.236026,0.792918,-0.998605,-1.235693,0.028683
590,100.181,A,3,39.919499,67.246641,42.047643,67.810778,0.729328,-0.283110,-162.1563,0.027314,-162.1953,0.027464,41.306003,68.659468,-162.2077,1.127078,1.979514,0.741640,-0.848690,-1.386504,-1.412827
591,100.333,A,3,39.994980,68.122340,41.671194,67.730233,0.771631,-0.264119,-162.0105,0.026458,-162.0425,0.025323,40.982447,68.662419,-162.0547,1.159027,1.125512,0.688747,-0.932186,-0.987467,-0.540080
592,100.481,A,3,39.674699,67.498774,41.330253,67.790014,0.748608,-0.271552,-161.8470,0.026704,-161.8909,0.025026,40.658040,68.662688,-161.9031,1.101557,1.523698,0.672212,-0.872673,-0.983341,-1.163913
593,100.646,A,3,39.830845,67.748468,41.006563,67.748580,0.750205,-0.254457,-161.6840,0.026872,-161.7375,0.027791,40.330454,68.658965,-161.7498,1.133986,1.038563,0.676109,-0.910385,-0.499609,-0.910497
594,100.827,A,3,39.393792,67.653243,40.770453,67.748874,0.742492,-0.250262,-161.5635,0.026607,-161.5837,0.028439,39.998523,68.651252,-161.5959,1.187503,1.166928,0.771930,-0.902379,-0.604731,-0.998009
595,100.995,A,3,39.047195,68.275632,40.477745,67.734615,0.716247,-0.235506,-161.3784,0.026365,-161.4339,0.026008,39.662884,68.640766,-161.4456,1.218650,0.715818,0.814861,-0.906152,-0.615689,-0.365134
596,101.145,A,3,37.280989,67.348533,40.191662,67.814806,0.700409,-0.254516,-161.2566,0.025239,-161.2913,0.026171,39.325766,68.629067,-161.3024,1.188611,2.412650,0.865896,-0.814261,-2.044777,-1.280534
597,101.300,A,3,38.442503,67.457253,39.685511,67.746240,0.761580,-0.249401,-161.1004,0.024013,-161.1553,0.024016,38.989973,68.617042,-161.1660,1.114482,1.282511,0.695538,-0.870802,-0.547470,-1.159789
598,101.458,A,3,38.463323,67.864515,39.422946,67.701810,0.744461,-0.230086,-160.9596,0.023315,-161.0230,0.021701,38.657591,68.604564,-161.0335,1.183525,0.765123,0.765354,-0.902754,-0.194269,-0.740049
599,101.681,A,3,38.157035,66.867573,39.204817,67.723582,0.710956,-0.227837,-160.8412,0.022674,-160.8911,0.022386,38.329149,68.590938,-160.9017,1.232518,1.731937,0.875668,-0.867356,-0.172114,-1.723364
600,101.833,A,3,37.751635,67.206608,38.976600,67.593650,0.698277,-0.184514,-160.6809,0.023771,-160.7587,0.022756,38.003344,68.575498,-160.7693,1.382481,1.391840,0.973256,-0.981849,-0.251709,-1.368890
601,102.007,A,3,37.194836,67.672966,38.724546,67.530158,0.687804,-0.167547,-160.5461,0.022952,-160.6274,0.022225,37.677430,68.557905,-160.6378,1.467213,1.007975,1.047116,-1.027747,-0.482594,-0.884939
