sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
491,92.934,A,1,64.846307,63.512098,65.133869,63.209521,0.123466,-0.352259,-171.8411,0.172308,-171.8840,0.170603,65.849557,63.586956,-171.8840,0.809114,1.006038,-0.715688,-0.377434,-1.003250,-0.074857
492,93.142,A,1,65.015639,63.411448,65.074098,63.286091,0.124108,-0.331833,-170.8864,0.163994,-170.9369,0.161490,65.804941,63.722253,-170.9369,0.851098,0.848291,-0.730843,-0.436162,-0.789302,-0.310805
493,93.339,A,1,65.122516,63.194337,65.048307,63.334207,0.114587,-0.305537,-169.9767,0.157120,-170.0314,0.155349,65.763043,63.854945,-170.0314,0.884317,0.920151,-0.714737,-0.520738,-0.640527,-0.660608
494,93.520,A,1,64.829629,63.968789,65.012499,63.431022,0.108897,-0.301112,-169.1070,0.149926,-169.1635,0.147035,65.724680,63.984688,-169.1635,0.902080,0.895193,-0.712181,-0.553666,-0.895052,-0.015899
495,93.702,A,1,64.699965,64.123591,64.996594,63.457385,0.098433,-0.272182,-168.2773,0.143032,-168.3343,0.141588,65.687037,64.111424,-168.3343,0.951041,0.987147,-0.690443,-0.654039,-0.987072,0.012166
496,93.862,A,1,65.428898,64.421679,64.937329,63.580081,0.099426,-0.276383,-167.4933,0.134832,-167.5507,0.131592,65.635643,64.232946,-167.5507,0.955968,0.279934,-0.698313,-0.652865,-0.206744,0.188733
497,94.042,A,1,64.283473,63.713153,64.994954,63.729566,0.064462,-0.284421,-166.7635,0.126986,-166.8155,0.125347,65.569271,64.349766,-166.8155,0.845273,1.434765,-0.574317,-0.620199,-1.285797,-0.636613
498,94.239,A,1,64.176750,64.621307,64.876498,63.751850,0.089460,-0.260195,-166.0616,0.118883,-166.1266,0.117548,65.490638,64.462417,-166.1266,0.939188,1.323461,-0.614140,-0.710567,-1.313888,0.158890
499,94.423,A,1,64.857520,64.234003,64.757287,63.903230,0.106096,-0.277412,-165.4089,0.111882,-165.4776,0.110172,65.403034,64.570631,-165.4776,0.928663,0.641018,-0.645747,-0.667402,-0.545514,-0.336628
500,94.616,A,1,64.514498,65.173689,64.755407,63.975761,0.089292,-0.264488,-164.7984,0.105685,-164.8626,0.105090,65.309124,64.673874,-164.8626,0.891046,0.938747,-0.553716,-0.698113,-0.794626,0.499816
501,94.802,A,1,64.377256,64.870405,64.703917,64.176517,0.082252,-0.292948,-164.2188,0.100888,-164.2786,0.099518,65.230197,64.752741,-164.3930,0.780387,0.861019,-0.526280,-0.576223,-0.852941,0.117665
502,95.018,A,1,63.498056,65.604248,64.639542,64.304748,0.082903,-0.297538,-163.6685,0.094272,-163.7262,0.092855,65.104125,64.865140,-163.7262,0.727926,1.767975,-0.464583,-0.560392,-1.606069,0.739107
503,95.204,A,1,64.174418,65.213559,64.452939,64.523253,0.113030,-0.335088,-163.1427,0.089586,-163.2074,0.089176,64.989045,64.953823,-163.2074,0.687605,0.855031,-0.536106,-0.430571,-0.814626,0.259736
504,95.384,A,1,63.644678,65.493608,64.391298,64.653739,0.107800,-0.335266,-162.6620,0.082902,-162.7230,0.082700,64.862022,65.037978,-162.7230,0.607636,1.299817,-0.470725,-0.384239,-1.217344,0.455629
505,95.552,A,1,63.116330,65.694050,64.259975,64.806404,0.121350,-0.346525,-162.2047,0.077951,-162.2696,0.077851,64.721957,65.116955,-162.2696,0.556659,1.706188,-0.461983,-0.310550,-1.605627,0.577095
506,95.753,A,1,62.890807,65.077747,64.067604,64.966528,0.149635,-0.363135,-161.7695,0.074211,-161.8407,0.072801,64.569795,65.189809,-161.8407,0.549591,1.682723,-0.502191,-0.223281,-1.678988,-0.112062
507,95.955,A,1,63.656523,64.672956,63.867236,65.011264,0.184447,-0.345710,-161.3489,0.070306,-161.4304,0.069466,64.408035,65.256094,-161.4304,0.593638,0.951221,-0.540799,-0.244830,-0.751512,-0.583139
508,96.143,A,1,63.498321,64.276370,63.808403,64.986414,0.179538,-0.300413,-160.9563,0.067778,-161.0374,0.066842,64.239605,65.316442,-161.0374,0.543005,1.277205,-0.431203,-0.330028,-0.741285,-1.040072
509,96.328,A,1,63.025987,65.504974,63.736509,64.901891,0.183806,-0.244924,-160.5777,0.063741,-160.6644,0.061754,64.066665,65.372345,-160.6644,0.574743,1.049095,-0.330156,-0.470454,-1.040678,0.132629
510,96.510,A,1,62.737906,65.679545,63.605731,65.007994,0.189030,-0.255618,-160.2345,0.059725,-160.3151,0.060272,63.889741,65.425204,-160.3151,0.504704,1.179582,-0.284010,-0.417210,-1.151835,0.254341
511,96.713,A,1,62.633567,65.569617,63.450502,65.124961,0.199246,-0.270365,-159.9098,0.056395,-160.0159,0.055990,63.744597,65.465554,-160.0537,0.449995,1.115893,-0.294095,-0.340593,-1.111031,0.104063
512,96.933,A,1,62.578198,66.693125,63.301427,65.208926,0.208908,-0.273696,-159.6083,0.052229,-159.6538,0.050787,63.518431,65.521645,-159.6888,0.380637,1.502133,-0.217005,-0.312719,-0.940233,1.171480
513,97.120,A,1,61.861606,66.280671,63.165067,65.448041,0.199707,-0.319529,-159.3370,0.049524,-159.4029,0.048724,63.320023,65.562332,-159.4029,0.192547,1.625728,-0.154957,-0.114292,-1.458417,0.718339
514,97.311,A,1,61.474208,66.630053,62.948097,65.589124,0.228625,-0.348473,-159.1158,0.048447,-159.1268,0.047136,63.111292,65.595893,-159.1268,0.163335,1.936370,-0.163195,-0.006770,-1.637084,1.034160
515,97.511,A,1,62.202411,65.575725,62.690112,65.771316,0.249718,-0.372486,-158.7957,0.046374,-158.8587,0.044831,62.892287,65.622132,-158.8587,0.251258,0.691435,-0.202175,0.149184,-0.689876,-0.046406
516,97.714,A,1,62.462028,64.816124,62.581942,65.766605,0.248905,-0.335412,-158.5357,0.044067,-158.6014,0.043602,62.664302,65.642267,-158.6014,0.149141,0.850546,-0.082360,0.124338,-0.202275,-0.826144
517,97.897,A,1,61.848669,66.070355,62.536734,65.642556,0.248682,-0.270642,-158.3284,0.041736,-158.3596,0.040834,62.429453,65.658158,-158.3596,0.108410,0.712191,0.107281,-0.015603,-0.580783,0.412197
518,98.073,A,1,61.029300,65.084631,62.397044,65.724017,0.242452,-0.267444,-158.0628,0.038633,-158.1354,0.037601,62.189822,65.671129,-158.1354,0.213865,1.300304,0.207222,0.052888,-1.160522,-0.586498
519,98.253,A,1,61.588957,65.459386,62.161588,65.643281,0.285567,-0.235609,-157.8382,0.035532,-157.9264,0.036247,61.946525,65.681194,-157.9264,0.218379,0.420778,0.215063,-0.037913,-0.357568,-0.221808
520,98.432,A,1,60.399386,67.502641,62.042111,65.626270,0.284679,-0.214033,-157.6369,0.034547,-157.7276,0.034238,61.699294,65.687260,-157.7276,0.348201,2.232793,0.342818,-0.060990,-1.299907,1.815381
521,98.631,A,1,60.846822,65.410853,61.763215,65.914973,0.296450,-0.296432,-157.4667,0.034393,-157.5342,0.033208,61.446668,65.687976,-157.5342,0.389524,0.660767,0.316546,0.226997,-0.599846,-0.277123
522,98.819,A,1,59.805280,65.888902,61.589140,65.854828,0.313692,-0.261432,-157.2680,0.033065,-157.3449,0.033521,61.186519,65.682525,-157.3449,0.437941,1.396571,0.402622,0.172303,-1.381238,0.206377
523,99.001,A,1,59.821394,65.487385,61.285128,65.871096,0.356571,-0.265918,-157.0811,0.031149,-157.1626,0.031053,60.916931,65.670918,-157.1626,0.419094,1.110804,0.368197,0.200177,-1.095537,-0.183533
524,99.209,A,1,59.361506,65.707634,61.024956,65.823671,0.388694,-0.247997,-156.8981,0.030127,-156.9908,0.028825,60.637262,65.653756,-156.9908,0.423294,1.276894,0.387694,0.169915,-1.275757,0.053878
525,99.409,A,1,59.972657,65.038557,60.732725,65.813305,0.421566,-0.246313,-156.7354,0.027134,-156.8305,0.027424,60.348662,65.631754,-156.8305,0.424812,0.702327,0.384063,0.181551,-0.376005,-0.593197
526,99.574,A,1,59.166534,65.897317,60.572708,65.703118,0.424896,-0.203313,-156.5727,0.026839,-156.6787,0.024352,60.053660,65.605414,-156.6787,0.528164,0.933916,0.519049,0.097704,-0.887126,0.291903
527,99.755,A,1,58.280455,65.568738,60.317406,65.733619,0.438444,-0.214941,-156.4333,0.025751,-156.5316,0.026343,59.754932,65.574951,-156.5316,0.584425,1.474490,0.562474,0.158668,-1.474477,-0.006213
528,99.929,A,1,58.718232,66.003771,59.966226,65.710771,0.482332,-0.221501,-156.2888,0.024905,-156.3868,0.025923,59.453978,65.540474,-156.3868,0.539815,0.869463,0.512249,0.170297,-0.735746,0.463297
529,100.118,A,1,58.898603,65.103904,59.728786,65.755238,0.482006,-0.233146,-156.1570,0.025045,-156.2455,0.023683,59.150635,65.502209,-156.2455,0.631096,0.471346,0.578151,0.253029,-0.252032,-0.398306
530,100.308,A,1,58.128653,65.469867,59.553426,65.659529,0.480565,-0.198291,-156.0122,0.023175,-156.1105,0.021387,58.843432,65.460419,-156.1105,0.737385,0.714841,0.709994,0.199110,-0.714778,0.009448
531,100.498,A,1,57.952291,65.609550,59.290691,65.629643,0.495615,-0.195864,-155.8897,0.021314,-155.9846,0.022116,58.530335,65.415029,-155.9846,0.790063,0.609896,0.760356,0.214613,-0.578044,0.194520
532,100.676,A,1,57.346480,65.496061,59.039622,65.624214,0.502735,-0.199259,-155.7802,0.019583,-155.8669,0.020182,58.209801,65.365421,-155.8669,0.869239,0.873150,0.829821,0.258794,-0.863321,0.130640
533,100.849,A,1,57.074943,66.201523,58.734773,65.602524,0.525368,-0.204257,-155.6688,0.020217,-155.7538,0.018967,57.881677,65.310815,-155.7538,0.901591,1.201741,0.853096,0.291709,-0.806735,0.890708
534,101.014,A,1,56.654844,65.342320,58.432716,65.688989,0.531722,-0.237832,-155.5789,0.020178,-155.6416,0.017654,57.547359,65.250987,-155.6416,0.987777,0.897176,0.885357,0.438003,-0.892515,0.091334
535,101.181,A,1,56.602457,65.476229,58.111123,65.636676,0.558687,-0.232162,-155.4650,0.019341,-155.5296,0.020424,57.209126,65.186661,-155.5296,1.008023,0.672233,0.901996,0.450015,-0.606670,0.289568
536,101.380,A,1,55.942402,65.444335,57.827700,65.610549,0.568836,-0.230002,-155.3563,0.018992,-155.4204,0.020030,56.869034,65.119245,-155.4204,1.077228,0.982004,0.958666,0.491304,-0.926633,0.325090
537,101.569,A,1,56.261211,65.692325,57.487178,65.582829,0.593270,-0.234658,-155.2531,0.017511,-155.3169,0.016473,56.528112,65.050064,-155.3169,1.097108,0.695511,0.959066,0.532766,-0.266901,0.642262
538,101.759,A,1,55.436842,65.669868,57.242861,65.595594,0.583770,-0.238395,-154.7822,0.137745,-154.7862,0.158160,56.192287,64.987476,-154.7862,1.213883,1.018016,1.050573,0.608118,-0.755445,0.682392
539,101.947,A,1,55.183057,64.953321,56.912622,65.603075,0.599114,-0.250889,-154.3525,0.027536,-154.4120,-0.016039,55.868363,64.927421,-154.4120,1.243779,0.685795,1.044259,0.675654,-0.685306,0.025900
540,102.119,A,1,54.887578,64.679279,56.592046,65.502695,0.622871,-0.231961,-154.4918,0.005746,-154.5350,0.055147,55.546572,64.865073,-154.5350,1.224572,0.684685,1.045474,0.637622,-0.658995,-0.185794
541,102.300,A,1,54.065749,65.032678,56.273999,65.373442,0.646473,-0.207714,-153.7301,0.147059,-153.7658,0.116873,55.232363,64.812294,-153.7658,1.183170,1.187248,1.041636,0.561148,-1.166614,0.220384
542,102.495,A,1,53.750355,64.116943,55.571724,65.139339,0.797906,-0.205507,-153.3890,0.037285,-153.4896,0.051426,54.913553,64.750870,-153.4896,0.764262,1.324723,0.658171,0.388468,-1.163197,-0.633927
543,102.671,A,1,53.755305,64.652611,55.494410,65.122332,0.721246,-0.185756,-152.6598,0.158656,-152.7188,0.145406,54.596538,64.693787,-152.7188,0.994900,0.842240,0.897872,0.428545,-0.841233,-0.041176
544,102.875,A,1,53.577020,64.968457,55.165046,65.035517,0.730158,-0.181774,-152.0327,0.111966,-152.1028,0.136685,54.279216,64.635081,-152.1028,0.972133,0.777315,0.885829,0.400436,-0.702196,0.333376
545,103.076,A,1,52.679025,65.076032,54.857868,65.007297,0.724466,-0.191776,-151.2075,0.143516,-151.2755,0.120677,53.968075,64.581653,-151.2755,0.986359,1.380602,0.889792,0.425644,-1.289050,0.494379
546,103.259,A,1,52.548581,64.571300,54.462710,64.999319,0.739932,-0.218011,-150.3752,0.155477,-150.4190,0.161718,53.665768,64.532863,-150.4190,0.923416,1.117848,0.796942,0.466456,-1.117187,0.038437
547,103.450,A,1,52.198616,64.796793,54.105002,64.917426,0.752802,-0.217643,-149.4286,0.169550,-149.4696,0.173719,53.375237,64.489182,-149.4696,0.846138,1.216166,0.729765,0.428243,-1.176621,0.307611
548,103.632,A,1,51.773772,64.388100,53.747642,64.879537,0.757803,-0.229973,-148.4107,0.182642,-148.4402,0.186750,53.095641,64.449136,-148.4402,0.781250,1.323277,0.652002,0.430401,-1.321869,-0.061035
549,103.796,A,1,52.099232,63.318523,53.379730,64.785534,0.772133,-0.228816,-147.3098,0.194748,-147.3406,0.198031,52.821127,64.411821,-147.3406,0.672084,1.310127,0.558602,0.373713,-0.721895,-1.093298
550,103.981,A,1,52.123956,63.667240,53.130354,64.549401,0.794020,-0.180160,-146.3404,0.203471,-146.1765,0.206885,52.547047,64.375201,-146.1765,0.608764,0.824751,0.583307,0.174200,-0.423091,-0.707961
551,104.188,A,1,50.686855,62.374002,52.896578,64.384051,0.760397,-0.146866,-144.9562,0.171061,-145.0823,0.124477,52.269973,64.335681,-145.0823,0.628470,2.520803,0.626605,0.048370,-1.583118,-1.961680
552,104.412,A,1,50.732577,62.914451,52.500109,64.052429,0.815524,-0.104137,-144.6416,0.032643,-144.8257,0.067556,51.997003,64.289786,-144.8257,0.556286,1.868239,0.503106,-0.237356,-1.264425,-1.375335
553,104.616,A,1,51.201686,63.819077,52.182321,63.852693,0.846470,-0.092289,-143.8529,0.178062,-143.7839,0.178371,51.719228,64.244804,-143.7839,0.606800,0.670145,0.463093,-0.392111,-0.517543,-0.425727
554,104.817,A,1,50.678527,63.317420,51.954403,63.799417,0.786740,-0.102791,-142.6872,0.167820,-142.8065,0.164187,51.448899,64.197437,-142.8065,0.643393,1.169574,0.505504,-0.398020,-0.770372,-0.880017
555,105.013,A,1,50.357807,63.520973,51.698457,63.688613,0.769967,-0.104685,-141.7920,0.153945,-141.9060,0.151789,51.188716,64.151230,-141.9060,0.688368,1.042897,0.509741,-0.462617,-0.830909,-0.630256
556,105.214,A,1,49.741045,63.744767,51.434411,63.624893,0.749530,-0.120360,-140.9871,0.140204,-141.0858,0.135843,50.938966,64.108601,-141.0858,0.692416,1.251954,0.495446,-0.483708,-1.197920,-0.363834
557,105.429,A,1,49.848434,63.127213,51.118685,63.605528,0.736584,-0.154382,-140.2822,0.125736,-140.3474,0.122519,50.698111,64.069711,-140.3474,0.626377,1.268957,0.420574,-0.464183,-0.849677,-0.942498
558,105.673,A,1,49.050753,63.970373,50.865700,63.499553,0.723779,-0.153820,-139.6218,0.112897,-139.6856,0.110251,50.463804,64.032308,-139.6856,0.667344,1.414408,0.401896,-0.532754,-1.413051,-0.061935
559,105.900,A,1,48.422042,63.880223,50.532300,63.535203,0.707460,-0.201933,-139.0682,0.101731,-139.0902,0.099360,50.233648,63.992702,-139.0902,0.546350,1.815095,0.298653,-0.457499,-1.811606,-0.112479
560,106.099,A,1,48.983786,63.716762,50.153448,63.555770,0.705623,-0.249324,-138.1718,0.198729,-138.1227,0.179145,50.001019,63.946608,-138.1227,0.419510,1.042877,0.152428,-0.390838,-1.017233,-0.229846
561,106.311,A,1,48.440929,64.375665,49.912399,63.551696,0.674796,-0.261820,-137.7150,0.018869,-137.7354,-0.037350,49.772694,63.895788,-137.7354,0.371371,1.415585,0.139705,-0.344092,-1.331765,0.479877
562,106.507,A,1,48.379260,63.506096,49.627579,63.649437,0.639195,-0.304754,-137.8990,0.014699,-137.8334,0.053584,49.549254,63.840489,-137.8334,0.206484,1.216842,0.078325,-0.191052,-1.169994,-0.334393
563,106.774,A,1,48.975281,63.640909,49.376245,63.607938,0.624842,-0.304501,-137.3485,0.087237,-137.2829,0.043452,49.322725,63.783843,-137.2829,0.183866,0.375697,0.053520,-0.175905,-0.347445,-0.142934
564,106.995,A,1,48.710430,63.402400,49.252367,63.593636,0.577648,-0.287441,-137.5676,-0.062202,-137.5124,-0.036467,49.110093,63.728664,-137.5124,0.196149,0.515925,0.142274,-0.135027,-0.399664,-0.326263
565,107.223,A,1,48.120346,63.250049,49.111984,63.547846,0.545933,-0.268462,-137.4475,0.031951,-137.3829,-0.003238,48.900999,63.677683,-137.3829,0.247734,0.890107,0.210985,-0.129837,-0.780653,-0.427635
566,107.432,A,1,47.818832,63.325368,48.907918,63.486817,0.535425,-0.260570,-137.7231,-0.037735,-137.6553,-0.001102,48.703403,63.629513,-137.6553,0.249376,0.935398,0.204515,-0.142696,-0.884571,-0.304145
567,107.642,A,1,48.194985,63.149315,48.690491,63.446527,0.525221,-0.261071,-137.9462,-0.049279,-137.8890,-0.044789,48.511068,63.582486,-137.8890,0.225117,0.536233,0.179423,-0.135959,-0.316083,-0.433171
568,107.837,A,1,47.458236,64.926417,48.562277,63.387009,0.499867,-0.240221,-138.2679,-0.062445,-138.2316,-0.068143,48.323062,63.533585,-138.2316,0.280550,1.639483,0.239215,-0.146576,-0.864827,1.392832
569,108.040,A,1,46.777045,63.519412,48.346042,63.602410,0.444504,-0.300262,-138.7376,-0.077458,-138.6589,-0.081818,48.136524,63.480623,-138.6589,0.242342,1.360033,0.209518,0.121787,-1.359480,0.038789
570,108.254,A,1,46.951842,63.524105,48.060642,63.583710,0.456542,-0.313875,-139.2445,-0.092179,-139.1664,-0.096217,47.950066,63.423216,-139.1664,0.194898,1.003309,0.110577,0.160493,-0.998224,0.100889
571,108.487,A,1,47.335872,63.508747,47.842144,63.569273,0.451381,-0.313728,-139.8317,-0.106246,-139.7538,-0.109054,47.764293,63.362868,-139.7538,0.220599,0.452576,0.077852,0.206405,-0.428421,0.145879
572,108.712,A,1,46.210858,64.634914,47.713894,63.555559,0.426657,-0.296168,-140.4920,-0.119552,-140.4197,-0.122134,47.581568,63.302209,-140.4197,0.285826,1.911792,0.132326,0.253350,-1.370710,1.332705
573,108.920,A,1,46.383636,62.615087,47.439793,63.713222,0.404920,-0.347034,-141.2584,-0.132454,-141.1605,-0.135683,47.404829,63.243514,-141.1605,0.471007,1.199065,0.034964,0.469708,-1.021194,-0.628427
574,109.135,A,1,46.755090,63.208607,47.230706,63.551202,0.432878,-0.307108,-142.0342,-0.143948,-141.9708,-0.148125,47.236008,63.187626,-141.9708,0.363614,0.481376,-0.005302,0.363576,-0.480918,0.020981
575,109.340,A,1,46.346517,62.681259,47.108659,63.498076,0.417061,-0.279600,-142.8966,-0.155273,-142.8449,-0.159887,47.075359,63.134129,-142.8449,0.365467,0.858080,0.033301,0.363946,-0.728842,-0.452870
576,109.551,A,1,45.387630,63.214435,46.946475,63.373755,0.425867,-0.246595,-143.8105,-0.165124,-143.7787,-0.169333,46.921325,63.081774,-143.7787,0.293063,1.539422,0.025150,0.291981,-1.533695,0.132661
577,109.785,A,1,46.121627,62.547444,46.666561,63.345716,0.442555,-0.261094,-144.8085,-0.176382,-144.7701,-0.178497,46.770766,63.028743,-144.7701,0.333662,0.808102,-0.104204,0.316973,-0.649139,-0.481299
578,110.011,A,1,45.944291,63.897853,46.535711,63.222968,0.440817,-0.223671,-145.8452,-0.186430,-145.8184,-0.189464,46.620347,62.973349,-145.8184,0.263577,1.145321,-0.084636,0.249619,-0.676056,0.924504
579,110.229,A,1,45.726474,62.173875,46.400451,63.318408,0.400520,-0.241695,-146.9703,-0.196196,-146.9232,-0.198907,46.468200,62.914876,-146.9232,0.409179,1.048446,-0.067749,0.403532,-0.741726,-0.741001
580,110.412,A,1,44.537776,63.445641,46.254422,63.146548,0.416336,-0.196634,-148.1041,-0.204279,-148.0832,-0.206946,46.314555,62.853869,-148.0832,0.298793,1.872736,-0.060133,0.292679,-1.776780,0.591772
581,110.594,A,1,45.867623,63.624482,45.954339,63.187306,0.428930,-0.233691,-149.3269,-0.213360,-149.2963,-0.215734,46.161556,62.791775,-149.2963,0.446525,0.883062,-0.207217,0.395532,-0.293933,0.832708
582,110.781,A,1,44.873989,62.038200,45.894688,63.251346,0.379471,-0.229049,-150.5998,-0.222484,-150.5593,-0.224613,46.012135,62.730126,-150.5593,0.534288,1.331968,-0.117446,0.521219,-1.138146,-0.691926
583,110.973,A,1,45.113747,62.703242,45.708442,63.072986,0.418905,-0.193190,-151.6221,-0.230115,-151.8691,-0.235114,45.868444,62.669861,-151.8691,0.433717,0.755435,-0.160002,0.403125,-0.754697,0.033381
584,111.167,A,1,44.213952,63.064265,45.577211,63.016102,0.409728,-0.175748,-152.9749,-0.238323,-153.2238,-0.241585,45.730997,62.611171,-153.2238,0.433150,1.583262,-0.153786,0.404931,-1.517045,0.453094
585,111.384,A,1,44.421828,62.078928,45.324431,63.021427,0.411788,-0.190349,-154.6671,-0.247490,-154.6228,-0.250019,45.598430,62.553479,-154.6228,0.542264,1.268697,-0.273998,0.467948,-1.176602,-0.474551
586,111.573,A,1,43.394923,63.275182,45.145743,62.881445,0.427877,-0.158239,-156.1018,-0.254778,-156.0651,-0.255557,45.467802,62.495443,-156.0651,0.502712,2.214683,-0.322059,0.386002,-2.072879,0.779739
587,111.753,A,1,44.389011,62.482063,44.841215,62.939007,0.443590,-0.197704,-157.5989,-0.260210,-157.5479,-0.261143,45.335869,62.435492,-157.5479,0.705840,0.948003,-0.494655,0.503515,-0.946858,0.046571
588,111.945,A,1,45.138523,62.326282,44.726911,62.872993,0.428214,-0.171281,-159.1123,-0.266696,-159.0670,-0.266879,45.200580,62.372660,-159.0670,0.688982,0.077473,-0.473670,0.500333,-0.062057,-0.046379
589,112.126,A,1,44.197454,63.201288,44.743557,62.792385,0.382835,-0.125060,-160.6499,-0.271303,-160.6189,-0.273006,45.061826,62.307038,-160.6189,0.580393,1.243713,-0.318269,0.485347,-0.864372,0.894250
590,112.311,A,1,44.118569,61.947177,44.623821,62.853313,0.358977,-0.140063,-162.2421,-0.276741,-162.2022,-0.278107,44.921441,62.239690,-162.2022,0.681990,0.854498,-0.297619,0.613623,-0.802872,-0.292513
591,112.526,A,1,43.306014,62.525026,44.510963,62.721394,0.362004,-0.100774,-163.8456,-0.282660,-163.8174,-0.284703,44.782363,62.172074,-163.8174,0.612707,1.517954,-0.271400,0.549320,-1.476350,0.352952
592,112.745,A,1,43.572180,61.135161,44.295292,62.693135,0.378791,-0.105602,-165.5032,-0.289577,-165.4650,-0.290173,44.647247,62.105237,-165.4650,0.685198,1.448039,-0.351955,0.587898,-1.075067,-0.970076
593,112.936,A,1,43.162519,61.508050,44.148678,62.462830,0.398844,-0.045511,-167.1577,-0.293557,-167.1437,-0.295799,44.517385,62.039332,-167.1437,0.561511,1.455308,-0.368706,0.423498,-1.354866,-0.531282
594,113.107,A,1,43.363148,63.738795,43.962781,62.317680,0.416397,-0.018678,-168.8561,-0.298734,-168.8498,-0.299084,44.392142,61.973601,-168.8498,0.550220,2.043218,-0.429362,0.344079,-1.028994,1.765195
595,113.284,A,1,43.265868,61.486583,43.835074,62.524269,0.378914,-0.084473,-170.6162,-0.301699,-170.5782,-0.301392,44.269045,61.906792,-170.5782,0.754724,1.087630,-0.433971,0.617477,-1.003177,-0.420209
596,113.440,A,1,42.636660,62.345224,43.712313,62.372841,0.381069,-0.041604,-172.3498,-0.305544,-172.3242,-0.305388,44.144901,61.837961,-172.3242,0.687916,1.591259,-0.432588,0.534880,-1.508240,0.507263
597,113.622,A,1,42.765801,62.008359,43.515495,62.369176,0.389745,-0.050777,-173.8505,-0.214819,-173.7648,-0.163746,44.012659,61.766839,-173.7648,0.781013,1.270034,-0.497164,0.602337,-1.246858,0.241520
598,113.791,A,1,43.038768,61.496483,43.365937,62.317299,0.388263,-0.039833,-175.2571,-0.292213,-175.2196,-0.330996,43.866800,61.694714,-175.2196,0.799047,0.851430,-0.500863,0.622585,-0.828032,-0.198231
599,113.990,A,1,42.864992,61.318386,43.279107,62.196763,0.373924,-0.004798,-177.3001,-0.336822,-177.2395,-0.289940,43.705951,61.622845,-177.2395,0.715246,0.894375,-0.426844,0.573918,-0.840959,-0.304459
600,114.196,A,1,42.620903,61.071297,43.180824,62.065563,0.364388,0.029078,-178.5221,-0.188279,-178.4321,-0.206316,43.539825,61.555909,-178.4321,0.623401,1.038877,-0.359001,0.509654,-0.918922,-0.484612
601,114.382,A,1,42.701731,61.967109,43.061717,61.914812,0.362109,0.064120,179.8834,-0.320869,179.9317,-0.312988,43.371262,61.485003,179.9317,0.529674,0.825045,-0.309545,0.429809,-0.669531,0.482106
602,114.565,A,1,42.745086,61.078249,42.973388,61.917156,0.342467,0.052986,178.5808,-0.180544,178.6817,-0.188368,43.203688,61.417582,178.6817,0.550102,0.570493,-0.230300,0.499574,-0.458602,-0.339334
603,114.741,A,1,41.641503,61.558861,42.905694,61.788610,0.324840,0.082829,177.1805,-0.260196,177.2503,-0.226930,43.034427,61.347574,177.2503,0.459440,1.408858,-0.128733,0.441036,-1.392924,0.211287
604,114.926,A,1,42.646017,61.470141,42.685921,61.749312,0.349892,0.078254,176.0013,-0.209740,176.0758,-0.223128,42.860365,61.280926,176.0758,0.499816,0.285915,-0.174444,0.468386,-0.214347,0.189216
605,115.116,A,1,41.535966,63.165369,42.645637,61.702944,0.319173,0.082762,174.7813,-0.207012,174.8585,-0.208112,42.675458,61.215318,174.8585,0.488537,2.258571,-0.029821,0.487626,-1.139492,1.950051
606,115.335,A,1,42.003914,61.404464,42.450466,61.916492,0.332654,0.007423,173.6117,-0.196152,173.7197,-0.193847,42.476277,61.152825,173.7197,0.764102,0.535209,-0.025811,0.763666,-0.472363,0.251639
607,115.539,A,1,40.890940,61.674813,42.351841,61.843723,0.321293,0.028308,172.5318,-0.187486,172.6302,-0.185914,42.262482,61.093390,172.6302,0.755636,1.489690,0.089359,0.750333,-1.371541,0.581423
608,115.743,A,1,41.604906,61.925359,42.103438,61.821189,0.354764,0.031707,171.4927,-0.179513,171.5868,-0.175756,42.037501,61.036877,171.5868,0.787079,0.988199,0.065937,0.784312,-0.432595,0.888482
609,115.931,A,1,41.149817,61.316175,41.995187,61.839304,0.342608,0.024138,170.4991,-0.171356,170.5845,-0.170753,41.806831,60.982942,170.5845,0.876832,0.736690,0.188357,0.856362,-0.657014,0.333233
610,116.115,A,1,40.474022,60.464933,41.836177,61.765348,0.346309,0.045756,169.5449,-0.166311,169.6197,-0.163376,41.575370,60.931236,169.6197,0.873935,1.195996,0.260807,0.834112,-1.101348,-0.466303
611,116.279,A,1,40.696221,61.059586,41.599009,61.574494,0.370306,0.101331,168.6352,-0.161296,168.6909,-0.159620,41.345419,60.881522,168.6909,0.737914,0.673175,0.253590,0.692972,-0.649198,0.178064
612,116.471,A,1,39.404871,61.355137,41.427425,61.496053,0.372891,0.116897,167.7389,-0.156937,167.7982,-0.154272,41.116241,60.833791,167.7982,0.731728,1.789020,0.311184,0.662262,-1.711371,0.521347
613,116.661,A,1,40.670256,60.414020,41.097668,61.473587,0.434001,0.122068,167.0377,-0.151877,166.9416,-0.149663,40.931283,60.797280,167.1100,0.696474,0.463707,0.166385,0.676307,-0.261027,-0.383260
