sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
397,66.287,B,3,64.689676,-61.338073,64.350499,-60.677348,0.418223,0.213891,-119.3956,-0.179340,-119.3540,-0.222679,65.888099,-61.080612,-119.2535,1.589603,1.225767,-1.537601,0.403264,-1.198423,-0.257462
398,66.450,B,3,64.654728,-62.202530,64.409528,-60.842841,0.398700,0.217779,-120.9111,-0.258381,-120.8730,-0.213063,65.951713,-61.290428,-120.7727,1.605823,1.585591,-1.542185,0.447587,-1.296984,-0.912102
399,66.613,B,3,64.740246,-61.385342,64.451367,-61.133987,0.409650,0.230287,-121.8421,-0.167183,-121.8141,-0.207531,66.009884,-61.495820,-121.7206,1.599967,1.274435,-1.558516,0.361833,-1.269637,0.110477
400,66.793,B,3,64.279412,-62.235715,64.501719,-61.216070,0.382430,0.228615,-122.8791,-0.215388,-123.0259,-0.148064,66.066855,-61.706553,-122.9575,1.640190,1.864126,-1.565136,0.490483,-1.787443,-0.529162
401,66.963,B,3,64.476616,-62.925073,64.458563,-61.450679,0.382014,0.213415,-124.0897,-0.191215,-124.0646,-0.183529,66.115532,-61.921754,-123.9786,1.722630,1.921638,-1.656968,0.471075,-1.638916,-1.003319
402,67.128,B,3,65.207016,-62.851353,64.457002,-61.762716,0.401189,0.223205,-125.1102,-0.171279,-125.0403,-0.168625,66.155598,-62.144082,-124.9629,1.740881,1.183233,-1.698596,0.381366,-0.948582,-0.707271
403,67.307,B,3,65.114784,-62.299454,64.588860,-61.993940,0.396125,0.258317,-125.8214,-0.164286,-125.9826,-0.160468,66.187364,-62.372740,-125.9090,1.642773,1.075080,-1.598504,0.378800,-1.072579,0.073286
404,67.471,B,3,65.150685,-62.711045,64.679115,-62.093563,0.358186,0.258920,-126.7276,-0.157150,-126.8774,-0.153627,66.212831,-62.605057,-126.8075,1.616760,1.067421,-1.533716,0.511494,-1.062146,-0.105987
405,67.651,B,3,65.723406,-63.855340,64.764360,-62.255723,0.329280,0.260812,-127.7518,-0.146995,-127.7262,-0.143718,66.234705,-62.837854,-127.6599,1.581389,1.138729,-1.470345,0.582131,-0.511299,-1.017486
406,67.833,B,3,65.186332,-63.925233,64.939424,-62.589306,0.334026,0.307920,-128.5495,-0.139570,-128.5323,-0.137806,66.254764,-63.068738,-128.4693,1.399991,1.369353,-1.315340,0.479432,-1.068431,-0.856495
407,68.003,B,3,64.681623,-63.670150,64.986871,-62.877107,0.344366,0.319039,-129.3213,-0.133029,-129.2993,-0.130588,66.273269,-63.296995,-129.2393,1.353191,1.634804,-1.286398,0.419888,-1.591647,-0.373155
408,68.165,B,3,65.745891,-63.603196,64.933376,-63.066821,0.347042,0.296825,-129.7862,-0.039995,-129.6991,0.023292,66.288923,-63.519319,-129.7084,1.429077,0.549472,-1.355547,0.452497,-0.543032,-0.083878
409,68.319,B,3,64.632898,-64.079481,65.081248,-63.199961,0.318751,0.316704,-129.8931,-0.052166,-129.9949,-0.130027,66.307434,-63.733249,-129.9378,1.337134,1.709955,-1.226186,0.533288,-1.674536,-0.346231
410,68.495,B,3,65.471541,-64.234003,65.003049,-63.409683,0.324203,0.287017,-130.9339,-0.147511,-130.8985,-0.096034,66.319385,-63.954371,-130.8528,1.424580,0.892767,-1.316336,0.544688,-0.847843,-0.279632
411,68.663,B,3,65.301593,-65.745717,65.088611,-63.601703,0.309438,0.297023,-130.9660,0.023159,-130.8913,0.017960,66.326559,-64.166694,-130.9009,1.360783,1.882516,-1.237948,0.564992,-1.024965,-1.579023
412,68.844,B,3,65.066992,-64.598949,65.128846,-64.033726,0.347566,0.332324,-131.2592,-0.082780,-131.2332,-0.088804,66.326443,-64.386646,-131.1907,1.248515,1.277220,-1.197597,0.352920,-1.259451,-0.212303
413,69.028,B,3,65.572167,-64.739945,65.119391,-64.182878,0.335036,0.313411,-131.2552,0.034485,-131.1807,0.053533,66.320381,-64.604854,-131.2067,1.272965,0.760312,-1.200990,0.421975,-0.748214,-0.135091
414,69.203,B,3,64.088271,-65.824901,65.203260,-64.328541,0.309390,0.313654,-131.2112,-0.003647,-131.1663,0.020054,66.310731,-64.820870,-131.1734,1.211973,2.438731,-1.107471,0.492328,-2.222460,-1.004032
415,69.366,B,3,65.256607,-66.869784,65.002943,-64.643273,0.360321,0.287047,-131.0035,0.039713,-130.9461,0.022081,66.301269,-65.028925,-130.9572,1.354391,2.116620,-1.298325,0.385652,-1.044662,-1.840859
416,69.533,B,3,65.127074,-66.226295,65.047131,-65.093432,0.393040,0.329293,-130.7212,0.054628,-130.6494,0.060985,66.294030,-65.228270,-130.6772,1.254169,1.535526,-1.246900,0.134838,-1.166957,-0.998024
417,69.695,B,3,64.220226,-66.022875,65.061128,-65.349166,0.390756,0.331692,-130.3230,0.071398,-130.2475,0.076268,66.289317,-65.418463,-130.2833,1.230142,2.155563,-1.228189,0.069297,-2.069091,-0.604412
418,69.877,B,3,64.556706,-65.678078,64.907998,-65.521183,0.398944,0.290615,-129.8371,0.088765,-129.7464,0.096179,66.285381,-65.602197,-129.7901,1.379763,1.730339,-1.377382,0.081014,-1.728674,-0.075881
419,70.052,B,3,65.269247,-66.085010,64.841059,-65.597120,0.375596,0.255385,-129.2407,0.106513,-129.1486,0.113008,66.279100,-65.783182,-129.1999,1.450028,1.053994,-1.438041,0.186062,-1.009854,-0.301828
420,70.235,B,3,65.113494,-65.396400,64.915573,-65.729546,0.343841,0.258617,-128.5384,0.123060,-128.4586,0.127026,66.267396,-65.964703,-128.5170,1.372124,1.286257,-1.351823,0.235157,-1.153902,0.568303
421,70.409,B,3,64.175971,-67.312296,64.950710,-65.710157,0.294240,0.231126,-127.7546,0.138069,-127.6829,0.143469,66.248847,-66.148298,-127.7480,1.370083,2.377332,-1.298137,0.438141,-2.072876,-1.163998
422,70.573,B,3,64.670708,-66.908259,64.810207,-66.038287,0.340862,0.227112,-126.9018,0.151476,-126.8255,0.156739,66.224524,-66.333248,-126.8970,1.444748,1.656799,-1.414318,0.294960,-1.553816,-0.575011
423,70.738,B,3,65.326246,-67.097412,64.783010,-66.236256,0.341165,0.224354,-125.9607,0.165405,-125.8881,0.170654,66.197568,-66.516847,-125.9660,1.442119,1.047022,-1.414558,0.280591,-0.871322,-0.580564
424,70.903,B,3,64.170492,-66.670757,64.880757,-66.432315,0.322835,0.244439,-124.9352,0.178036,-124.8739,0.182122,66.171594,-66.695457,-124.9578,1.317384,2.001255,-1.290836,0.263142,-2.001102,0.024700
425,71.064,B,3,64.451911,-66.740992,64.753152,-66.514838,0.318911,0.203113,-123.8549,0.190587,-123.7890,0.194860,66.148719,-66.866205,-123.8782,1.439120,1.701422,-1.395567,0.351367,-1.696808,0.125213
426,71.234,B,3,65.040192,-68.617993,64.697755,-66.592501,0.303973,0.179192,-122.7036,0.202154,-122.6408,0.205144,66.128722,-67.028224,-122.7348,1.495835,1.926723,-1.430967,0.435723,-1.088530,-1.589769
427,71.396,B,3,65.374704,-67.486535,64.759916,-66.995355,0.336146,0.226256,-121.4845,0.212645,-121.4357,0.213412,66.109554,-67.182951,-121.5341,1.362613,0.795090,-1.349637,0.187596,-0.734850,-0.303584
428,71.585,B,3,64.792432,-68.410178,64.874179,-67.123521,0.305459,0.238505,-120.2127,0.221275,-120.1768,0.223684,66.088483,-67.333785,-120.2795,1.232374,1.684746,-1.214304,0.210264,-1.296051,-1.076393
429,71.767,B,3,65.546354,-68.172080,64.865221,-67.394844,0.323687,0.244639,-118.8944,0.231060,-118.8629,0.235079,66.063527,-67.484804,-118.9701,1.201677,0.860126,-1.198305,0.089960,-0.517172,-0.687277
430,71.940,B,3,64.288482,-68.419683,64.995612,-67.574643,0.303913,0.264334,-117.5203,0.238381,-117.4966,0.243572,66.033849,-67.638019,-117.6078,1.040170,1.912408,-1.038237,0.063375,-1.745367,-0.781664
431,72.099,B,3,65.101491,-67.611842,64.876610,-67.766444,0.321981,0.233254,-116.1113,0.247780,-116.0723,0.252405,66.001045,-67.793556,-116.1885,1.124761,0.917723,-1.124434,0.027112,-0.899554,0.181713
432,72.241,B,3,64.821336,-68.472144,64.924409,-67.775773,0.280249,0.215529,-114.6299,0.258698,-114.5877,0.262651,65.968084,-67.949552,-114.7084,1.058044,1.260212,-1.043675,0.173779,-1.146748,-0.522592
433,72.407,B,3,64.009161,-68.531595,64.913980,-67.935654,0.281425,0.206401,-113.1019,0.267239,-113.0522,0.267981,65.936454,-68.101517,-113.1766,1.035840,1.974696,-1.022475,0.165863,-1.927293,-0.430078
434,72.575,B,3,65.569463,-68.330251,64.757549,-68.077238,0.296049,0.165327,-111.5345,0.275416,-111.4763,0.278101,65.906285,-68.245663,-111.6037,1.161017,0.347280,-1.148735,0.168426,-0.336821,-0.084587
435,72.766,B,3,65.090299,-68.574876,64.908525,-68.148748,0.265905,0.189225,-110.2306,0.281439,-109.8671,0.286059,65.876799,-68.380724,-109.9970,0.995675,0.810110,-0.968274,0.231976,-0.786501,-0.194152
436,72.970,B,3,64.564663,-70.209042,64.949922,-68.254873,0.253224,0.186484,-108.6764,0.249715,-108.4982,0.149391,65.848380,-68.510700,-108.5679,0.934170,2.128919,-0.898457,0.255827,-1.283716,-1.698343
437,73.155,B,3,65.049118,-68.974483,64.889850,-68.636782,0.314075,0.190333,-108.0188,0.103258,-107.7747,0.254012,65.826237,-68.634516,-107.8901,0.936390,0.848228,-0.936387,-0.002266,-0.777119,-0.339967
438,73.325,B,3,64.947975,-70.112719,64.926572,-68.730643,0.293963,0.183955,-106.6573,0.238215,-106.3626,0.266489,65.798993,-68.760994,-106.4828,0.872949,1.597308,-0.872421,0.030351,-0.851018,-1.351725
439,73.477,B,3,64.263009,-70.617999,64.939999,-69.013797,0.321484,0.190930,-104.9196,0.328085,-104.5659,0.269799,65.770994,-68.895084,-104.6919,0.839432,2.289641,-0.830996,-0.118714,-1.507985,-1.722915
440,73.645,B,3,64.707647,-68.244530,64.828711,-69.347466,0.359963,0.167409,-103.6350,0.120182,-103.6814,0.051219,65.748389,-69.030604,-103.7070,0.972733,1.304245,-0.919678,-0.316862,-1.040742,0.786074
441,73.827,B,3,65.257653,-69.837012,64.813598,-69.183375,0.282487,0.129800,-102.9346,0.158423,-102.9294,0.207706,65.726152,-69.166484,-103.0228,0.912711,0.817985,-0.912554,-0.016891,-0.468499,-0.670528
442,74.016,B,3,64.940020,-69.870867,64.901354,-69.331615,0.275737,0.144710,-101.7482,0.175208,-101.7793,0.114379,65.699411,-69.304344,-101.8335,0.798523,0.947430,-0.798057,-0.027270,-0.759391,-0.566523
443,74.192,B,3,64.395926,-69.612221,64.916952,-69.458687,0.270884,0.139568,-101.3788,0.069743,-101.4161,0.103605,65.681319,-69.433428,-101.4625,0.764784,1.297768,-0.764367,-0.025259,-1.285392,-0.178793
444,74.381,B,3,64.651476,-70.859730,64.830211,-69.515029,0.257709,0.106546,-100.6341,0.115481,-100.6837,0.061383,65.662600,-69.558727,-100.7139,0.833536,1.647720,-0.832390,0.043698,-1.011125,-1.301002
445,74.559,B,3,64.466219,-70.482539,64.803719,-69.786345,0.290910,0.104683,-100.3135,0.080829,-100.3446,0.096969,65.650873,-69.677018,-100.3913,0.854179,1.432574,-0.847154,-0.109327,-1.184654,-0.805521
446,74.725,B,3,64.811634,-71.153519,64.747429,-69.942596,0.295753,0.088248,-100.0226,0.048737,-100.0644,0.047272,65.641008,-69.793314,-100.0871,0.905963,1.593117,-0.893579,-0.149283,-0.829374,-1.360206
447,74.875,B,3,64.903977,-70.480042,64.762958,-70.192683,0.317410,0.095136,-99.8518,0.025409,-99.8976,0.018763,65.631724,-69.910727,-99.9066,0.913375,0.923977,-0.868766,-0.281955,-0.727746,-0.569315
448,75.046,B,3,64.033774,-70.852191,64.792525,-70.276601,0.297593,0.094784,-99.8006,0.004501,-99.8501,-0.002923,65.621317,-70.032112,-99.8495,0.864101,1.786847,-0.828792,-0.244489,-1.587543,-0.820080
449,75.200,B,3,64.058606,-69.861273,64.658494,-70.411393,0.300473,0.059144,-99.8748,-0.014821,-99.9182,-0.020738,65.609685,-70.158274,-99.9087,0.984293,1.579258,-0.951191,-0.253119,-1.551079,0.297001
450,75.375,B,3,64.196047,-71.106685,64.549696,-70.340692,0.253818,0.023094,-100.0443,-0.031751,-100.0920,-0.036878,65.598141,-70.287663,-100.0744,1.049785,1.623781,-1.048445,-0.053028,-1.402094,-0.819021
451,75.548,B,3,64.566537,-71.236688,64.483231,-70.504704,0.264993,0.012663,-100.3073,-0.048023,-100.3614,-0.055102,65.588456,-70.416997,-100.3365,1.108700,1.310043,-1.105225,-0.087707,-1.021919,-0.819691
452,75.718,B,3,65.025758,-71.757259,64.495046,-70.663339,0.269856,0.021290,-100.6588,-0.063311,-100.7209,-0.069773,65.581657,-70.542797,-100.6889,1.093278,1.335644,-1.086612,-0.120543,-0.555899,-1.214463
453,75.901,B,3,65.187462,-71.023414,64.588940,-70.888545,0.285860,0.051053,-101.1028,-0.081103,-101.1693,-0.086036,65.577399,-70.663080,-101.1301,1.013847,0.530935,-0.988459,-0.225465,-0.389937,-0.360334
454,76.087,B,3,64.817913,-70.829913,64.697444,-70.941021,0.259078,0.072708,-101.6372,-0.095935,-101.7015,-0.102716,65.574385,-70.777723,-101.6559,0.892015,0.758270,-0.876940,-0.163298,-0.756472,-0.052189
455,76.270,B,3,64.408635,-71.121140,64.721110,-70.946573,0.228446,0.069910,-102.2689,-0.112645,-102.3181,-0.118372,65.571188,-70.888797,-102.2657,0.852039,1.185543,-0.850078,-0.057776,-1.162553,-0.232344
456,76.419,B,3,64.931154,-71.525367,64.665912,-71.001244,0.216571,0.051419,-102.9866,-0.125844,-103.0164,-0.130353,65.567121,-70.999890,-102.9577,0.901210,0.824973,-0.901209,-0.001354,-0.635967,-0.525477
457,76.588,B,3,63.737279,-73.012231,64.714206,-71.118197,0.215697,0.062286,-103.7629,-0.136926,-103.7893,-0.140985,65.562470,-71.114490,-103.7249,0.848272,2.633010,-0.848264,-0.003707,-1.825191,-1.897740
458,76.739,B,3,64.599574,-72.083754,64.536532,-71.484827,0.283954,0.031771,-104.6066,-0.146837,-104.6267,-0.150116,65.557948,-71.234144,-104.5575,1.051728,1.280749,-1.021416,-0.250682,-0.958374,-0.849610
459,76.929,B,3,64.422771,-71.734907,64.543796,-71.621148,0.281433,0.036900,-105.4937,-0.156290,-105.5230,-0.160455,65.554101,-71.357803,-105.4491,1.044062,1.192525,-1.010305,-0.263345,-1.131330,-0.377104
460,77.098,B,3,64.330008,-72.490051,64.517713,-71.668851,0.260351,0.029338,-106.4424,-0.166484,-106.4794,-0.170506,65.550878,-71.482247,-106.4006,1.049881,1.583096,-1.033165,-0.186604,-1.220870,-1.007804
461,77.283,B,3,65.239343,-71.576245,64.479829,-71.837780,0.277346,0.027340,-107.2511,-0.176247,-107.5005,-0.182211,65.547893,-71.603680,-107.4164,1.093418,0.309767,-1.068064,-0.234100,-0.308550,0.027435
462,77.450,B,3,64.537895,-72.097466,64.611839,-71.820465,0.226539,0.053396,-108.5419,-0.190983,-108.5870,-0.195295,65.545128,-71.719695,-108.4978,0.938714,1.075746,-0.933289,-0.100770,-1.007233,-0.377771
463,77.635,B,3,65.534514,-71.980804,64.595914,-71.894065,0.217176,0.048205,-109.7441,-0.202502,-109.7327,-0.205790,65.543263,-71.830181,-109.6391,0.949501,0.150877,-0.947350,-0.063883,-0.008750,-0.150623
464,77.788,B,3,64.094680,-71.888519,64.764315,-71.930526,0.189064,0.083984,-110.8905,-0.209545,-110.8300,-0.210595,65.543120,-71.937283,-110.8300,0.778834,1.449260,-0.778805,0.006757,-1.448440,0.048764
465,78.027,B,3,64.096929,-72.057191,64.643249,-71.942472,0.177250,0.047655,-112.1359,-0.216633,-112.1602,-0.217549,65.544804,-72.044537,-112.0603,0.907314,1.447930,-0.901555,0.102065,-1.447875,-0.012653
466,78.218,B,3,64.670514,-73.672259,64.542330,-71.977203,0.175423,0.022456,-113.1550,-0.221190,-113.4290,-0.224088,65.547220,-72.155119,-113.3262,1.020519,1.752234,-1.004890,0.177917,-0.876706,-1.517139
467,78.389,B,3,64.906585,-72.961540,64.559332,-72.304678,0.223056,0.047935,-114.6524,-0.201275,-114.6408,-0.155798,65.548329,-72.270883,-114.5675,0.989574,0.942784,-0.988997,-0.033795,-0.641744,-0.690657
468,78.554,B,3,64.721239,-73.670761,64.617413,-72.445825,0.223481,0.066799,-115.4283,-0.156003,-115.4303,-0.201435,65.542447,-72.392810,-115.3394,0.926551,1.519059,-0.925033,-0.053015,-0.821207,-1.277951
469,78.730,B,3,64.430403,-72.994890,64.632082,-72.691048,0.250078,0.082841,-116.9903,-0.298958,-117.0122,-0.290900,65.533790,-72.524809,-116.8773,0.916904,1.199350,-0.901708,-0.166240,-1.103388,-0.470082
470,78.904,B,3,64.320790,-73.153031,64.591174,-72.771258,0.241423,0.071524,-118.1540,-0.160909,-118.0976,-0.099602,65.519668,-72.655631,-118.0511,0.935666,1.297966,-0.928494,-0.115626,-1.198878,-0.497400
