sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf2_x,ekf2_y,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_ekf2_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
808,135.251,A,4,3.447768,40.896450,4.365751,41.144757,4.097834,41.949467,1.832475,0.766646,-98.8933,-0.143530,-99.3292,-0.138768,5.145359,41.157026,-99.2350,0.779704,1.313496,1.717473,-0.779608,-0.012269,-1.697590,-0.260576
809,135.439,A,4,4.168267,40.673326,4.315956,40.878672,3.994039,41.725515,1.651531,0.158215,-99.5095,-0.139076,-100.1026,-0.132313,5.167715,40.844335,-100.1627,0.852451,1.467648,1.013972,-0.851759,0.034337,-0.999448,-0.171009
810,135.594,A,4,3.937812,40.187487,4.176293,40.727492,4.009415,41.501024,1.588856,0.144775,-99.8369,-0.136485,-100.8374,-0.125310,5.182351,40.637407,-100.7510,1.010084,1.456576,1.323370,-1.006058,0.090085,-1.244540,-0.449920
811,135.774,A,4,3.387199,39.080200,4.129768,40.514568,3.991193,41.257901,1.691776,0.033142,-100.4761,-0.131155,-101.5400,-0.119852,5.199283,40.380686,-101.4572,1.077862,1.492979,2.230451,-1.069515,0.133882,-1.812084,-1.300486
812,135.942,A,4,3.729241,39.456474,3.976082,40.100519,3.888227,40.860001,2.470519,-0.190093,-101.4371,-0.122834,-102.2125,-0.115449,5.214060,40.124482,-102.1334,1.238211,1.516186,1.628166,-1.237979,-0.023964,-1.484819,-0.668009
813,136.107,A,4,4.578111,39.560631,3.819059,39.681923,3.850513,40.585875,2.114050,-0.217884,-102.5939,-0.113520,-102.8518,-0.108924,5.226713,39.865461,-102.7770,1.419569,1.553359,0.716663,-1.407654,-0.183538,-0.648603,-0.304830
814,136.275,A,4,4.386367,39.494095,3.871713,39.477134,3.946782,40.381577,1.705493,0.176211,-103.1111,-0.107903,-103.4532,-0.101498,5.237651,39.600277,-103.3831,1.371477,1.508898,0.857880,-1.365938,-0.123143,-0.851284,-0.106182
815,136.449,A,4,4.203892,39.352327,4.023432,39.366663,4.001386,40.187990,1.416225,0.358721,-103.3082,-0.105648,-104.0157,-0.094975,5.247016,39.327419,-103.9501,1.224213,1.513993,1.043421,-1.223584,0.039244,-1.043124,0.024908
816,136.615,A,4,3.919919,38.552775,4.096901,39.291922,4.022743,40.004424,1.196161,0.360438,-103.8374,-0.100025,-104.5452,-0.089703,5.254379,39.047921,-104.4831,1.182917,1.559431,1.423359,-1.157478,0.244002,-1.334459,-0.495146
817,136.761,A,4,3.526513,37.930630,4.087698,39.086645,3.999467,39.731957,1.531124,0.304990,-104.2867,-0.094871,-105.0509,-0.086596,5.259039,38.764792,-104.9912,1.214754,1.588059,1.922882,-1.171341,0.321853,-1.732526,-0.834162
818,136.899,A,4,3.914356,37.993161,3.974810,38.679779,3.920495,39.407402,2.099118,0.140261,-104.9380,-0.088607,-105.5392,-0.084380,5.260752,38.481396,-105.4815,1.301154,1.629041,1.432186,-1.285942,0.198383,-1.346396,-0.488235
819,137.060,A,4,4.383711,38.828265,3.879603,38.304854,3.906432,39.125583,1.930522,0.169265,-105.6441,-0.083983,-106.0103,-0.082408,5.260151,38.199903,-105.9548,1.384531,1.639950,1.078418,-1.380547,0.104952,-0.876440,0.628363
820,137.223,A,4,3.717724,37.347302,3.934031,38.219134,3.966722,39.020793,1.175966,0.275031,-105.8677,-0.082631,-106.4602,-0.077872,5.258397,37.920601,-106.4075,1.357596,1.696716,1.643881,-1.324366,0.298533,-1.540673,-0.573299
821,137.382,A,4,3.945092,38.013826,3.954309,38.073367,3.922790,38.727916,1.714859,0.267624,-106.3046,-0.080207,-106.8841,-0.071731,5.256266,37.641816,-106.8347,1.371615,1.719817,1.362927,-1.301957,0.431551,-1.311175,0.372010
822,137.548,A,4,3.796271,37.245616,3.881925,37.673634,3.914819,38.553661,1.566515,0.224437,-107.0204,-0.072204,-107.2807,-0.066589,5.253312,37.360593,-107.2345,1.406661,1.793034,1.461570,-1.371386,0.313041,-1.457041,-0.114977
823,137.715,A,4,3.147644,36.669115,3.881925,37.673634,3.887775,38.303879,1.417366,0.193131,-107.5604,-0.066260,-107.6540,-0.063893,5.247949,37.074210,-107.6102,1.491754,1.833619,2.139015,-1.366024,0.599424,-2.100305,-0.405095
824,137.885,A,4,3.973426,36.176392,3.740606,37.315389,3.767543,38.005423,1.896088,-0.013660,-107.7332,-0.064583,-108.0105,-0.061336,5.238479,36.781482,-107.9684,1.590183,1.913553,1.402317,-1.497873,0.533907,-1.265053,-0.605089
825,138.046,A,4,4.139621,36.363221,3.656673,36.884513,3.785492,37.676277,2.359551,0.373236,-107.8978,-0.063528,-108.3543,-0.057740,5.224255,36.483144,-108.3138,1.618151,1.869119,1.091244,-1.567582,0.401369,-1.084635,-0.119924
826,138.198,A,4,4.970435,35.944970,3.744640,36.529911,3.826975,37.421588,2.105584,0.591643,-108.2629,-0.060384,-108.6840,-0.054055,5.206247,36.181377,-108.6453,1.502588,1.854863,0.333909,-1.461607,0.348534,-0.235812,-0.236406
827,138.358,A,4,3.078984,35.676261,3.973825,36.254503,3.988284,37.142277,1.899570,1.190998,-108.5667,-0.057790,-108.9951,-0.050886,5.186493,35.878792,-108.9589,1.269536,1.741292,2.117218,-1.212668,0.375711,-2.107509,-0.202532
828,138.520,A,4,3.811038,34.848411,4.003172,35.960517,3.848069,36.864343,1.874847,0.485523,-109.2121,-0.051502,-109.2850,-0.047158,5.166809,35.577464,-109.2514,1.225063,1.842589,1.539361,-1.163637,0.383053,-1.355770,-0.729053
829,138.694,A,4,3.538744,35.670620,3.846547,35.577526,3.833993,36.503808,2.259492,0.600012,-109.3448,-0.050267,-109.5549,-0.045565,5.147711,35.278255,-109.5235,1.335137,1.796618,1.656118,-1.301164,0.299271,-1.608967,0.392365
830,138.860,A,4,4.024922,34.952051,3.764169,35.182271,3.781485,36.317039,1.731718,0.472914,-109.6956,-0.045546,-109.8089,-0.044313,5.128171,34.980456,-109.7791,1.378852,1.897372,1.103614,-1.364003,0.201816,-1.103249,-0.028405
831,139.028,A,4,3.451578,34.549887,3.740205,34.916248,3.808512,36.053300,1.879046,0.341718,-109.9843,-0.042566,-110.0511,-0.041400,5.106378,34.681988,-110.0226,1.386112,1.888108,1.660065,-1.366173,0.234260,-1.654800,-0.132101
832,139.200,A,4,3.503297,34.486183,3.645037,34.660583,3.747200,35.768923,1.802283,0.253616,-110.1775,-0.041404,-110.2822,-0.039212,5.081008,34.380319,-110.2551,1.463065,1.925426,1.581258,-1.435970,0.280265,-1.577710,0.105864
833,139.357,A,4,4.291987,33.954954,3.645037,34.660583,3.701561,35.517040,1.630031,0.222682,-110.3746,-0.039785,-110.4982,-0.036802,5.052032,34.073628,-110.4733,1.524517,1.976667,0.769255,-1.406995,0.586955,-0.760046,-0.118673
834,139.516,A,4,3.910184,33.783106,3.697373,34.390082,3.780017,35.223698,1.674146,0.644561,-110.5470,-0.037218,-110.6944,-0.034692,5.020571,33.761694,-110.6720,1.464830,1.917402,1.110594,-1.323198,0.628388,-1.110387,0.021413
835,139.691,A,4,2.895158,33.154189,3.807153,34.088482,3.792682,34.947652,1.809112,0.761981,-110.6236,-0.035503,-110.8692,-0.030460,4.988031,33.446116,-110.8493,1.344286,1.919237,2.113135,-1.180878,0.642366,-2.092873,-0.291928
836,139.863,A,4,3.878455,33.087578,3.584404,33.392629,3.652453,34.618839,2.149588,0.587673,-111.0047,-0.028042,-111.0265,-0.025991,4.955261,33.129700,-111.0083,1.395844,1.978596,1.077630,-1.370857,0.262930,-1.076806,-0.042121
837,140.026,A,4,2.983089,32.639577,3.515180,33.065634,3.676577,34.327334,2.347158,0.324949,-111.1207,-0.026185,-111.1723,-0.023409,4.922302,32.815203,-111.1552,1.429234,1.959177,1.947150,-1.407123,0.250431,-1.939213,-0.175626
838,140.184,A,4,2.585207,33.073403,3.515180,33.065634,3.564727,34.012190,2.122385,0.288337,-111.2459,-0.025299,-111.3108,-0.021972,4.888735,32.504014,-111.2945,1.483937,2.006885,2.372855,-1.373555,0.561619,-2.303528,0.569389
839,140.379,A,4,3.944544,31.685686,3.268240,32.851405,3.407643,33.807978,1.819879,-0.202251,-111.3776,-0.023641,-111.4422,-0.021602,4.847150,32.133852,-111.4523,1.734313,2.207913,1.007746,-1.578910,0.717554,-0.902607,-0.448166
840,140.518,A,4,4.038948,31.721683,3.218034,32.557045,3.473846,33.429074,2.310126,0.529889,-111.4320,-0.022773,-111.5625,-0.020519,4.818582,31.887094,-111.5489,1.735105,2.045977,0.796989,-1.600548,0.669951,-0.779635,-0.165411
841,140.682,A,4,3.575145,31.652827,3.520409,31.821748,3.547587,33.108980,2.026487,0.911485,-111.6405,-0.017948,-111.6670,-0.016891,4.781920,31.576071,-111.6554,1.285211,1.968093,1.209213,-1.261511,0.245677,-1.206774,0.076756
842,140.835,A,4,2.843982,29.950248,3.432796,31.314076,3.544126,32.825504,3.090275,0.911657,-111.7186,-0.015634,-111.7536,-0.013651,4.743919,31.260426,-111.7441,1.312221,1.972048,2.307885,-1.311124,0.053650,-1.899938,-1.310178
843,141.022,A,4,3.012104,31.174384,3.432796,31.314076,3.432362,32.330263,2.794535,0.820088,-111.7973,-0.013257,-111.8260,-0.011905,4.703970,30.940090,-111.8179,1.325047,1.884030,1.708012,-1.271174,0.373986,-1.691867,0.234294
844,141.197,A,4,3.127063,30.630720,3.273620,30.877570,3.359928,32.086071,2.261111,0.472775,-111.8643,-0.011555,-111.8907,-0.010708,4.661564,30.616836,-111.8831,1.412222,1.962883,1.534565,-1.387944,0.260734,-1.534502,0.013884
845,141.362,A,4,2.860680,30.083763,3.187059,30.711411,3.314482,31.799146,2.191471,0.426330,-111.8851,-0.011201,-111.9521,-0.011316,4.616853,30.293342,-111.9449,1.489662,1.990883,1.768634,-1.429794,0.418070,-1.756173,-0.209579
846,141.511,A,4,3.168868,29.903609,3.099937,30.440921,3.235838,31.473947,2.256607,0.343559,-111.9353,-0.010843,-112.0107,-0.009910,4.570786,29.971826,-112.0039,1.543841,2.009590,1.403576,-1.470848,0.469094,-1.401917,-0.068217
847,141.673,A,4,3.028084,28.930551,3.042433,30.144721,3.213994,31.169773,2.123745,0.445853,-111.9850,-0.010717,-112.0630,-0.008977,4.524600,29.653014,-112.0572,1.561600,2.004556,1.661780,-1.482167,0.491707,-1.496515,-0.722463
848,141.855,A,4,3.042620,29.734434,3.028982,29.749825,3.177370,30.781054,2.307715,0.601724,-112.0875,-0.007256,-112.1052,-0.008113,4.478971,29.336005,-112.1008,1.507883,1.944821,1.490587,-1.449988,0.413819,-1.436351,0.398429
849,142.006,A,4,3.604017,29.932169,3.006279,29.451701,3.144283,30.539524,1.774794,0.445158,-112.1090,-0.006447,-112.1360,-0.004438,4.433405,29.018906,-112.1329,1.491308,1.993518,1.233666,-1.427126,0.432795,-0.829387,0.913263
850,142.166,A,4,3.170539,28.435541,3.168107,29.257745,3.202454,30.379017,1.660844,0.762242,-112.1441,-0.005795,-112.1588,-0.003755,4.386274,28.699670,-112.1563,1.339917,2.054662,1.244096,-1.218167,0.558075,-1.215735,-0.264129
851,142.326,A,4,2.413411,27.627671,3.059744,28.724347,3.189716,30.020289,2.554900,0.668234,-112.1779,-0.005258,-112.1798,-0.003906,4.335651,28.376853,-112.1772,1.322381,2.003509,2.063076,-1.275907,0.347494,-1.922240,-0.749182
852,142.499,A,4,3.275908,28.467836,2.985478,28.344584,3.066638,29.597917,2.022815,0.694648,-112.2024,-0.004674,-112.2032,-0.003406,4.280503,28.050096,-112.2003,1.328086,1.967033,1.087988,-1.295025,0.294488,-1.004595,0.417740
853,142.662,A,4,2.841795,28.021831,2.985478,28.344584,3.088022,29.357911,1.828765,0.627030,-112.2222,-0.004735,-112.2283,-0.002564,4.221333,27.720202,-112.2253,1.384626,1.991603,1.412128,-1.235855,0.624383,-1.379538,0.301629
854,142.821,A,4,3.118326,27.674972,2.992131,28.165206,3.043085,29.089173,1.751911,0.513169,-112.2346,-0.004232,-112.2506,-0.004243,4.159839,27.388789,-112.2482,1.402272,2.034317,1.080116,-1.167709,0.776417,-1.041513,0.286183
855,142.979,A,4,3.046619,26.149742,2.977619,27.925288,3.045898,28.809806,1.818805,0.647450,-112.2458,-0.004323,-112.2661,-0.002396,4.097814,27.057629,-112.2647,1.416922,2.043685,1.388982,-1.120195,0.867658,-1.051195,-0.907887
856,143.154,A,4,2.484901,25.938653,2.999465,27.442750,3.038672,28.345057,2.695504,1.049607,-112.2584,-0.002956,-112.2751,-0.002288,4.035983,26.727898,-112.2743,1.259120,1.899956,1.740334,-1.036518,0.714852,-1.551082,-0.789245
857,143.318,A,4,3.358078,26.668652,2.924317,26.793656,2.949171,27.913365,3.176596,0.950885,-112.2673,-0.001388,-112.2816,-0.003303,3.973645,26.399745,-112.2807,1.120828,1.827729,0.671739,-1.049328,0.393911,-0.615567,0.268906
858,143.473,A,4,2.693313,25.671309,2.910953,26.427311,3.001847,27.651776,2.174703,0.891098,-112.2835,-0.001995,-112.2908,-0.002117,3.909231,26.072239,-112.2894,1.059545,1.821615,1.280313,-0.998279,0.355072,-1.215918,-0.400930
859,143.643,A,4,2.246329,25.990146,2.934723,26.153149,2.949770,27.282478,2.351158,0.809895,-112.2999,-0.002883,-112.3053,-0.002972,3.841312,25.743569,-112.3033,0.994816,1.778508,1.613931,-0.906589,0.409580,-1.594983,0.246577
860,143.814,A,4,3.452973,25.825389,2.786041,25.735585,2.837827,27.014637,1.663936,0.686548,-112.3251,-0.002677,-112.3216,-0.002048,3.769463,25.411707,-112.3198,1.035383,1.854003,0.520863,-0.983423,0.323878,-0.316490,0.413682
861,143.978,A,4,2.326096,24.609570,2.801319,25.426758,2.834636,26.452231,2.265415,0.606283,-112.3249,-0.001172,-112.3329,-0.000847,3.694399,25.075428,-112.3320,0.959700,1.623200,1.445434,-0.893080,0.351330,-1.368304,-0.465858
862,144.135,A,4,1.384858,24.302300,2.505684,24.951917,2.826147,26.370897,2.790294,0.093300,-112.3356,0.000194,-112.3335,-0.000186,3.617369,24.735047,-112.3340,1.132641,1.817152,2.274066,-1.111685,0.216870,-2.232511,-0.432747
863,144.302,A,4,2.799122,23.792191,2.505684,24.951917,2.602938,25.988614,2.522207,0.084374,-112.3445,0.000678,-112.3236,0.001799,3.539369,24.392399,-112.3252,1.175399,1.850622,0.953003,-1.033684,0.559518,-0.740247,-0.600208
864,144.482,A,4,2.151787,23.920785,2.338054,24.475610,2.619250,25.585343,2.668698,0.540447,-112.3108,0.002035,-112.3080,0.002872,3.460685,24.049967,-112.3100,1.200613,1.750826,1.315257,-1.122631,0.425642,-1.308898,-0.129183
865,144.646,A,4,2.395283,22.788951,2.328245,24.083723,2.538383,25.259434,2.672127,0.450347,-112.3108,0.002033,-112.2915,0.002735,3.381082,23.709603,-112.2934,1.117332,1.764119,1.348852,-1.052837,0.374119,-0.985799,-0.920653
866,144.795,A,4,1.881080,22.586358,2.273029,23.651689,2.505163,24.813600,3.029769,0.763275,-112.3021,0.002181,-112.2754,0.003603,3.300355,23.371690,-112.2774,1.064800,1.646644,1.622063,-1.027327,0.279999,-1.419275,-0.785333
867,144.954,A,4,1.660689,23.099406,2.197467,23.129566,2.400553,24.401099,3.158748,0.660586,-112.2736,0.003197,-112.2561,0.002877,3.218669,23.035045,-112.2587,1.025567,1.592299,1.559309,-1.021202,0.094521,-1.557980,0.064360
868,145.126,A,4,1.816142,23.110267,2.034126,22.833605,2.277040,24.124994,2.320987,0.220811,-112.2551,0.004340,-112.2272,0.005951,3.136405,22.697470,-112.2314,1.110654,1.666233,1.383291,-1.102279,0.136136,-1.320262,0.412797
869,145.315,A,4,1.477440,21.830050,1.774914,22.522959,2.193407,23.894129,2.332053,0.085396,-112.2059,0.006706,-112.1837,0.007367,3.053734,22.356865,-112.1898,1.289561,1.761631,1.661997,-1.278820,0.166094,-1.576294,-0.526814
870,145.469,A,4,2.067027,20.910671,1.723696,21.987697,2.070718,23.133907,2.877034,0.654641,-112.1614,0.007247,-112.1251,0.010024,2.970434,22.012374,-112.1329,1.246983,1.437820,1.424743,-1.246738,-0.024677,-0.903407,-1.101703
871,145.630,A,4,1.249012,20.657316,1.661069,21.399103,1.937494,22.698943,3.226304,0.582154,-112.0746,0.008790,-112.0550,0.010084,2.886158,21.664819,-112.0639,1.253574,1.403344,1.922318,-1.225089,-0.265716,-1.637146,-1.007503
872,145.800,A,4,1.163457,21.588333,1.485287,21.111237,1.918760,22.606683,2.425446,0.131298,-112.0217,0.010545,-111.9779,0.010942,2.800895,21.316237,-111.9874,1.331484,1.563142,1.659891,-1.315608,-0.205000,-1.637438,0.272096
873,145.954,A,4,1.080719,21.197160,1.485287,21.111237,1.788998,22.371218,2.192283,0.121060,-111.9652,0.011406,-111.8960,0.011310,2.715259,20.968787,-111.9060,1.238194,1.680706,1.650417,-1.229972,0.142450,-1.634540,0.228372
874,146.130,A,4,1.664812,20.245700,1.326850,21.042053,1.664828,22.116165,1.850799,-0.087715,-111.8939,0.012916,-111.8084,0.015778,2.630337,20.623738,-111.8193,1.368965,1.777511,1.036894,-1.303487,0.418315,-0.965524,-0.378038
875,146.308,A,4,0.617228,19.889947,1.198115,20.416742,1.496695,21.489305,2.434058,0.122971,-111.7641,0.015809,-111.7128,0.018058,2.547124,20.281108,-111.7248,1.355811,1.600981,1.969138,-1.349009,0.135635,-1.929896,-0.391161
876,146.486,A,4,1.081631,19.549607,1.050241,20.031235,1.417760,21.134804,2.513253,0.287492,-111.6698,0.018458,-111.6071,0.021120,2.465879,19.939856,-111.6204,1.418584,1.589482,1.438207,-1.415638,0.091379,-1.384248,-0.390249
877,146.657,A,4,1.150494,19.225272,1.021881,19.654197,1.396168,21.047934,2.510691,0.469191,-111.5217,0.021528,-111.4915,0.020821,2.385815,19.598351,-111.5058,1.365077,1.755190,1.290429,-1.363934,0.055846,-1.235322,-0.373079
878,146.810,A,4,1.051166,18.506801,1.021881,19.654197,1.340275,20.697168,2.268544,0.429025,-111.4217,0.022029,-111.3683,0.022261,2.289300,19.186111,-111.3582,1.351095,1.784360,1.412247,-1.267419,0.468086,-1.238135,-0.679310
879,146.967,A,4,0.976441,18.659966,1.007645,19.219264,1.282737,20.308369,2.563056,0.628844,-111.3240,0.022810,-111.2405,0.022092,2.223818,18.909235,-111.2560,1.255067,1.686182,1.272039,-1.216173,0.310029,-1.247377,-0.249269
880,147.139,A,4,1.819306,19.246205,0.980279,18.823331,1.220167,19.984398,2.527645,0.634354,-111.2734,0.023166,-111.1096,0.022001,2.140612,18.561115,-111.1255,1.189592,1.694979,0.756694,-1.160333,0.262216,-0.321306,0.685090
881,147.306,A,4,1.048969,18.351690,1.082776,18.701831,1.289992,19.779993,1.522715,0.790784,-111.1617,0.022471,-110.9752,0.022587,2.056758,18.211815,-110.9915,1.090301,1.745598,1.017450,-0.973982,0.490016,-1.007789,0.139875
882,147.463,A,4,0.081104,16.852045,1.184839,18.607056,1.241731,19.491629,1.562430,0.692202,-110.9964,0.022685,-110.8361,0.023966,1.973482,17.862784,-110.8531,1.084388,1.785664,2.145388,-0.788643,0.744272,-1.892378,-1.010739
883,147.617,A,4,0.232229,17.120270,1.007107,18.142484,1.056536,19.023601,2.441258,0.452880,-110.7657,0.024732,-110.6923,0.027808,1.891849,17.516082,-110.7098,1.084042,1.723474,1.706167,-0.884741,0.626403,-1.659620,-0.395811
884,147.787,A,4,0.687788,17.054677,0.736680,17.592968,0.921771,18.678033,2.635044,0.268823,-110.6922,0.026467,-110.5430,0.027045,1.814572,17.180530,-110.5612,1.154105,1.743448,1.133790,-1.077893,0.412439,-1.126784,-0.125853
885,147.956,A,4,0.267061,16.473325,0.611095,17.239697,0.866833,18.342740,2.598296,0.349096,-110.6167,0.026454,-110.3884,0.027012,1.740862,16.856274,-110.4072,1.193059,1.724387,1.522741,-1.129768,0.383423,-1.473801,-0.382949
886,148.107,A,4,0.388551,15.490561,0.526701,16.905029,0.761268,17.985497,2.678733,0.289215,-110.4885,0.026346,-110.2287,0.027340,1.668605,16.539473,-110.2481,1.198990,1.707115,1.654918,-1.141904,0.365556,-1.280054,-1.048912
887,148.281,A,4,-0.765188,15.523043,0.198952,15.915937,0.689093,17.534467,3.261151,0.013773,-110.1236,0.026779,-110.0649,0.026590,1.596011,16.226151,-110.0848,1.431086,1.591915,2.463661,-1.397059,-0.310214,-2.361200,-0.703107
888,148.444,A,4,-0.746184,15.970217,0.198952,15.915937,0.455542,17.152496,2.947780,0.020471,-110.0246,0.027670,-109.8976,0.029617,1.522253,15.913846,-109.9179,1.323302,1.634664,2.269137,-1.323301,0.002091,-2.268437,0.056371
889,148.616,A,4,0.406976,15.684468,-0.145295,15.663763,0.255385,16.893394,2.455704,-0.414533,-109.8744,0.029190,-109.7276,0.032234,1.447564,15.602587,-109.7481,1.594033,1.757121,1.043804,-1.592858,0.061177,-1.040588,0.081881
890,148.775,A,4,-0.095383,15.646748,-0.233927,15.554827,0.254888,16.633228,2.034207,-0.064762,-109.7935,0.029935,-109.5560,0.032685,1.372898,15.294765,-109.5766,1.627734,1.743970,1.509882,-1.606825,0.260062,-1.468281,0.351983
891,148.936,A,4,-0.011781,14.316067,-0.185658,15.463428,0.182530,16.408742,1.564606,-0.067049,-109.6354,0.031155,-109.3840,0.030836,1.299451,14.994099,-109.4047,1.557504,1.802423,1.476163,-1.485109,0.469328,-1.311232,-0.678032
892,149.119,A,4,0.429936,14.193230,-0.102607,14.744597,0.134415,16.022194,2.178682,0.774170,-109.2998,0.030313,-109.2123,0.029076,1.228141,14.703858,-109.2329,1.331371,1.712964,0.947561,-1.330748,0.040739,-0.798205,-0.510628
893,149.280,A,4,-0.427728,14.482334,-0.102607,14.744597,0.160984,15.673277,1.967349,0.705434,-109.0834,0.028031,-109.0405,0.026282,1.159175,14.425178,-109.0611,1.301585,1.598167,1.587933,-1.261782,0.319419,-1.586904,0.057157
