sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
126,17.858,A,4,29.851959,10.389328,28.723166,9.778242,0.432858,-0.122885,21.0239,-0.208577,20.9636,-0.217293,29.408215,9.053183,20.9636,0.997498,1.407904,-0.685049,0.725059,0.443744,1.336145
127,18.013,A,4,30.162337,10.771855,28.967289,9.890141,0.437555,-0.108108,19.7531,-0.217682,19.6970,-0.227524,29.598630,9.122633,19.6970,0.993811,1.742900,-0.631341,0.767508,0.563708,1.649222
128,18.162,A,4,31.368839,10.374544,29.223350,10.050684,0.447854,-0.085885,18.4304,-0.226677,18.3849,-0.238860,29.788264,9.192990,18.3849,1.027019,1.973396,-0.564914,0.857695,1.580576,1.181555
129,18.303,A,4,29.708050,10.724091,29.648687,10.112969,0.480881,-0.096540,17.0650,-0.234436,17.0307,-0.233679,29.979734,9.265144,17.0307,0.910165,1.484028,-0.331047,0.847825,-0.271685,1.458947
130,18.445,A,4,31.303275,9.921720,29.706383,10.225896,0.444716,-0.067485,15.6741,-0.239919,15.6392,-0.249711,30.173401,9.339396,15.6392,1.001992,1.271108,-0.467018,0.886500,1.129874,0.582325
131,18.581,A,4,30.867237,10.109906,30.033411,10.176096,0.452359,-0.091154,14.2373,-0.247151,14.2128,-0.256402,30.367342,9.415215,14.2128,0.830933,0.855857,-0.333931,0.760881,0.499895,0.694691
132,18.716,A,4,31.071639,9.670190,30.226117,10.165772,0.436607,-0.094378,12.7704,-0.253246,12.7513,-0.260474,30.558221,9.491444,12.7513,0.751673,0.543643,-0.332105,0.674328,0.513417,0.178746
133,18.845,A,4,31.575832,10.744667,30.419283,10.077245,0.418363,-0.111540,11.2626,-0.258936,11.2531,-0.262487,30.742922,9.566933,11.2531,0.604284,1.442496,-0.323639,0.510311,0.832910,1.177733
134,18.969,A,4,30.949078,11.138725,30.666754,10.192419,0.424950,-0.089306,9.7154,-0.266408,9.7181,-0.263648,30.919956,9.641215,9.7181,0.606578,1.497793,-0.253202,0.551204,0.029122,1.497510
135,19.125,A,4,31.159454,10.839838,30.759038,10.358611,0.402669,-0.050300,8.1465,-0.271634,8.1485,-0.274671,31.089923,9.714705,8.1485,0.723947,1.127279,-0.330886,0.643905,0.069530,1.125132
136,19.255,A,4,32.132398,11.152548,30.869436,10.444304,0.382035,-0.031897,6.5543,-0.275122,6.5491,-0.280781,31.255334,9.788450,6.5491,0.760961,1.621729,-0.385898,0.655854,0.877065,1.364098
137,19.404,A,4,32.462111,10.630260,31.123123,10.570020,0.403226,-0.013437,5.2514,-0.280596,4.9247,-0.289309,31.419731,9.863490,4.9247,0.766264,1.294022,-0.296609,0.706530,1.042380,0.766770
138,19.535,A,4,32.351005,11.188191,31.405754,10.582170,0.405688,-0.018412,3.2782,-0.285950,3.2786,-0.289867,31.586076,9.940152,3.2786,0.666860,1.463803,-0.180322,0.642018,0.764929,1.248040
139,19.667,A,4,31.820241,10.559983,31.613028,10.689485,0.403601,-0.000317,1.5984,-0.290617,1.6100,-0.300936,31.755346,10.017867,1.6100,0.686531,0.545986,-0.142318,0.671618,0.064895,0.542116
140,19.797,A,4,33.055899,11.689676,31.688577,10.666958,0.371632,-0.005838,-0.1017,-0.294457,-0.0842,-0.301281,31.926142,10.095594,-0.0842,0.618784,1.953829,-0.237565,0.571364,1.129757,1.594082
141,19.917,A,4,32.488515,11.928398,31.967752,10.847095,0.388494,0.026547,-1.8339,-0.300041,-1.8068,-0.309247,32.095334,10.172536,-1.8068,0.686518,1.799346,-0.127582,0.674559,0.393181,1.755863
142,20.056,A,4,31.994083,11.858450,32.098194,11.039971,0.372573,0.061539,-3.5913,-0.304513,-3.5579,-0.301589,32.259651,10.248714,-3.5579,0.807562,1.631495,-0.161458,0.791257,-0.265568,1.609736
143,20.193,A,4,32.917484,11.066473,32.116185,11.188720,0.334220,0.085236,-5.3693,-0.308235,-5.3342,-0.307527,32.417272,10.324915,-5.3342,0.914775,0.894494,-0.301087,0.863805,0.500212,0.741558
144,20.320,A,4,32.170801,10.719005,32.291378,11.171365,0.330927,0.072328,-7.1616,-0.311163,-7.1312,-0.315294,32.568475,10.402068,-7.1312,0.817680,0.508521,-0.277097,0.769297,-0.397673,0.316937
145,20.446,A,4,33.155520,11.380817,32.296081,11.093428,0.301119,0.050003,-8.6093,-0.313488,-8.9451,-0.320374,32.715493,10.480553,-8.9451,0.742646,1.002048,-0.419412,0.612875,0.440027,0.900265
146,20.587,A,4,33.137332,11.023951,32.482743,11.144093,0.297201,0.056304,-10.8371,-0.321186,-10.7743,-0.314412,32.861659,10.559834,-10.7743,0.696373,0.539815,-0.378915,0.584259,0.275674,0.464117
147,20.717,A,4,33.879597,10.936760,32.628087,11.122010,0.292446,0.048465,-12.6699,-0.320192,-12.6199,-0.321213,33.009859,10.638745,-12.6199,0.615869,0.919378,-0.381772,0.483264,0.869737,0.298015
148,20.860,A,4,33.795950,11.524651,32.878870,11.086503,0.309823,0.042168,-14.5345,-0.323607,-14.4837,-0.335345,33.161202,10.716238,-14.4837,0.465626,1.027831,-0.282333,0.370265,0.634747,0.808413
149,20.996,A,4,33.810958,11.769050,33.065440,11.160608,0.316816,0.059592,-16.0370,-0.325757,-16.3672,-0.323583,33.314644,10.792019,-16.3672,0.444928,1.095864,-0.249204,0.368589,0.496314,0.977032
150,21.131,A,4,33.444160,11.390871,33.233570,11.264564,0.303205,0.079279,-18.3202,-0.330393,-18.2703,-0.331844,33.467575,10.866730,-18.2703,0.461552,0.524664,-0.234005,0.397834,-0.023415,0.524141
151,21.264,A,4,34.407600,11.883515,33.295171,11.285029,0.286277,0.079237,-19.8613,-0.333840,-20.1918,-0.338046,33.617135,10.941558,-20.1918,0.470779,1.229682,-0.321964,0.343471,0.790465,0.941957
152,21.409,A,4,33.627902,11.548238,33.525898,11.387765,0.287157,0.100505,-22.1830,-0.336624,-22.1301,-0.337525,33.761541,11.017528,-22.1301,0.438866,0.547278,-0.235643,0.370237,-0.133639,0.530710
153,21.550,A,4,33.630060,11.056904,33.573274,11.414356,0.261555,0.097389,-24.1423,-0.340148,-24.0837,-0.335698,33.900716,11.094969,-24.0837,0.457414,0.273320,-0.327443,0.319387,-0.270656,-0.038065
154,21.695,A,4,33.968646,12.031151,33.609919,11.348696,0.242225,0.076381,-26.1028,-0.340898,-26.0513,-0.335059,34.036289,11.173329,-26.0513,0.461026,0.860485,-0.426370,0.175367,-0.067643,0.857822
155,21.841,A,4,33.498444,11.752173,33.698086,11.465812,0.222996,0.096487,-28.0828,-0.344059,-28.0318,-0.344097,34.171011,11.251371,-28.0318,0.519272,0.838540,-0.472925,0.214441,-0.672567,0.500802
156,21.975,A,4,34.397230,12.589388,33.685988,11.514568,0.191136,0.094215,-30.0849,-0.347351,-30.0241,-0.355001,34.307549,11.327708,-30.0241,0.649041,1.264863,-0.621561,0.186860,0.089681,1.261680
157,22.125,A,4,34.111074,11.699580,33.833344,11.703561,0.181051,0.130809,-32.0959,-0.349522,-32.0278,-0.346049,34.447228,11.401410,-32.0278,0.684214,0.449338,-0.613884,0.302151,-0.336153,0.298170
158,22.304,A,4,34.822002,11.510755,33.904131,11.703815,0.172765,0.122363,-34.1178,-0.352284,-34.0436,-0.356837,34.589471,11.472370,-34.0436,0.723366,0.235677,-0.685341,0.231445,0.232531,0.038384
159,22.458,A,4,34.269057,11.909181,34.087495,11.669170,0.188739,0.119497,-36.1388,-0.353023,-36.0732,-0.352208,34.732133,11.541365,-36.0732,0.657185,0.591378,-0.644638,0.127805,-0.463076,0.367817
160,22.637,A,4,35.562814,11.296146,34.141280,11.710000,0.172109,0.118746,-38.1884,-0.356167,-38.1133,-0.341865,34.872663,11.609706,-38.1133,0.738227,0.758043,-0.731383,0.100294,0.690152,-0.313561
161,22.807,A,4,35.360384,12.785511,34.413749,11.634302,0.207079,0.121039,-39.7623,-0.291370,-39.6341,-0.278895,35.010813,11.673515,-39.6341,0.598351,1.165648,-0.597064,-0.039213,0.349571,1.111996
162,23.007,A,4,34.923886,11.440932,34.605278,11.834318,0.193116,0.162733,-41.7368,-0.339812,-41.6682,-0.429386,35.151979,11.735392,-41.6682,0.555579,0.372469,-0.546701,0.098925,-0.228093,-0.294460
163,23.185,A,4,35.492542,11.680330,34.685964,11.763142,0.192071,0.142071,-43.8890,-0.353141,-43.7844,-0.283331,35.293999,11.793512,-43.7844,0.608793,0.228538,-0.608035,-0.030371,0.198543,-0.113182
164,23.368,A,4,35.212449,11.951106,34.852047,11.744937,0.198605,0.143484,-45.3055,-0.280824,-45.1905,-0.307215,35.434500,11.844964,-45.1905,0.590979,0.246115,-0.582453,-0.100027,-0.222051,0.106142
165,23.540,A,4,35.208486,11.896030,34.939363,11.777183,0.184974,0.143608,-47.2524,-0.322401,-47.1494,-0.293085,35.584137,11.894186,-47.1494,0.655303,0.375655,-0.644774,-0.117003,-0.375651,0.001844
166,23.712,A,4,36.183721,11.833811,35.009424,11.794345,0.171756,0.139372,-48.6472,-0.266168,-48.5361,-0.290407,35.733732,11.933597,-48.5361,0.737573,0.460920,-0.724309,-0.139252,0.449989,-0.099786
167,23.854,A,4,35.219415,12.758303,35.239084,11.797043,0.185471,0.155594,-50.2499,-0.268477,-50.1214,-0.211082,35.889783,11.965819,-50.1214,0.672232,1.037990,-0.650700,-0.168776,-0.670368,0.792484
168,23.986,A,4,35.697887,12.508551,35.258874,11.963572,0.142987,0.164956,-51.7024,-0.258624,-51.5852,-0.233737,36.047982,11.988718,-51.5852,0.789508,0.626732,-0.789108,-0.025146,-0.350095,0.519833
169,24.136,A,4,36.456132,12.726401,35.358111,12.059131,0.126151,0.174125,-53.0851,-0.245927,-52.9787,-0.239989,36.207975,12.003612,-52.9787,0.851676,0.764203,-0.849864,0.055519,0.248158,0.722789
170,24.285,A,4,36.000340,11.395902,35.574255,12.177499,0.123011,0.202807,-54.4233,-0.236333,-54.3076,-0.220963,36.369553,12.012576,-54.3076,0.812219,0.718753,-0.795298,0.164923,-0.369213,-0.616675
171,24.426,A,4,36.646362,12.710421,35.672446,12.039908,0.142538,0.176473,-55.6891,-0.225601,-55.5711,-0.218249,36.532697,12.017367,-55.5711,0.860546,0.702314,-0.860251,0.022541,0.113666,0.693054
172,24.573,A,4,37.343082,12.793243,35.867579,12.156852,0.132475,0.201997,-56.8968,-0.214605,-56.7712,-0.205871,36.697315,12.018443,-56.7712,0.841201,1.008628,-0.829736,0.138409,0.645767,0.774801
173,24.711,A,4,36.749113,11.494432,36.153395,12.269267,0.134432,0.238657,-58.0436,-0.204467,-57.9134,-0.197994,36.863172,12.014737,-57.9134,0.754035,0.532660,-0.709777,0.254530,-0.114060,-0.520304
174,24.863,A,4,36.606869,13.099211,36.285371,12.132268,0.156776,0.216288,-59.1292,-0.193457,-59.0047,-0.181557,37.030094,12.004406,-59.0047,0.755620,1.173762,-0.744723,0.127862,-0.423225,1.094805
175,25.029,A,4,36.694173,12.276240,36.368414,12.301702,0.119958,0.225157,-60.1846,-0.187628,-60.0489,-0.178409,37.198266,11.985931,-60.0489,0.887899,0.581712,-0.829852,0.315771,-0.504093,0.290309
176,25.171,A,4,37.284865,11.860830,36.445908,12.297635,0.118150,0.217088,-60.9894,-0.180434,-61.0455,-0.164656,37.368286,11.958833,-61.0455,0.982633,0.128700,-0.922378,0.338802,-0.083421,-0.098003
177,25.328,A,4,37.493162,12.334989,36.622345,12.219694,0.134267,0.209019,-62.1380,-0.169818,-61.9911,-0.167697,37.540754,11.923758,-61.9911,0.964912,0.413976,-0.918409,0.295936,-0.047592,0.411232
178,25.473,A,4,37.455513,12.507342,36.801057,12.237810,0.134387,0.217866,-63.0381,-0.161278,-62.8846,-0.152857,37.715635,11.882043,-62.8846,0.981337,0.677246,-0.914577,0.355767,-0.260122,0.625299
179,25.610,A,4,37.748583,12.469612,36.942058,12.283447,0.125168,0.222230,-63.8853,-0.152447,-63.7296,-0.151571,37.891989,11.835100,-63.7296,1.050421,0.650515,-0.949931,0.448347,-0.143407,0.634511
180,25.765,A,4,37.922307,11.875457,37.104755,12.315070,0.124199,0.234212,-64.5334,-0.146008,-64.5327,-0.131151,38.068382,11.783849,-64.5327,1.100350,0.172423,-0.963626,0.531220,-0.146075,0.091608
181,25.902,A,4,37.581323,11.993279,37.280422,12.235043,0.138292,0.225777,-65.4708,-0.135547,-65.3001,-0.140577,38.243757,11.728404,-65.3001,1.088438,0.713426,-0.963336,0.506639,-0.662434,0.264875
182,26.034,A,4,37.853901,12.567368,37.358120,12.188881,0.137905,0.209692,-66.1758,-0.130866,-66.0342,-0.121113,38.418136,11.668198,-66.0342,1.180993,1.061540,-1.060016,0.520683,-0.564235,0.899170
183,26.171,A,4,38.845330,11.608039,37.470154,12.251996,0.120566,0.211633,-66.8806,-0.125691,-66.7329,-0.114184,38.592579,11.602365,-66.7329,1.296865,0.252815,-1.122425,0.649631,0.252752,0.005674
184,26.316,A,4,38.299123,11.705616,37.737889,12.134422,0.151588,0.225660,-67.5229,-0.116711,-67.3922,-0.117458,38.768463,11.530057,-67.3922,1.194713,0.501099,-1.030574,0.604364,-0.469339,0.175559
185,26.466,A,4,38.565571,11.298420,37.863218,12.052772,0.159638,0.215698,-68.1442,-0.111166,-68.0109,-0.103568,38.946536,11.450662,-68.0109,1.239401,0.410258,-1.083318,0.602110,-0.380964,-0.152242
186,26.605,A,4,39.276781,11.825091,38.012942,11.911842,0.179576,0.206773,-68.7278,-0.105159,-68.5922,-0.097656,39.126378,11.364055,-68.5922,1.240892,0.484948,-1.113437,0.547787,0.150402,0.461036
187,26.738,A,4,39.786221,11.620695,38.262518,11.887233,0.183564,0.227421,-69.2913,-0.101288,-69.1429,-0.107349,39.306686,11.270819,-69.1429,1.212541,0.593605,-1.044169,0.616415,0.479535,0.349876
188,26.876,A,4,38.919771,11.233923,38.560250,11.830691,0.196346,0.252448,-69.8319,-0.096970,-69.6688,-0.095055,39.486114,11.172157,-69.6688,1.136174,0.569701,-0.925864,0.658534,-0.566342,0.061766
189,27.022,A,4,39.369425,12.097539,38.653400,11.715016,0.202370,0.231983,-70.3229,-0.089598,-70.1718,-0.083766,39.664096,11.069404,-70.1718,1.199301,1.069529,-1.010697,0.645612,-0.294671,1.028134
190,27.170,A,4,39.993138,10.890647,38.808407,11.772099,0.179697,0.238847,-70.7949,-0.085199,-70.6503,-0.080851,39.841080,10.963381,-70.6503,1.311655,0.168558,-1.032672,0.808718,0.152058,-0.072734
191,27.304,A,4,39.040697,10.360982,39.046444,11.606244,0.207616,0.244291,-71.2440,-0.081343,-71.1015,-0.071580,40.018007,10.854046,-71.1015,1.228713,1.094645,-0.971562,0.752198,-0.977310,-0.493065
192,27.440,A,4,40.188017,10.634465,39.073911,11.373206,0.229719,0.204749,-71.6514,-0.074995,-71.5245,-0.076651,40.195555,10.740542,-71.5245,1.287769,0.106344,-1.121645,0.632664,-0.007539,-0.106077
193,27.570,A,4,39.510733,11.226396,39.297690,11.226773,0.246573,0.213690,-72.0442,-0.071196,-71.9220,-0.055282,40.373698,10.621536,-71.9220,1.234546,1.053833,-1.076007,0.605237,-0.862964,0.604861
194,27.707,A,4,40.588233,10.729721,39.362409,11.210421,0.225485,0.200406,-72.4147,-0.067445,-72.2991,-0.069494,40.551836,10.495852,-72.2991,1.387568,0.236685,-1.189426,0.714570,0.036397,0.233869
195,27.834,A,4,40.198923,10.813424,39.605396,11.109839,0.234798,0.217304,-72.7873,-0.066315,-72.6599,-0.058651,40.729345,10.363166,-72.6599,1.349363,0.695758,-1.123949,0.746673,-0.530421,0.450259
196,27.970,A,4,40.509334,10.609470,39.737695,11.041721,0.229283,0.213310,-72.7296,-0.005214,-72.5463,0.054352,40.896706,10.230361,-72.5463,1.414784,0.542016,-1.159011,0.811361,-0.387372,0.379110
197,28.102,A,4,40.377976,10.604591,39.901167,10.949756,0.230879,0.214374,-72.8282,-0.025479,-72.7186,-0.102735,41.063389,10.100323,-72.7186,1.439547,0.850927,-1.162222,0.849433,-0.685413,0.504268
198,28.241,A,4,40.864465,9.872089,40.012148,10.873008,0.225911,0.206286,-73.3591,-0.066549,-73.2445,-0.002579,41.231200,9.969857,-73.2445,1.517158,0.379544,-1.219052,0.903150,-0.366736,-0.097768
199,28.388,A,4,41.269362,9.649263,40.189130,10.679828,0.248077,0.204764,-73.0474,0.020793,-72.8894,0.032421,41.388168,9.847936,-72.8894,1.459361,0.231485,-1.199038,0.831892,-0.118805,-0.198673
200,28.537,A,4,41.244204,9.318067,40.407109,10.479238,0.271545,0.211104,-73.1754,-0.015989,-73.0541,-0.013425,41.549000,9.721175,-73.0541,1.370611,0.505368,-1.141891,0.758063,-0.304796,-0.403108
201,28.692,A,4,40.372941,9.413736,40.583155,10.253572,0.294573,0.207172,-72.8168,0.044255,-72.6665,0.061538,41.700120,9.597723,-72.6665,1.295280,1.339872,-1.116966,0.655849,-1.327179,-0.183988
202,28.845,A,4,42.057961,9.712667,40.573170,10.082950,0.293025,0.170982,-72.6062,0.039018,-72.4562,0.066432,41.849113,9.470879,-72.4562,1.415154,0.319498,-1.275943,0.612071,0.208848,0.241788
203,28.981,A,4,41.201050,9.425643,40.862849,9.994324,0.293606,0.201854,-72.1783,0.059548,-72.0463,0.053587,41.992181,9.344683,-72.0463,1.302852,0.795262,-1.129331,0.649641,-0.791130,0.080960
204,29.119,A,4,41.414549,10.133975,40.949220,9.873085,0.288917,0.188053,-71.6918,0.079546,-71.5426,0.098696,42.131416,9.219841,-71.5426,1.350673,1.161697,-1.182196,0.653245,-0.716867,0.914135
205,29.251,A,4,41.189183,9.489734,41.057997,9.899012,0.257238,0.188829,-71.0974,0.096244,-70.9529,0.114363,42.267727,9.097706,-70.9529,1.451047,1.147581,-1.209730,0.801306,-1.078544,0.392028
206,29.393,A,4,41.777043,8.905344,41.106659,9.808841,0.248047,0.170680,-70.4168,0.111514,-70.2699,0.124527,42.400982,8.978952,-70.2699,1.537527,0.628267,-1.294323,0.829889,-0.623940,-0.073608
207,29.536,A,4,42.947722,9.259552,41.249620,9.631337,0.262780,0.167131,-69.6526,0.125889,-69.5027,0.143874,42.530312,8.862902,-69.5027,1.493540,0.575814,-1.280692,0.768434,0.417410,0.396650
208,29.685,A,4,43.284773,8.946386,41.575846,9.547508,0.269837,0.204958,-68.7878,0.143135,-68.6611,0.151246,42.654722,8.748006,-68.6611,1.342825,0.660544,-1.078877,0.799502,0.630050,0.198380
209,29.835,A,4,42.251916,8.619038,41.901292,9.427553,0.290498,0.241337,-68.0626,0.151261,-67.7516,0.167816,42.774066,8.632695,-67.7516,1.180480,0.522329,-0.872774,0.794857,-0.522150,-0.013657
210,29.979,A,4,42.738378,8.900109,42.000468,9.264236,0.289501,0.215589,-66.8928,0.165546,-66.7747,0.173973,42.889367,8.516176,-66.7747,1.161781,0.412556,-0.888899,0.748060,-0.150989,0.383933
211,30.130,A,4,42.551461,7.781839,42.161900,9.182425,0.283260,0.215187,-65.8473,0.176949,-65.7273,0.192408,43.002155,8.398705,-65.7273,1.149020,0.763969,-0.840255,0.783720,-0.450694,-0.616865
212,30.276,A,4,42.743384,8.685215,42.261654,8.917289,0.308194,0.189309,-64.7266,0.189669,-64.6078,0.198687,43.113348,8.281266,-64.6078,1.062972,0.547767,-0.851695,0.636023,-0.369964,0.403949
213,30.423,A,4,43.074942,8.344798,42.376670,8.857393,0.292881,0.184069,-63.5344,0.201927,-63.4199,0.209629,43.222541,8.164929,-63.4199,1.093163,0.232677,-0.845871,0.692464,-0.147600,0.179869
214,30.567,A,4,43.410550,8.694489,42.530773,8.748654,0.291630,0.182335,-62.2278,0.213801,-62.1720,0.228359,43.328269,8.050288,-62.1720,1.060054,0.649435,-0.797495,0.698366,0.082281,0.644202
215,30.715,A,4,43.675493,8.592714,42.714975,8.723568,0.278504,0.193307,-60.9695,0.222600,-60.8726,0.230630,43.429100,7.937283,-60.8726,1.062175,0.700213,-0.714124,0.786284,0.246393,0.655430
216,30.860,A,4,43.117630,8.812818,42.915217,8.686509,0.270700,0.204068,-59.6071,0.232049,-59.5266,0.237737,43.524734,7.825436,-59.5266,1.054968,1.068016,-0.609517,0.861073,-0.407105,0.987382
217,31.006,A,4,43.363375,8.509370,42.981378,8.696836,0.243837,0.193016,-58.2201,0.238400,-58.1334,0.245870,43.616269,7.714204,-58.1334,1.169895,0.834413,-0.634891,0.982632,-0.252895,0.795166
218,31.173,A,4,43.572588,7.211631,43.077639,8.653751,0.232763,0.183579,-56.7903,0.245362,-56.6898,0.255068,43.705498,7.603148,-56.6898,1.223917,0.413462,-0.627859,1.050602,-0.132910,-0.391518
219,31.337,A,4,43.801182,7.919090,43.193279,8.388671,0.264591,0.156626,-55.2949,0.255139,-55.1938,0.269992,43.793779,7.491880,-55.1938,1.079275,0.427274,-0.600500,0.896791,0.007402,0.427210
220,31.501,A,4,44.030203,8.853827,43.328563,8.293356,0.264806,0.152095,-53.7414,0.264955,-53.6483,0.270475,43.881275,7.380021,-53.6483,1.067554,1.481311,-0.552712,0.913335,0.148928,1.473806
221,31.657,A,4,43.622169,6.983594,43.480152,8.381753,0.235274,0.169614,-52.1494,0.272624,-52.0598,0.280604,43.967052,7.267371,-52.0598,1.216108,0.446624,-0.486900,1.114382,-0.344882,-0.283777
222,31.802,A,4,43.940304,6.583784,43.532805,8.125594,0.257853,0.130324,-50.5188,0.279860,-50.4349,0.296179,44.049884,7.154170,-50.4349,1.100470,0.580817,-0.517078,0.971424,-0.109580,-0.570387
223,31.955,A,4,44.452586,8.288502,43.631447,7.840689,0.287324,0.098671,-48.8480,0.286673,-48.7758,0.300321,44.129141,7.041188,-48.7758,0.941754,1.288569,-0.497694,0.799501,0.323445,1.247314
224,32.111,A,4,44.640652,7.492202,43.802791,7.906443,0.263910,0.122659,-47.1529,0.291808,-47.0812,0.290015,44.205146,6.929417,-47.0812,1.056631,0.711612,-0.402355,0.977025,0.435506,0.562784
225,32.275,A,4,43.961432,7.254562,43.978012,7.822864,0.268751,0.125860,-45.4220,0.299185,-45.3480,0.303257,44.278810,6.819486,-45.3480,1.047496,0.538535,-0.300797,1.003378,-0.317377,0.435077
226,32.468,A,4,44.807044,7.384352,44.002174,7.712241,0.258508,0.100436,-43.6406,0.306502,-43.5758,0.309618,44.350997,6.711147,-43.5758,1.060126,0.813132,-0.348823,1.001094,0.456047,0.673205
227,32.654,A,4,44.132157,6.326467,44.170241,7.644455,0.261515,0.105163,-41.8249,0.312810,-41.7681,0.320424,44.422155,6.603236,-41.7681,1.071259,0.400874,-0.251915,1.041218,-0.289998,-0.276769
228,32.862,A,4,44.698139,7.465364,44.189644,7.401188,0.270669,0.062134,-39.9790,0.318502,-39.9309,0.322995,44.492402,6.494278,-39.9309,0.956111,0.992641,-0.302758,0.906910,0.205737,0.971086
229,33.056,A,4,44.960960,7.475498,44.303959,7.401027,0.255708,0.070970,-38.1047,0.323719,-38.0686,0.313755,44.561817,6.383445,-38.0686,1.049746,1.162711,-0.257858,1.017583,0.399143,1.092054
230,33.232,A,4,45.067128,6.538245,44.444434,7.405095,0.246199,0.082619,-36.2186,0.326477,-36.1809,0.331834,44.630578,6.271157,-36.1809,1.149115,0.511773,-0.186144,1.133938,0.436550,0.267088
231,33.410,A,4,44.820680,6.014436,44.579439,7.244030,0.260196,0.066851,-34.2899,0.332699,-34.2638,0.335319,44.698806,6.158846,-34.2638,1.091729,0.188964,-0.119367,1.085183,0.121874,-0.144410
232,33.574,A,4,44.326229,6.938173,44.647317,7.017105,0.270700,0.032539,-32.3403,0.337210,-32.3140,0.340039,44.766324,6.047996,-32.3140,0.976389,0.993025,-0.119007,0.969109,-0.440095,0.890176
233,33.748,A,4,44.662617,6.302843,44.614079,6.991987,0.237477,0.019931,-30.3560,0.342843,-30.3325,0.353341,44.832639,5.939140,-30.3325,1.075293,0.401481,-0.218560,1.052847,-0.170022,0.363703
234,33.896,A,4,45.018948,6.080098,44.643852,6.859933,0.231007,-0.000752,-28.3192,0.350863,-28.3251,0.349296,44.897263,5.831568,-28.3251,1.059128,0.276721,-0.253410,1.028365,0.121685,0.248530
235,34.045,A,4,44.497675,5.607736,44.730580,6.711190,0.236022,-0.015885,-26.2890,0.352709,-26.2987,0.355905,44.960181,5.723893,-26.2987,1.013643,0.476870,-0.229602,0.987297,-0.462506,-0.116157
236,34.202,A,4,44.812625,5.484401,44.709564,6.503804,0.228074,-0.052212,-24.2451,0.354816,-24.2570,0.355497,45.022124,5.615033,-24.2570,0.942129,0.246890,-0.312560,0.888770,-0.209499,-0.130632
