gps_x,gps_y,ekf_x,ekf_y,gt_x,gt_y,GPS ?s,EKF ?s,GT ?s
-2.564897,27.67647,-2.635375,28.732696,-1.286612,27.815602,0.56866938,0.248881156,0.274541898
-3.080018,27.435565,-2.62656,28.483971,-1.284972,27.541065,0.757858572,0.444069225,0.282758111
-2.399025,27.103002,-2.655974,28.040877,-1.285222,27.258307,1.745817783,0.061015327,0.285062205
-3.066399,25.489778,-2.658944,27.979934,-1.284393,26.973246,2.322545649,0.491654252,0.291906231
-3.522604,27.767078,-2.733763,27.494006,-1.281949,26.68135,2.64715496,0.147232641,0.287291842
-1.74683,25.803903,-2.879697,27.474494,-1.280281,26.394063,1.309434465,0.399757707,0.275943644
-3.037618,25.58371,-2.684891,27.125414,-1.277974,26.118129,0.490736288,0.333419401,0.264735065
-2.874046,26.046383,-2.750343,26.798482,-1.265542,25.853686,0.828970006,0.177777251,0.252918686
-2.275236,25.473131,-2.775481,26.622491,-1.263703,25.600774,0.323756114,0.276919724,0.249172207
-2.040478,25.696081,-2.69112,26.358734,-1.27188,25.351736,0.681661302,0.202308107,0.251372147
-2.545434,25.238171,-2.577618,26.191265,-1.270122,25.10037,0.651030755,0.216793054,0.254038622
-3.171963,25.061246,-2.571727,25.974552,-1.272333,24.846341,1.957124904,0.234194025,0.255883358
-1.277695,24.569223,-2.678574,25.766152,-1.263739,24.590602,1.347599809,0.357101961,0.252683125
-2.607958,24.353757,-2.431376,25.508441,-1.255788,24.338044,0.4613786,0.25170062,0.244202299
-2.220994,24.102502,-2.46005,25.258379,-1.248416,24.093953,0.214092172,0.254001186,0.231810915
-2.050993,24.232637,-2.415715,25.008277,-1.246383,23.862151,1.581736658,0.194151449,0.219243857
-1.770979,22.675883,-2.348453,24.826149,-1.248462,23.642917,1.449342334,0.438325989,0.209063576
-1.334775,24.058026,-2.242409,24.400844,-1.250662,23.433865,1.184090424,0.197862483,0.203469355
-1.877412,23.005593,-2.07596,24.293866,-1.248932,23.230403,0.503945253,0.275415007,0.203335301
-2.169932,22.595236,-2.033115,24.021804,-1.242175,23.02718,1.09555677,0.297534172,0.206468727
-2.725977,21.651277,-2.050047,23.724752,-1.232827,22.820923,1.240659733,0.428498254,0.209268034
-1.754541,22.422995,-2.164186,23.311735,-1.224368,22.611826,0.532472908,0.218791181,0.208443947
-1.909086,21.913443,-2.088056,23.106616,-1.21893,22.403453,0.670606278,0.260460715,0.202114657
-2.478832,21.559745,-2.0519,22.848677,-1.215773,22.201363,0.106965782,0.283956634,0.191499466
-2.388467,21.61698,-2.123417,22.573874,-1.212036,22.0099,1.491369701,0.220312794,0.179688651
-1.383235,20.515303,-2.168042,22.358128,-1.205398,21.830334,1.178908456,0.398249228,0.169518577
-2.507012,20.871604,-2.026933,21.985716,-1.195701,21.661093,0.280593175,0.258018821,0.163503951
-2.236008,20.944332,-2.108376,21.740888,-1.185132,21.497931,0.816866224,0.188845124,0.16281611
-1.467518,21.221268,-2.129114,21.553185,-1.17646,21.335346,1.066647507,0.157718574,0.16584009
-2.371638,20.655314,-2.009974,21.449837,-1.170529,21.169612,0.374415927,0.192460018,0.169353539
-2.593201,20.957137,-2.070795,21.26724,-1.165854,21.000323,0.435320986,0.131689037,0.1701372
-2.834522,20.594827,-2.161811,21.172066,-1.159929,20.830289,1.650287659,0.184200832,0.166181998
-1.320516,19.938142,-2.281555,21.032097,-1.151246,20.664334,1.225823727,0.285619652,0.158042058
-1.813909,21.060286,-2.112763,20.801689,-1.140778,20.506639,1.547453714,0.05541917,0.147973982
-2.343026,19.606103,-2.058257,20.811708,-1.131205,20.358975,0.572873931,0.250985617,0.138509922
-2.656583,19.126659,-2.106691,20.56544,-1.125003,20.220604,1.143473578,0.297736544,0.132318253
-1.981951,20.049916,-2.203297,20.283812,-1.122688,20.088306,0.283565438,0.090832817,0.130972036
-2.249648,19.956387,-2.164962,20.201465,-1.122167,19.957335,0.077228292,0.077285664,0.133538405
-2.315814,19.996215,-2.180063,20.125669,-1.1205,19.823807,0.902937264,0.058305035,0.137521365
-2.365865,19.094666,-2.204517,20.07274,-1.116293,19.68635,0.241178894,0.206094231,0.140040613
-2.15028,18.986544,-2.234024,19.868769,-1.110678,19.546422,0.645525186,0.183706318,0.138713693
-2.178638,19.631446,-2.220128,19.685589,-1.106508,19.407771,1.345932445,0.038853593,0.134686521
-2.015639,18.29542,-2.213442,19.647315,-1.105868,19.273086,0.637566859,0.268843179,0.136640594
-1.838992,18.908027,-2.178693,19.380727,-1.107648,19.136457,0.823794561,0.127724304,0.137645275
-1.330131,18.260186,-2.117947,19.268373,-1.110068,18.998833,1.003832619,0.250470388,0.138164089
-2.195597,18.768761,-1.976287,19.061811,-1.111131,18.860673,0.606388399,0.08749454,0.140904282
-2.471225,18.228635,-2.011246,18.981604,-1.109911,18.719774,0.389170576,0.178777229,0.147185292
-2.499086,18.616807,-2.090182,18.821197,-1.107237,18.572613,0.183372185,0.09539751,0.156343155
-2.5303,18.797503,-2.161917,18.75831,-1.104921,18.416287,0.988723223,0.068372986,0.166533698
-2.386887,17.819236,-2.227971,18.740654,-1.104169,18.249755,0.401706357,0.188537832,0.175476122
-2.4958,17.432576,-2.257988,18.554521,-1.104376,18.074279,0.319976697,0.227292552,0.181408469
-2.585956,17.739589,-2.302447,18.331619,-1.103646,17.892872,0.363702954,0.140704897,0.183814066
-2.222379,17.730018,-2.355676,18.201371,-1.100434,17.709086,1.236589096,0.110309997,0.183728758
-3.037348,16.799976,-2.33544,18.092933,-1.094756,17.525445,0.633124038,0.284236607,0.183535392
-3.144423,17.42398,-2.463083,17.838969,-1.088137,17.342029,1.349578125,0.160924458,0.185532231
-2.284593,16.383762,-2.589253,17.73908,-1.082256,17.15659,0.36859508,0.270407333,0.190574455
-2.564806,16.623226,-2.541822,17.472865,-1.077496,16.966075,0.409726287,0.178750448,0.198085052
-2.444075,16.231691,-2.551013,17.294351,-1.072459,16.768054,0.105473919,0.217290772,0.206540764
-2.481689,16.133152,-2.536687,17.077533,-1.064862,16.561653,0.446875566,0.196849408,0.214050518
-2.440953,16.578167,-2.530788,16.880772,-1.053318,16.347914,1.2795166,0.084005573,0.219015101
-2.129079,15.337241,-2.518114,16.797728,-1.038335,16.129412,1.065011499,0.295093556,0.220763061
-2.817838,16.149559,-2.451545,16.510241,-1.021894,15.909262,0.593369196,0.115088024,0.220236729
-2.432434,15.698393,-2.517804,16.41614,-1.005966,15.689602,0.272870536,0.156565062,0.219581964
-2.499407,15.433869,-2.504799,16.260116,-0.990951,15.470534,0.695616508,0.175114371,0.22060238
-2.404924,14.744699,-2.505492,16.085003,-0.975406,15.25048,0.742629253,0.267302443,0.224089527
-1.824212,15.207594,-2.489013,15.818209,-0.957142,15.027136,0.700640963,0.18187984,0.229583207
-2.178897,14.603362,-2.371558,15.67934,-0.934887,14.798634,0.769016483,0.223795517,0.228112182
-1.415836,14.507841,-2.335693,15.458437,-0.910353,14.571845,1.117043392,0.259449581,0.224390478
-2.260858,13.777277,-2.169796,15.258957,-0.885672,14.348816,1.133702035,0.294698769,0.221132227
-2.245063,14.910869,-2.18078,14.964463,-0.862088,14.128945,1.745528313,0.042968534,0.217524623
-2.761257,13.243412,-2.187771,14.922067,-0.83958,13.912588,0.854394139,0.343064483,0.21309717
-1.913243,13.347631,-2.285973,14.593358,-0.816986,13.700692,0.476057377,0.263530021,0.207883409
-2.169575,12.946477,-2.218019,14.33874,-0.793069,13.494189,0.471342493,0.282077175,0.20216813
-1.713476,13.065378,-2.206552,14.056896,-0.767573,13.293635,1.338565892,0.230602595,0.19635701
-1.69253,11.726976,-2.115944,13.84484,-0.741483,13.099019,1.111815307,0.420202701,0.1911034
-1.936413,12.811713,-2.036171,13.432279,-0.716399,12.909569,1.196901793,0.151797111,0.186996274
-0.936245,12.154265,-2.012863,13.282282,-0.693291,12.724006,0.374945731,0.30950474,0.184009718
-1.280434,12.302987,-1.815746,13.043665,-0.671805,12.541255,,,
,,,,,STDDEV,0.442905427,0.103592051,0.055580953
,,,,,AVERAGE,0.862203999,0.259779165,0.244213067
,,,,,SUM,812.1961675,244.7119733,230.0487094
