sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
905,190.829,A,1,17.892785,62.651275,19.356676,63.093935,0.320072,-0.141857,-134.2267,-0.019929,-134.3502,-0.073363,18.876296,62.724990,-134.3197,0.605710,0.986270,0.480380,0.368945,-0.983511,-0.073715
906,191.054,A,1,18.081282,63.160460,19.064204,63.002781,0.337509,-0.155550,-134.8398,-0.080766,-134.9606,-0.078838,18.671875,62.616001,-134.9245,0.550928,0.803266,0.392329,0.386780,-0.590593,0.544459
907,191.265,A,1,17.949425,63.051250,18.855510,63.018460,0.325620,-0.170212,-134.9184,-0.025777,-134.9847,0.011340,18.460751,62.505008,-134.9901,0.647663,0.748221,0.394758,0.513452,-0.511326,0.546242
908,191.499,A,1,17.994150,63.183349,18.660316,63.013868,0.316301,-0.178221,-135.2665,-0.056109,-135.3724,-0.083045,18.246655,62.387755,-135.3311,0.750422,0.834702,0.413662,0.626113,-0.252504,0.795593
909,191.745,A,1,18.041564,62.052016,18.507946,63.034913,0.298372,-0.182606,-135.4644,-0.034241,-135.5307,-0.013696,18.028684,62.270437,-135.5274,0.902285,0.218800,0.479263,0.764477,0.012881,-0.218420
910,191.992,A,1,17.040977,61.609804,18.392004,62.852360,0.306842,-0.152112,-135.7471,-0.045960,-135.8187,-0.045873,17.811977,62.151671,-135.7997,0.909614,0.942369,0.580027,0.700690,-0.771000,-0.541867
911,192.245,A,1,17.334104,61.531603,18.119960,62.621096,0.343633,-0.140439,-135.9371,-0.034872,-136.0082,-0.058847,17.598680,62.033176,-135.9820,0.785737,0.567076,0.521280,0.587920,-0.264576,-0.501572
912,192.454,A,1,16.560159,61.457059,17.946813,62.413938,0.358518,-0.119103,-136.1375,-0.033269,-136.2019,-0.031354,17.390607,61.913047,-136.1876,0.748503,0.947401,0.556206,0.500891,-0.830448,-0.455988
913,192.683,A,1,16.774716,61.513144,17.667011,62.228045,0.384017,-0.118290,-136.3118,-0.030144,-136.3711,-0.031195,17.185138,61.791159,-136.3581,0.650439,0.495720,0.481873,0.436886,-0.410422,-0.278016
914,192.908,A,1,15.964540,62.326907,17.473507,62.083559,0.388215,-0.111055,-136.4592,-0.026058,-136.5281,-0.026000,16.978552,61.666532,-136.5158,0.647218,1.210089,0.494955,0.417027,-1.014012,0.660375
915,193.120,A,1,16.450428,61.785846,17.170449,62.109034,0.383836,-0.144704,-136.6139,-0.025943,-136.6771,-0.028446,16.767756,61.538348,-136.6655,0.698458,0.402433,0.402693,0.570686,-0.317328,0.247498
916,193.341,A,1,15.291724,61.670307,17.005893,62.036355,0.373775,-0.140490,-136.7582,-0.024422,-136.8167,-0.019510,16.551998,61.405690,-136.8060,0.777019,1.287755,0.453894,0.630665,-1.260274,0.264617
917,193.585,A,1,15.321140,61.795810,16.665294,61.956535,0.391705,-0.160382,-136.8907,-0.022734,-136.9401,-0.026741,16.332979,61.267904,-136.9310,0.764621,1.141272,0.332315,0.688630,-1.011839,0.527905
918,193.830,A,1,14.651465,60.187504,16.387937,61.913527,0.393217,-0.174332,-137.0114,-0.020552,-137.0423,-0.011580,16.113558,61.125359,-137.0349,0.834561,1.737034,0.274379,0.788168,-1.462093,-0.937856
919,194.048,A,1,14.971532,60.541441,16.039704,61.592856,0.443900,-0.155579,-137.0940,-0.016155,-137.1249,-0.016535,15.896120,60.979777,-137.1188,0.629668,1.023231,0.143583,0.613079,-0.924589,-0.438335
920,194.247,A,1,15.565163,61.257142,15.808038,61.387630,0.455427,-0.139531,-137.1559,-0.011740,-137.1947,-0.012394,15.681452,60.833552,-137.1894,0.568354,0.439262,0.126586,0.554078,-0.116289,0.423589
921,194.459,A,1,15.324709,60.964939,15.723533,61.344457,0.421297,-0.128703,-137.1738,-0.002698,-137.1892,0.053703,15.468429,60.688869,-137.2133,0.703472,0.311239,0.255104,0.655588,-0.143720,0.276070
922,194.708,A,1,14.541998,60.547512,15.614545,61.258164,0.400716,-0.116184,-136.6359,0.065130,-136.6411,0.046020,15.260874,60.556464,-136.6620,0.785789,0.718932,0.353670,0.701700,-0.718876,-0.008952
923,194.948,A,1,13.685516,59.874645,15.387847,61.113422,0.408063,-0.112788,-136.7581,-0.003455,-136.8386,-0.065511,15.053974,60.419096,-136.8069,0.770429,1.472788,0.333873,0.694327,-1.368458,-0.544450
924,195.216,A,1,14.658712,60.737277,15.048873,60.873870,0.444352,-0.111399,-136.5648,0.036930,-136.5663,0.146645,14.852164,60.283225,-136.6325,0.622540,0.493545,0.196709,0.590645,-0.193452,0.454052
925,195.512,A,1,14.272203,60.053439,14.941215,60.827626,0.415323,-0.106750,-135.8803,0.085720,-135.9123,0.041538,14.650542,60.150283,-135.9328,0.737079,0.390537,0.290673,0.677344,-0.378339,-0.096843
926,195.765,A,1,14.225171,61.059982,14.784936,60.668427,0.412220,-0.092748,-135.5267,0.074962,-135.5397,0.143598,14.446018,60.008791,-135.6074,0.741610,1.074140,0.338918,0.659636,-0.220847,1.051191
927,196.014,A,1,13.710611,60.238390,14.652279,60.717374,0.377569,-0.108296,-134.7629,0.112669,-134.7641,0.096288,14.240683,59.874370,-134.8070,0.938119,0.643029,0.411596,0.843004,-0.530072,0.364020
928,196.271,A,1,12.929077,59.869350,14.450535,60.612649,0.377774,-0.108995,-134.0305,0.124356,-134.0515,0.134125,14.036207,59.741136,-134.1169,0.964988,1.114529,0.414329,0.871512,-1.107130,0.128214
929,196.528,A,1,13.584837,59.076214,14.148388,60.461843,0.400147,-0.117902,-133.2364,0.138327,-133.2273,0.154863,13.836514,59.613879,-133.2958,0.903498,0.593653,0.311874,0.847964,-0.251676,-0.537664
930,196.795,A,1,13.357869,59.309800,14.013884,60.194733,0.411327,-0.085443,-132.3192,0.153803,-132.3096,0.172840,13.643332,59.491768,-132.3863,0.794650,0.338528,0.370552,0.702964,-0.285463,-0.181969
931,197.020,A,1,12.800754,59.923399,13.871470,60.018516,0.419549,-0.073130,-131.5120,0.167311,-131.2986,0.184535,13.455744,59.373541,-131.3832,0.767346,0.855193,0.415725,0.644975,-0.654990,0.549857
932,197.221,A,1,12.926696,59.163884,13.644482,59.971608,0.400627,-0.090201,-130.2109,0.185064,-130.1971,0.198113,13.271637,59.259021,-130.2884,0.804236,0.357820,0.372846,0.712587,-0.344941,-0.095136
933,197.441,A,1,12.356083,59.475528,13.492121,59.808932,0.409326,-0.082150,-129.2834,0.195392,-129.0121,0.213412,13.087577,59.147435,-129.1098,0.775392,0.801704,0.404543,0.661497,-0.731494,0.328093
934,197.656,A,1,12.462537,57.833125,13.254793,59.719988,0.399700,-0.095706,-127.7702,0.215765,-127.7478,0.232642,12.901700,59.038044,-127.8519,0.767933,1.282456,0.353094,0.681943,-0.439163,-1.204919
935,197.838,A,1,12.131153,60.022241,13.090224,59.365604,0.439724,-0.064424,-126.6949,0.227018,-126.4015,0.245625,12.715020,58.930986,-126.5124,0.574170,1.237634,0.375204,0.434618,-0.583867,1.091255
936,198.069,A,1,12.102090,59.057937,12.885292,59.447152,0.393440,-0.099042,-124.9653,0.246828,-124.9655,0.265398,12.530814,58.827232,-125.0839,0.714112,0.486856,0.354478,0.619920,-0.428724,0.230704
937,198.273,A,1,12.261062,60.348032,12.723135,59.357227,0.392088,-0.104613,-123.7479,0.258137,-123.4336,0.283730,12.352841,58.728455,-123.5598,0.729707,1.622175,0.370295,0.628772,-0.091779,1.619577
938,198.496,A,1,11.478172,58.045092,12.607483,59.503348,0.328866,-0.127972,-121.8010,0.277931,-121.8045,0.287854,12.183076,58.636221,-121.9384,0.965417,0.919958,0.424407,0.867127,-0.704903,-0.591129
939,198.704,A,1,11.743977,58.838513,12.380444,59.223022,0.363505,-0.116996,-120.0952,0.291982,-120.0815,0.312794,12.020687,58.551236,-120.2225,0.762052,0.398870,0.359757,0.671787,-0.276710,0.287278
940,198.922,A,1,11.050298,59.508001,12.240536,59.129460,0.353069,-0.116483,-118.2840,0.308701,-118.2843,0.310146,11.862326,58.473400,-118.4301,0.757270,1.315215,0.378210,0.656060,-0.812028,1.034602
941,199.156,A,1,11.182221,58.853228,12.003201,59.171351,0.331590,-0.148475,-116.4574,0.315452,-116.4457,0.319685,11.703811,58.401558,-116.5935,0.825964,0.689973,0.299390,0.769794,-0.521591,0.451670
942,199.374,A,1,10.977203,57.574788,11.830708,59.091901,0.325154,-0.153148,-114.6079,0.319706,-114.5882,0.334631,11.542796,58.331681,-114.7377,0.812913,0.944872,0.287912,0.760221,-0.565594,-0.756892
943,199.540,A,1,10.262597,57.984619,11.653523,58.799135,0.356580,-0.137183,-112.7167,0.325998,-112.6986,0.334118,11.380849,58.258344,-112.8514,0.605645,1.151266,0.272673,0.540791,-1.118252,-0.273725
944,199.723,A,1,10.749660,58.284232,11.381605,58.626823,0.372146,-0.153751,-110.7798,0.333488,-110.7625,0.349281,11.220690,58.178810,-110.9192,0.476035,0.482683,0.160915,0.448013,-0.471030,0.105422
945,199.955,A,1,10.364456,57.720641,11.243312,58.537030,0.357728,-0.153637,-108.7950,0.342169,-108.7822,0.351772,11.063594,58.094491,-108.9419,0.477640,0.792817,0.179718,0.442539,-0.699139,-0.373849
946,200.123,A,1,9.873963,57.459497,11.062835,58.363325,0.363444,-0.154957,-106.7721,0.349416,-106.7729,0.352895,10.908713,58.010114,-106.9343,0.385371,1.172130,0.154121,0.353210,-1.034750,-0.550617
947,200.378,A,1,9.578462,57.616624,10.828021,58.172548,0.375395,-0.166437,-104.7324,0.352925,-104.7515,0.349771,10.754082,57.930994,-104.9135,0.252616,1.216927,0.073938,0.241553,-1.175620,-0.314371
948,200.651,A,1,10.016084,57.740399,10.581991,58.041926,0.374437,-0.184968,-102.6983,0.353336,-102.7249,0.357834,10.598779,57.859852,-102.8873,0.182846,0.594813,-0.016788,0.182074,-0.582695,-0.119453
949,200.853,A,1,9.688170,58.070838,10.456742,57.956463,0.355514,-0.182759,-100.6410,0.357120,-100.6859,0.359333,10.444086,57.796027,-100.8498,0.160934,0.804319,0.012657,0.160436,-0.755915,0.274811
950,201.113,A,1,10.205164,57.512234,10.296952,57.945729,0.325801,-0.192814,-98.5742,0.359296,-98.6225,0.361127,10.292299,57.736503,-98.7887,0.209278,0.240601,0.004653,0.209226,-0.087135,-0.224269
951,201.370,A,1,9.719006,57.168026,10.258265,57.840055,0.310413,-0.173272,-96.4679,0.365206,-96.5263,0.373296,10.144556,57.677068,-96.6951,0.198732,0.663488,0.113709,0.162987,-0.425550,-0.509042
952,201.617,A,1,9.489737,57.234921,10.143291,57.692238,0.308651,-0.169792,-94.3324,0.369297,-94.4013,0.373911,9.999567,57.613931,-94.5721,0.163672,0.635275,0.143724,0.078306,-0.509830,-0.379010
953,201.819,A,1,8.773972,57.923074,10.009309,57.581995,0.299827,-0.173209,-92.1801,0.373276,-92.2613,0.371894,9.854615,57.545260,-92.4328,0.158996,1.144785,0.154694,0.036735,-1.080643,0.377814
954,202.077,A,1,8.814227,57.218544,9.772240,57.613486,0.266258,-0.202422,-90.0418,0.372169,-90.1432,0.342854,9.707704,57.471494,-90.2993,0.155970,0.928593,0.064536,0.141992,-0.893477,-0.252950
955,202.334,A,1,9.050196,57.663853,9.582934,57.517072,0.259207,-0.215300,-88.4352,0.303698,-88.5750,0.298688,9.562646,57.388645,-88.7125,0.130019,0.581674,0.020288,0.128427,-0.512450,0.275208
956,202.549,A,1,8.722063,57.319704,9.468608,57.517096,0.230848,-0.214178,-86.2952,0.363207,-86.3569,0.464563,9.416859,57.301922,-86.5690,0.221309,0.695024,0.051749,0.215174,-0.694797,0.017782
957,202.776,A,1,9.333535,56.005756,9.321362,57.462672,0.221784,-0.224479,-84.5117,0.372139,-84.2914,0.266580,9.276902,57.214632,-84.4155,0.251994,1.210202,0.044460,0.248041,0.056633,-1.208876
958,202.958,A,1,9.225304,56.705466,9.302285,57.176688,0.249170,-0.197060,-82.6409,0.299180,-82.7656,0.339375,9.147009,57.126992,-82.9181,0.163035,0.428736,0.155276,0.049696,0.078295,-0.421526
959,203.186,A,1,8.157864,57.933175,9.276433,57.071948,0.247063,-0.184763,-80.9574,0.341105,-80.7262,0.280167,9.014793,57.040038,-80.8600,0.263578,1.237748,0.261639,0.031910,-0.856929,0.893137
960,203.425,A,1,7.808129,56.169741,9.061697,57.194037,0.185968,-0.202331,-79.1474,0.279384,-79.2860,0.300432,8.889131,56.949470,-79.4242,0.299319,1.332870,0.172566,0.244567,-1.081002,-0.779728
961,203.655,A,1,8.955967,56.455637,8.823973,56.990038,0.201328,-0.230660,-77.4547,0.283885,-77.6197,0.212580,8.760498,56.850556,-77.7202,0.153245,0.440646,0.063475,0.139481,0.195469,-0.394919
962,203.904,A,1,8.579481,57.310397,8.830436,56.871266,0.201610,-0.205874,-75.9878,0.265747,-76.1416,0.247957,8.636634,56.739291,-76.2494,0.234470,0.573959,0.193801,0.131975,-0.057154,0.571106
963,204.143,A,1,8.829335,56.505407,8.774275,56.929773,0.168709,-0.196771,-74.8332,0.257170,-74.7080,0.246252,8.518648,56.615083,-74.8202,0.405432,0.329477,0.255628,0.314689,0.310687,-0.109676
964,204.299,A,1,8.462716,55.890007,8.768384,56.830485,0.164712,-0.174793,-73.1811,0.244095,-73.3302,0.241977,8.408440,56.480945,-73.4387,0.501735,0.593425,0.359945,0.349540,0.054276,-0.590938
965,204.553,A,1,7.828060,56.209148,8.703094,56.643055,0.179959,-0.175429,-71.8402,0.237089,-71.9996,0.231164,8.305669,56.341605,-72.1041,0.498817,0.495637,0.397425,0.301451,-0.477610,-0.132457
966,204.784,A,1,8.251693,56.231105,8.539812,56.548395,0.174401,-0.196725,-70.8215,0.228159,-70.7242,0.216202,8.207448,56.201106,-70.8240,0.480703,0.053455,0.332363,0.347290,0.044244,0.029999
967,204.981,A,1,8.555511,55.786795,8.474766,56.466452,0.162918,-0.187141,-69.3502,0.216487,-69.5151,0.202989,8.110525,56.061142,-69.6090,0.544929,0.522761,0.364241,0.405310,0.444986,-0.274347
968,205.224,A,1,8.356004,55.319613,8.478193,56.324577,0.171595,-0.172995,-68.2104,0.204068,-68.3797,0.187555,8.013228,55.920995,-68.4679,0.615688,0.692212,0.464966,0.403582,0.342777,-0.601383
969,205.389,A,1,7.921754,56.414900,8.447285,56.123351,0.188404,-0.171220,-67.0915,0.193435,-67.3019,0.185034,7.917866,55.778172,-67.3868,0.632007,0.636740,0.529419,0.345179,0.003887,0.636728
970,205.569,A,1,7.603482,56.236397,8.346034,56.152909,0.154179,-0.169560,-66.0960,0.185383,-66.2601,0.185581,7.828784,55.629693,-66.3422,0.735732,0.647187,0.517250,0.523216,-0.225302,0.606704
971,205.781,A,1,8.200232,55.640832,8.205228,56.147307,0.127555,-0.177427,-65.0859,0.179014,-65.2478,0.170374,7.748923,55.472344,-65.3277,0.814732,0.481734,0.456305,0.674962,0.451308,0.168488
972,205.986,A,1,8.222626,54.790294,8.194294,56.038880,0.132288,-0.167034,-64.1143,0.173110,-64.2660,0.170084,7.678846,55.305227,-64.3431,0.896624,0.748900,0.515449,0.733654,0.543780,-0.514932
973,206.194,A,1,7.955637,55.125745,8.190897,55.798347,0.161697,-0.166870,-63.1776,0.166689,-63.3273,0.167409,7.615589,55.130623,-63.4006,0.881382,0.340083,0.575308,0.667724,0.340048,-0.004878
974,206.391,A,1,7.491884,53.967063,8.142055,55.657525,0.165157,-0.168142,-62.2922,0.158117,-62.4388,0.149792,7.555937,54.951715,-62.5081,0.917444,0.986734,0.586119,0.705810,-0.064053,-0.984653
975,206.623,A,1,7.081246,54.190912,8.020040,55.335086,0.195388,-0.198315,-61.4477,0.150823,-61.5968,0.142894,7.498684,54.771393,-61.6625,0.767829,0.714991,0.521356,0.563693,-0.417438,-0.580481
976,206.837,A,1,8.132213,54.124061,7.845687,55.105692,0.199640,-0.227478,-60.6527,0.142779,-60.7956,0.134094,7.444110,54.591086,-60.8585,0.652751,0.831624,0.401577,0.514606,0.688103,-0.467026
977,207.040,A,1,7.120164,54.933754,7.887376,54.903655,0.216855,-0.211902,-59.8752,0.138279,-60.0200,0.143842,7.394454,54.412121,-60.0812,0.696116,0.589353,0.492921,0.491534,-0.274290,0.521633
978,207.211,A,1,8.320669,53.668820,7.743828,54.880518,0.182479,-0.215749,-59.1207,0.133982,-59.2707,0.127379,7.350485,54.232823,-59.3295,0.757778,1.122210,0.393343,0.647695,0.970184,-0.564003
979,207.445,A,1,7.402513,54.426858,7.838039,54.639303,0.213379,-0.197044,-58.4140,0.126336,-58.5517,0.128747,7.312570,54.049940,-58.6080,0.789600,0.387501,0.525469,0.589363,0.089943,0.376918
980,207.682,A,1,7.000286,54.025751,7.755313,54.574008,0.192057,-0.195595,-57.7247,0.122255,-57.8672,0.119834,7.281150,53.860635,-57.9206,0.856582,0.325803,0.474164,0.713374,-0.280863,0.165117
981,207.876,A,1,7.247296,53.133049,7.615051,54.450638,0.177413,-0.210302,-57.3233,0.076435,-57.5147,-0.033414,7.257324,53.666763,-57.5024,0.861643,0.533808,0.357727,0.783875,-0.010028,-0.533714
982,208.085,A,1,7.608156,53.605258,7.541959,54.190872,0.194802,-0.225558,-57.1799,0.052249,-57.3242,0.112708,7.233413,53.476856,-57.3739,0.777830,0.396130,0.308546,0.714015,0.374743,0.128401
983,208.337,A,1,7.465121,53.806954,7.546007,54.059124,0.195488,-0.212685,-56.3297,0.120755,-56.4534,0.103591,7.211726,53.283465,-56.5010,0.844624,0.581592,0.334281,0.775659,0.253395,0.523489
984,208.526,A,1,7.596916,53.003834,7.524959,53.987273,0.182955,-0.199505,-56.2763,0.032043,-56.4511,-0.022561,7.194092,53.102639,-56.4374,0.944484,0.414765,0.330867,0.884634,0.402825,-0.098805
985,208.713,A,1,7.451574,53.522458,7.531729,53.786988,0.196904,-0.196980,-56.0062,0.053539,-56.1198,0.104676,7.178218,52.924163,-56.1708,0.932437,0.657785,0.353512,0.862825,0.273357,0.598295
986,208.934,A,1,8.072091,52.318425,7.512359,53.713613,0.184500,-0.185634,-55.9166,0.016453,-56.0887,-0.049645,7.164847,52.750999,-56.0637,1.023421,1.005093,0.347512,0.962614,0.907244,-0.432574
987,209.159,A,1,6.597499,52.733751,7.607214,53.440665,0.220130,-0.178184,-55.9263,0.009200,-56.0748,-0.003542,7.152556,52.581387,-56.0757,0.972148,0.575589,0.454658,0.859278,-0.555057,0.152363
988,209.417,A,1,7.628872,51.897448,7.425114,53.287688,0.200401,-0.205617,-56.1127,-0.022109,-56.2632,-0.024727,7.141684,52.414054,-56.2497,0.918460,0.710094,0.283430,0.873634,0.487188,-0.516606
989,209.682,A,1,6.904306,52.275795,7.455690,53.013255,0.227196,-0.207373,-56.3249,-0.033854,-56.4714,-0.042027,7.133710,52.247949,-56.4530,0.830279,0.231088,0.321980,0.765305,-0.229404,0.027846
990,209.910,A,1,7.131867,52.410000,7.352954,52.852766,0.216614,-0.218802,-56.6572,-0.050331,-56.8472,-0.057767,7.130159,52.084543,-56.7723,0.799877,0.325462,0.222794,0.768223,0.001708,0.325457
991,210.097,A,1,7.105158,50.353153,7.307342,52.745016,0.204746,-0.213285,-57.0615,-0.063957,-57.2174,-0.086631,7.130781,51.924214,-57.1810,0.839577,1.571270,0.176561,0.820802,-0.025623,-1.571061
992,210.333,A,1,7.952458,51.119212,7.264593,52.291575,0.253258,-0.246534,-57.5550,-0.078949,-57.7190,-0.099894,7.133484,51.767019,-57.6756,0.540692,1.044209,0.131109,0.524556,0.818974,-0.647807
993,210.579,A,1,7.377800,52.065846,7.379836,52.049597,0.278013,-0.225280,-58.1423,-0.094841,-58.3074,-0.103703,7.136211,51.612934,-58.2572,0.500028,0.513318,0.243625,0.436664,0.241589,0.452913
994,210.768,A,1,6.663473,51.160148,7.374976,52.018407,0.250772,-0.203373,-58.8245,-0.111234,-58.9803,-0.126744,7.138340,51.462045,-58.9234,0.604595,0.562708,0.236636,0.556362,-0.474867,-0.301898
995,210.998,A,1,7.677927,51.148510,7.243479,51.833691,0.238953,-0.222229,-59.6189,-0.125896,-59.7302,-0.129963,7.140435,51.314720,-59.6677,0.529103,0.562604,0.103043,0.518972,0.537491,-0.166210
996,211.201,A,1,7.577478,50.574480,7.314054,51.682281,0.245633,-0.200759,-60.4193,-0.138577,-60.5581,-0.153585,7.144047,51.172404,-60.4891,0.537473,0.738495,0.170007,0.509877,0.433431,-0.597924
997,211.419,A,1,7.622417,50.614889,7.356303,51.461692,0.266385,-0.198312,-61.1454,-0.150188,-61.4573,-0.160165,7.150440,51.034193,-61.3830,0.474484,0.631330,0.205863,0.427499,0.471977,-0.419304
998,211.613,A,1,6.932586,50.011226,7.398152,51.274626,0.266948,-0.183041,-62.3134,-0.165680,-62.4202,-0.173321,7.159988,50.898162,-62.3407,0.445474,0.915624,0.238164,0.376463,-0.227402,-0.886936
999,211.831,A,1,7.536576,50.568703,7.312334,51.025886,0.277761,-0.207149,-63.1349,-0.173411,-63.4542,-0.192037,7.172003,50.762480,-63.3686,0.298455,0.412872,0.140331,0.263406,0.364573,-0.193777
1000,212.053,A,1,7.134919,51.223214,7.345237,50.906922,0.264376,-0.184404,-64.4710,-0.189016,-64.5696,-0.204067,7.185282,50.625847,-64.4773,0.323402,0.599486,0.159955,0.281075,-0.050363,0.597367
1001,212.278,A,1,6.830996,49.173358,7.302571,50.932731,0.225335,-0.167858,-65.6587,-0.201240,-65.7626,-0.210746,7.198860,50.487870,-65.6648,0.456790,1.365015,0.103711,0.444861,-0.367864,-1.314512
1002,212.475,A,1,7.386094,50.658297,7.212184,50.593559,0.251927,-0.196349,-66.9110,-0.212509,-67.0134,-0.224079,7.212726,50.350070,-66.9116,0.243489,0.353639,-0.000542,0.243489,0.173368,0.308227
1003,212.648,A,1,7.711733,48.829061,7.236466,50.581071,0.233127,-0.174311,-67.9508,-0.220486,-68.3064,-0.227269,7.228309,50.215604,-68.2016,0.365558,1.468400,0.008157,0.365467,0.483424,-1.386543
1004,212.872,A,1,6.687100,50.128174,7.313128,50.244560,0.276319,-0.169625,-69.2833,-0.228303,-69.6337,-0.233374,7.246478,50.086726,-69.5263,0.171329,0.560911,0.066650,0.157834,-0.559378,0.041448
1005,213.098,A,1,7.289498,48.411901,7.194522,50.188921,0.239016,-0.172420,-70.9360,-0.236483,-70.9974,-0.234658,7.266539,49.963405,-70.8868,0.236736,1.551673,-0.072017,0.225517,0.022959,-1.551504
1006,213.344,A,1,7.781198,49.091347,7.202387,49.845702,0.276306,-0.178153,-72.3484,-0.242594,-72.4058,-0.248378,7.286753,49.843646,-72.2913,0.084391,0.900238,-0.084366,0.002057,0.494445,-0.752299
1007,213.601,A,1,7.541380,49.920933,7.296504,49.680883,0.282854,-0.151938,-73.8129,-0.251577,-73.8657,-0.255284,7.305817,49.724831,-73.7470,0.044924,0.306507,-0.009312,-0.043948,0.235564,0.196102
1008,213.790,A,1,7.251395,49.330052,7.333357,49.693384,0.250728,-0.125995,-75.3364,-0.261038,-75.3748,-0.262230,7.324173,49.604949,-75.2525,0.088911,0.284368,0.009184,0.088435,-0.072778,-0.274897
1009,214.024,A,1,7.039620,49.079096,7.312720,49.602433,0.238012,-0.121050,-76.8820,-0.266538,-76.9209,-0.275532,7.343953,49.483286,-76.7962,0.123173,0.505952,-0.031233,0.119147,-0.304333,-0.404190
1010,214.264,A,1,7.924143,49.507399,7.257515,49.484603,0.230023,-0.124646,-78.4554,-0.270775,-78.4907,-0.277335,7.367301,49.360462,-78.3644,0.165722,0.575902,-0.109786,0.124141,0.556842,0.146936
1011,214.459,A,1,7.577972,49.156928,7.368499,49.464420,0.214039,-0.089397,-80.0608,-0.275980,-80.0802,-0.271116,7.394617,49.238004,-79.9522,0.227918,0.200480,-0.026119,0.226416,0.183355,-0.081076
1012,214.664,A,1,7.574548,49.001335,7.400468,49.387946,0.206158,-0.076425,-81.6773,-0.279647,-81.6961,-0.284359,7.424139,49.117732,-81.5656,0.271249,0.190186,-0.023671,0.270215,0.150408,-0.116396
1013,214.895,A,1,7.564766,49.241359,7.426624,49.298507,0.201382,-0.066283,-83.3335,-0.286040,-83.3480,-0.301417,7.453225,49.001044,-83.2144,0.298650,0.264939,-0.026601,0.297463,0.111541,0.240315
1014,215.085,A,1,7.230638,50.182838,7.446837,49.268367,0.185100,-0.055476,-85.0271,-0.291572,-85.0401,-0.289330,7.480456,48.888346,-84.9033,0.381505,1.318378,-0.033619,0.380021,-0.249818,1.294493
1015,215.361,A,1,7.080626,49.049313,7.404774,49.412961,0.133477,-0.051745,-86.7465,-0.297184,-86.7668,-0.301626,7.506707,48.778939,-86.6277,0.642164,0.504626,-0.101933,0.634022,-0.426081,0.270374
1016,215.548,A,1,8.192220,48.106017,7.342563,49.335376,0.131779,-0.060362,-88.4911,-0.301364,-88.5158,-0.304166,7.534463,48.671225,-88.3753,0.691319,0.867240,-0.191900,0.664151,0.657757,-0.565208
1017,215.762,A,1,7.673129,48.788745,7.487504,49.103614,0.166974,-0.029860,-90.1909,-0.293912,-90.1809,-0.233799,7.565823,48.562338,-90.0728,0.546913,0.250548,-0.078319,0.541276,0.107305,0.226407
1018,216.024,A,1,7.776552,48.629186,7.517367,49.031513,0.162883,-0.021457,-91.4126,-0.239716,-91.3842,-0.273890,7.597540,48.446932,-91.2615,0.590053,0.255464,-0.080174,0.584581,0.179012,0.182254
1019,216.246,A,1,7.704646,49.774410,7.560583,48.944308,0.162353,-0.011117,-93.3541,-0.317893,-93.3664,-0.352690,7.634009,48.319743,-93.1995,0.628866,1.456381,-0.073426,0.624565,0.070637,1.454667
1020,216.419,A,1,7.787712,47.482568,7.584417,49.076365,0.117097,-0.003561,-94.9185,-0.273852,-94.8433,-0.170237,7.665014,48.188101,-94.7659,0.891914,0.716122,-0.080598,0.888265,0.122698,-0.705532
1021,216.668,A,1,7.678897,47.649402,7.618818,48.785006,0.166722,0.003349,-95.8728,-0.238197,-96.1513,-0.324006,7.691754,48.054820,-96.0107,0.733820,0.405622,-0.072937,0.730186,-0.012857,-0.405418
1022,216.905,A,1,6.300662,47.994158,7.627209,48.564661,0.188457,0.005672,-97.8471,-0.264666,-97.7569,-0.194721,7.721120,47.919692,-97.6672,0.651771,1.422409,-0.093912,0.644969,-1.420458,0.074466
1023,217.116,A,1,7.907098,48.327542,7.389056,48.445734,0.192820,-0.041790,-99.0270,-0.230662,-98.9600,-0.288072,7.747096,47.785871,-98.8304,0.750740,0.564807,-0.358040,0.659862,0.160002,0.541670
1024,217.308,A,1,6.706304,47.966061,7.474097,48.406916,0.177298,-0.018861,-100.3204,-0.217482,-100.2153,-0.193142,7.776525,47.649451,-100.1298,0.815608,1.116071,-0.302428,0.757465,-1.070221,0.316610
1025,217.480,A,1,6.878191,47.921650,7.334004,48.315811,0.182293,-0.044025,-101.3162,-0.217496,-101.4378,-0.192438,7.806586,47.508221,-101.3524,0.935700,1.016288,-0.472582,0.807590,-0.928395,0.413429
1026,217.698,A,1,7.339223,47.734019,7.245752,48.230440,0.181012,-0.054720,-102.4390,-0.202463,-102.5664,-0.195165,7.834508,47.359494,-102.4782,1.051276,0.620948,-0.588757,0.870946,-0.495285,0.374525
1027,217.928,A,1,7.141184,46.898948,7.251899,48.124002,0.177629,-0.042493,-103.7506,-0.192073,-103.6425,-0.182054,7.858648,47.201688,-103.5582,1.103996,0.778721,-0.606750,0.922314,-0.717464,-0.302740
