sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
669,97.678,A,5,53.597699,64.003295,54.002475,63.818778,-0.057275,-0.036779,173.4192,0.375043,173.5109,0.377209,56.284193,63.776707,173.5109,2.282106,2.696032,-2.281718,0.042071,-2.686493,0.226588
670,97.808,A,5,53.740829,64.589843,53.936277,63.854343,-0.036059,-0.036314,175.6253,0.380579,175.7046,0.393489,56.339454,63.901726,175.7046,2.403644,2.688189,-2.403177,-0.047382,-2.598626,0.688117
671,97.943,A,5,54.692163,64.463730,53.904817,63.988237,-0.020438,-0.057347,177.8666,0.386518,177.9316,0.385678,56.397950,64.037314,177.9316,2.493617,1.758278,-2.493134,-0.049076,-1.705787,0.426417
672,98.073,A,5,53.863111,64.814991,54.046562,64.078649,-0.043604,-0.073353,-179.8237,0.397159,-179.7751,0.410407,56.457239,64.177117,-179.7751,2.412688,2.671401,-2.410678,-0.098469,-2.594128,0.637874
673,98.219,A,5,54.338326,65.140619,54.017589,64.216531,-0.029489,-0.091722,-177.4280,0.411411,-177.3905,0.418030,56.514371,64.316592,-177.3905,2.498786,2.326842,-2.496782,-0.100060,-2.176045,0.824028
674,98.350,A,5,54.387375,65.734627,54.076320,64.389905,-0.035143,-0.117041,-174.9558,0.424590,-174.9199,0.435798,56.566696,64.456424,-174.9199,2.491265,2.526508,-2.490376,-0.066520,-2.179321,1.278203
675,98.473,A,5,54.522194,64.604029,54.132988,64.640552,-0.040446,-0.154640,-172.6692,0.396288,-172.6811,0.305029,56.607577,64.599968,-172.6811,2.474922,2.085387,-2.474589,0.040583,-2.085383,0.004061
676,98.607,A,5,54.723026,64.366523,54.204014,64.649554,-0.050561,-0.138631,-171.0113,0.324917,-171.0336,0.348614,56.641711,64.738895,-171.0336,2.439334,1.954486,-2.437698,-0.089341,-1.918685,-0.372372
677,98.739,A,5,54.210797,64.820543,54.298836,64.613524,-0.064076,-0.114654,-168.6730,0.390603,-168.6415,0.479094,56.667453,64.877612,-168.6415,2.383294,2.457319,-2.368617,-0.264087,-2.456656,-0.057069
678,98.864,A,5,54.103742,64.925082,54.286654,64.662351,-0.055239,-0.111265,-165.8360,0.458629,-165.8227,0.410540,56.689091,65.020142,-165.8227,2.428934,2.587096,-2.402437,-0.357791,-2.585349,-0.095061
679,99.001,A,5,54.226613,64.891243,54.256417,64.720606,-0.044369,-0.110644,-163.9104,0.359692,-163.9985,0.224598,56.705049,65.162347,-163.9985,2.488159,2.493220,-2.448632,-0.441742,-2.478436,-0.271104
680,99.137,A,5,55.265053,65.070444,54.252194,64.762308,-0.039925,-0.106234,-163.0350,0.210654,-163.1230,0.314114,56.729818,65.299155,-163.1230,2.535118,1.482513,-2.477624,-0.536847,-1.464765,-0.228711
681,99.279,A,5,54.638522,65.287653,54.432531,64.828467,-0.073886,-0.100418,-161.2995,0.275493,-161.3865,0.297364,56.755304,65.433664,-161.3865,2.400320,2.121811,-2.322772,-0.605198,-2.116782,-0.146011
682,99.430,A,5,53.918665,66.200523,54.472408,64.921615,-0.077510,-0.105343,-159.6401,0.284027,-159.7260,0.288520,56.783892,65.555152,-159.7260,2.396732,2.937010,-2.311484,-0.633536,-2.865227,0.645371
683,99.580,A,5,54.676554,65.542869,54.376750,65.160770,-0.061882,-0.144686,-158.0642,0.276578,-158.1706,0.263474,56.809080,65.668846,-158.1706,2.484828,2.136244,-2.432330,-0.508076,-2.132527,-0.125976
684,99.714,A,5,54.052540,66.638604,54.430055,65.243932,-0.070058,-0.141077,-156.6370,0.255313,-156.7610,0.230298,56.825124,65.781953,-156.7610,2.454755,2.901908,-2.395069,-0.538021,-2.772583,0.856652
685,99.862,A,5,53.730032,65.847675,54.363058,65.506820,-0.065468,-0.179496,-155.3713,0.229701,-155.5056,0.203872,56.830999,65.897494,-155.5056,2.498672,3.101368,-2.467941,-0.390674,-3.100968,-0.049819
686,99.996,A,5,55.177259,66.228378,54.248802,65.585452,-0.041663,-0.181312,-154.2343,0.206983,-154.3682,0.189608,56.831719,66.012184,-154.3682,2.617931,1.668525,-2.582917,-0.426732,-1.654460,0.216194
687,100.142,A,5,54.800330,66.189291,54.409558,65.717500,-0.077130,-0.173779,-153.1821,0.190743,-153.3015,0.182373,56.835803,66.119921,-153.3015,2.459391,2.036655,-2.426244,-0.402421,-2.035473,0.069369
688,100.272,A,5,54.704826,66.625612,54.477847,65.819792,-0.089162,-0.167559,-152.1712,0.180444,-152.2830,0.176852,56.849998,66.217509,-152.2830,2.405261,2.183646,-2.372151,-0.397717,-2.145172,0.408103
689,100.422,A,5,54.395507,66.472484,54.517904,65.981402,-0.099629,-0.174887,-151.2162,0.170424,-151.3317,0.151992,56.875281,66.306855,-151.3317,2.379736,2.485299,-2.357376,-0.325453,-2.479774,0.165629
690,100.576,A,5,54.684050,65.964976,54.496209,66.088040,-0.093415,-0.176031,-150.4254,0.145529,-150.5521,0.118314,56.909806,66.387901,-150.5521,2.432153,2.265581,-2.413597,-0.299861,-2.225757,-0.422925
691,100.707,A,5,54.319926,66.680074,54.529069,66.085354,-0.088617,-0.152172,-149.8423,0.112926,-149.9933,0.083398,56.945602,66.466912,-149.9933,2.446471,2.634315,-2.416533,-0.381558,-2.625676,0.213162
692,100.853,A,5,54.665512,66.841405,54.491743,66.208018,-0.083033,-0.160122,-149.5035,0.073466,-149.6670,0.032659,56.976131,66.546257,-149.6670,2.507307,2.329393,-2.484388,-0.338239,-2.310619,0.295149
693,101.010,A,5,54.008988,67.670361,54.521630,66.338039,-0.091234,-0.162087,-149.3766,0.036758,-149.5420,0.004131,57.001228,66.620153,-149.5420,2.495596,3.171189,-2.479599,-0.282115,-2.992241,1.050207
694,101.153,A,5,55.012861,66.589918,54.429839,66.592879,-0.089062,-0.197677,-149.2520,0.033126,-149.3656,0.089675,57.023748,66.678329,-149.3656,2.595316,2.012830,-2.593909,-0.085451,-2.010888,-0.088411
695,101.293,A,5,54.403116,65.999940,54.531060,66.613131,-0.098891,-0.168387,-148.5232,0.099493,-148.5938,0.072004,57.044333,66.727944,-148.5938,2.515893,2.739711,-2.513272,-0.114812,-2.641217,-0.728003
696,101.429,A,5,54.599786,66.135095,54.508208,66.519607,-0.075968,-0.137951,-148.4355,0.045400,-148.6097,-0.073675,57.063634,66.766914,-148.6097,2.567365,2.543569,-2.555426,-0.247306,-2.463848,-0.631819
697,101.574,A,5,55.189794,67.123417,54.523930,66.465875,-0.064391,-0.110452,-149.0701,-0.072775,-149.3170,-0.079576,57.082787,66.800163,-149.3170,2.580600,1.920394,-2.558857,-0.334288,-1.892993,0.323254
698,101.729,A,5,54.538016,66.374323,54.642436,66.597059,-0.090373,-0.106265,-149.2555,-0.019488,-149.2868,0.085321,57.106073,66.835634,-149.2868,2.475162,2.609161,-2.463637,-0.238575,-2.568057,-0.461311
699,101.866,A,5,55.459716,66.828470,54.626011,66.570679,-0.074390,-0.091047,-148.6455,0.067349,-148.6447,0.046766,57.128805,66.875542,-148.6447,2.521293,1.669752,-2.502794,-0.304863,-1.669089,-0.047072
700,102.016,A,5,55.155738,66.901901,54.775865,66.627746,-0.097834,-0.075012,-148.7829,-0.007705,-148.8686,-0.121739,57.144412,66.916540,-148.8686,2.386087,1.988727,-2.368546,-0.288794,-1.988673,-0.014639
701,102.166,A,5,54.445061,66.776615,54.846700,66.685203,-0.107418,-0.070707,-149.2714,-0.063433,-149.3742,-0.008193,57.153377,66.957150,-149.3742,2.322652,2.714327,-2.306677,-0.271946,-2.708317,-0.180534
702,102.313,A,5,55.327424,67.836431,54.781407,66.714286,-0.084306,-0.072847,-148.9684,0.031952,-148.9456,0.097320,57.151637,66.990998,-148.9456,2.386328,2.010599,-2.370230,-0.276712,-1.824213,0.845432
703,102.446,A,5,55.172902,67.016529,54.881862,66.924146,-0.113919,-0.090563,-148.8460,0.010767,-148.9302,-0.081356,57.144368,67.008002,-148.9302,2.264060,1.971485,-2.262507,-0.083855,-1.971467,0.008528
704,102.592,A,5,55.147806,67.917803,54.937438,66.951096,-0.116034,-0.080944,-149.1956,-0.039722,-149.2613,0.022243,57.129583,67.011570,-149.2613,2.192980,2.179151,-2.192146,-0.060474,-1.981778,0.906233
705,102.729,A,5,55.541152,67.148936,54.980055,67.134380,-0.129768,-0.099715,-148.9490,0.024764,-148.9207,0.026937,57.106088,67.015456,-148.9207,2.129357,1.570618,-2.126033,0.118924,-1.564936,0.133480
706,102.872,A,5,55.088512,66.719698,55.086551,67.153813,-0.132536,-0.078286,-149.0613,-0.015971,-149.1223,-0.030947,57.078686,67.017521,-149.1223,1.996791,2.012335,-1.992134,0.136292,-1.990174,-0.297823
707,103.009,A,5,54.276230,66.748615,55.093949,67.089550,-0.111787,-0.057264,-149.0378,0.000292,-149.0649,0.009405,57.046276,67.027626,-149.0649,1.953310,2.784063,-1.952328,0.061924,-2.770047,-0.279012
708,103.151,A,5,55.232973,67.552766,54.954797,67.039121,-0.069336,-0.056397,-149.1046,-0.009490,-149.1463,-0.021168,57.012762,67.037383,-149.1463,2.057966,1.852908,-2.057965,0.001738,-1.779789,0.515383
709,103.287,A,5,54.340735,67.163329,55.007256,67.138626,-0.080852,-0.061736,-149.1359,-0.003593,-149.1621,-0.015546,56.978410,67.042493,-149.1621,1.973497,2.640442,-1.971154,0.096133,-2.637675,0.120836
710,103.435,A,5,55.208225,67.038626,54.892247,67.152117,-0.052868,-0.068958,-149.1792,-0.004225,-149.2013,0.002290,56.942035,67.036830,-149.2013,2.053027,1.733811,-2.049788,0.115287,-1.733810,0.001796
711,103.580,A,5,55.104797,67.347315,54.949460,67.140205,-0.055483,-0.052946,-149.1854,-0.001873,-149.1947,-0.006315,56.898322,67.021298,-149.1947,1.952486,1.822915,-1.948862,0.118906,-1.793526,0.326016
712,103.720,A,5,53.882929,67.113456,54.979085,67.184170,-0.058816,-0.051403,-149.1934,-0.001393,-149.1976,-0.007258,56.842226,66.999727,-149.1976,1.872249,2.961482,-1.863142,0.184442,-2.959297,0.113729
713,103.862,A,5,54.088609,67.141268,54.786291,67.178729,-0.017822,-0.064607,-149.2264,-0.005084,-149.2377,-0.014468,56.771847,66.976789,-149.2377,1.995798,2.688274,-1.985556,0.201940,-2.683237,0.164479
714,104.008,A,5,54.811598,67.207937,54.660400,67.178277,0.006247,-0.070173,-149.3011,-0.010624,-149.3157,-0.021280,56.689989,66.954311,-149.3157,2.041909,1.895436,-2.029589,0.223966,-1.878391,0.253626
715,104.152,A,5,54.750610,66.334100,54.683359,67.189054,0.000400,-0.061551,-149.3929,-0.014020,-149.4047,-0.017939,56.602864,66.930145,-149.4047,1.936888,1.945793,-1.919505,0.258909,-1.852254,-0.596044
716,104.288,A,5,54.124166,67.534520,54.692275,67.041937,0.014095,-0.027827,-149.4768,-0.014093,-149.4751,-0.012280,56.516098,66.900745,-149.4751,1.829280,2.474471,-1.823823,0.141192,-2.391931,0.633774
717,104.437,A,5,54.135981,66.776171,54.588629,67.131246,0.021300,-0.050962,-149.5300,-0.010746,-149.5157,-0.003381,56.431569,66.864710,-149.5157,1.862115,2.297295,-1.842940,0.266536,-2.295588,-0.088539
718,104.590,A,5,53.745281,66.116256,54.503802,67.071229,0.039886,-0.043371,-149.5667,-0.008557,-149.5399,-0.005171,56.346753,66.823953,-149.5399,1.859466,2.696014,-1.842951,0.247276,-2.601472,-0.707697
719,104.737,A,5,53.851277,66.093791,54.363352,66.902901,0.077260,-0.023448,-149.6186,-0.009586,-149.5795,-0.009351,56.255851,66.782074,-149.5795,1.896351,2.501141,-1.892498,0.120827,-2.404574,-0.688283
720,104.881,A,5,54.658953,67.074612,54.264642,66.757076,0.100673,-0.005412,-149.7076,-0.014124,-149.6604,-0.013754,56.153200,66.740789,-149.6604,1.888628,1.531082,-1.888558,0.016288,-1.494247,0.333823
721,105.035,A,5,53.643242,66.935215,54.326214,66.809168,0.072877,-0.007547,-149.8251,-0.019197,-149.7773,-0.021941,56.036866,66.697879,-149.7773,1.714268,2.405361,-1.710652,0.111289,-2.393624,0.237335
722,105.171,A,5,53.683091,67.020774,54.198219,66.828732,0.084864,-0.023269,-149.9381,-0.019590,-149.8967,-0.024675,55.909280,66.648834,-149.8967,1.720492,2.257047,-1.711061,0.179898,-2.226190,0.371941
723,105.315,A,5,53.680601,66.745978,54.098348,66.860782,0.089278,-0.036448,-150.0300,-0.016708,-149.9858,-0.010863,55.775329,66.590340,-149.9858,1.698648,2.100502,-1.676981,0.270443,-2.094728,0.155638
724,105.469,A,5,54.182301,67.289931,54.014803,66.839104,0.095846,-0.036978,-150.0900,-0.012623,-150.0403,0.000062,55.639204,66.523336,-150.0403,1.654808,1.646279,-1.624401,0.315768,-1.456903,0.766595
725,105.613,A,5,53.465828,66.763412,54.034874,66.917837,0.073196,-0.044476,-150.1138,-0.006802,-150.0844,-0.006914,55.502170,66.452892,-150.0844,1.539198,2.059881,-1.467296,0.464946,-2.036342,0.310520
726,105.767,A,5,52.295680,66.179439,53.925350,66.890561,0.086776,-0.045702,-150.1606,-0.008190,-150.1475,-0.010979,55.363054,66.384725,-150.1475,1.524094,3.074235,-1.437704,0.505836,-3.067373,-0.205286
727,105.915,A,5,53.515868,65.856023,53.625824,66.763670,0.142363,-0.048573,-150.2444,-0.012948,-150.2432,-0.022128,55.219998,66.321295,-150.2432,1.654414,1.766504,-1.594174,0.442375,-1.704130,-0.465272
728,106.070,A,5,53.016320,66.361894,53.592027,66.599376,0.148547,-0.017451,-150.3689,-0.019548,-150.3594,-0.027831,55.071709,66.259647,-150.3594,1.518182,2.057930,-1.479682,0.339729,-2.055389,0.102247
729,106.213,A,5,52.136894,66.776752,53.476299,66.551526,0.156611,-0.018716,-150.4838,-0.019760,-150.4654,-0.018899,54.917727,66.193191,-150.4654,1.485301,2.841404,-1.441428,0.358334,-2.780833,0.583560
730,106.352,A,5,52.134392,66.664564,53.222425,66.585424,0.179545,-0.048092,-150.5602,-0.014354,-150.5364,-0.005122,54.757905,66.116684,-150.5364,1.605434,2.680111,-1.535481,0.468739,-2.623513,0.547880
731,106.511,A,5,53.325201,66.701696,53.012569,66.595470,0.195727,-0.065938,-150.5945,-0.009146,-150.5732,-0.000382,54.591942,66.029923,-150.5732,1.677577,1.433845,-1.579374,0.565547,-1.266741,0.671772
732,106.662,A,5,51.587631,66.388293,53.048694,66.610649,0.165238,-0.057352,-150.6327,-0.007764,-150.5996,-0.005257,54.419672,65.937771,-150.5996,1.527202,2.867651,-1.370978,0.672878,-2.832040,0.450521
733,106.802,A,5,52.785027,65.539986,52.772213,66.568133,0.199153,-0.070900,-150.6774,-0.008528,-150.6388,-0.008734,54.242002,65.846623,-150.6388,1.637332,1.488893,-1.469789,0.721510,-1.456975,-0.306638
734,106.942,A,5,51.554820,66.339854,52.754458,66.381770,0.197914,-0.031564,-150.7244,-0.009001,-150.6942,-0.012608,54.061480,65.759759,-150.6942,1.447481,2.572907,-1.307021,0.622011,-2.506659,0.580095
735,107.081,A,5,51.442039,65.556182,52.522921,66.367681,0.217371,-0.048539,-150.7772,-0.009364,-150.7530,-0.010128,53.881535,65.675642,-150.7530,1.524713,2.442420,-1.358614,0.692039,-2.439497,-0.119460
736,107.226,A,5,51.316556,65.392278,52.310017,66.217150,0.244921,-0.037518,-150.8262,-0.008876,-150.7984,-0.004546,53.704640,65.589856,-150.7984,1.529205,2.396243,-1.394622,0.627294,-2.388084,-0.197578
737,107.365,A,5,50.911446,65.514035,52.110874,66.062021,0.267295,-0.025541,-150.8448,-0.005179,-150.8202,-0.005748,53.530379,65.498549,-150.8202,1.527251,2.618978,-1.419505,0.563471,-2.618932,0.015485
738,107.507,A,5,51.065565,66.124400,51.873749,65.954115,0.289109,-0.027043,-150.8392,-0.000682,-150.8247,-0.006873,53.355171,65.401203,-150.8247,1.581241,2.401106,-1.481422,0.552912,-2.289606,0.723197
739,107.647,A,5,50.797443,66.462006,51.704376,65.973174,0.283803,-0.044099,-150.8684,-0.003545,-150.8631,-0.000715,53.174828,65.301696,-150.8631,1.616512,2.645425,-1.470452,0.671478,-2.377384,1.160310
740,107.785,A,5,50.600809,65.697251,51.517069,66.050632,0.276514,-0.071303,-150.9215,-0.007734,-150.9057,-0.001228,52.986149,65.201186,-150.9057,1.696983,2.436376,-1.469080,0.849446,-2.385340,0.496065
741,107.924,A,5,50.625211,64.858261,51.327402,65.980821,0.285107,-0.069468,-150.9775,-0.009326,-150.9532,-0.010371,52.790286,65.100783,-150.9532,1.707190,2.178616,-1.462884,0.880038,-2.165075,-0.242522
742,108.068,A,5,50.845034,64.480286,51.175208,65.773566,0.299673,-0.039724,-151.0290,-0.009588,-150.9959,-0.003928,52.591568,64.999355,-150.9959,1.614150,1.822036,-1.416360,0.774211,-1.746534,-0.519069
743,108.213,A,5,50.028628,65.020711,51.089387,65.532755,0.304081,-0.000860,-151.0593,-0.007034,-151.0236,-0.008351,52.394880,64.895114,-151.0236,1.452893,2.369583,-1.305493,0.637641,-2.366252,0.125597
744,108.348,A,5,50.442871,64.611911,50.874961,65.427548,0.317403,-0.003244,-151.0714,-0.004207,-151.0335,0.006603,52.202897,64.787645,-151.0335,1.474073,1.768777,-1.327936,0.639904,-1.760026,-0.175733
745,108.486,A,5,50.710043,65.562481,50.771184,65.267858,0.314900,0.015273,-151.0572,-0.000386,-151.0425,-0.027076,52.014988,64.678389,-151.0425,1.376416,1.576229,-1.243804,0.589469,-1.304945,0.884092
746,108.632,A,5,50.013246,64.892678,50.734435,65.304550,0.281408,0.003411,-151.5915,-0.071408,-151.6319,-0.079505,51.837275,64.569606,-151.6319,1.325292,1.852420,-1.102841,0.734943,-1.824029,0.323072
747,108.778,A,5,49.633261,64.525918,50.582411,65.218075,0.284413,0.003501,-151.6538,-0.018270,-151.6336,0.087812,51.658021,64.467866,-151.6336,1.311393,2.025593,-1.075610,0.750209,-2.024761,0.058052
748,108.918,A,5,48.638099,63.302554,50.389580,65.081555,0.299230,0.008568,-151.5724,-0.008160,-151.6143,-0.095707,51.477821,64.369349,-151.6143,1.300580,3.033492,-1.088242,0.712207,-2.839722,-1.066795
749,109.046,A,5,49.037388,64.541500,50.052705,64.750763,0.356963,0.033745,-152.2358,-0.080740,-152.2822,-0.054902,51.300821,64.266330,-152.2822,1.338831,2.280098,-1.248116,0.484433,-2.263433,0.275170
750,109.185,A,5,48.186450,65.273707,49.843152,64.694676,0.358548,0.019599,-152.3181,-0.032471,-152.3377,-0.061339,51.115433,64.160069,-152.3377,1.380038,3.133550,-1.272282,0.534606,-2.928984,1.113637
751,109.330,A,5,48.685270,64.440439,49.518519,64.780422,0.366898,-0.029183,-153.0011,-0.096074,-153.0412,-0.097882,50.936262,64.046637,-153.0412,1.596382,2.285179,-1.417743,0.733785,-2.250992,0.393801
752,109.467,A,5,48.096289,63.062762,49.337464,64.706517,0.364033,-0.029729,-153.3722,-0.075987,-153.4186,-0.124003,50.756395,63.933249,-153.4186,1.615954,2.798913,-1.418931,0.773268,-2.660106,-0.870487
753,109.608,A,5,47.279853,63.998341,49.083740,64.401121,0.396512,0.004801,-154.0057,-0.094104,-154.0511,-0.120971,50.584067,63.822543,-154.0511,1.608022,3.308887,-1.500327,0.578578,-3.304214,0.175797
754,109.749,A,5,48.058181,63.355171,48.728442,64.312751,0.423058,-0.012775,-154.7413,-0.117254,-154.7783,-0.133488,50.418569,63.717830,-154.7783,1.791775,2.388085,-1.690127,0.594920,-2.360388,-0.362659
755,109.915,A,5,47.892054,63.469687,48.571557,64.126352,0.419735,0.008328,-155.5221,-0.131454,-155.5660,-0.153445,50.259021,63.618151,-155.5660,1.762329,2.371619,-1.687465,0.508201,-2.366967,-0.148464
756,110.057,A,5,47.762803,63.960478,48.414004,63.992390,0.411983,0.017839,-156.4049,-0.147986,-156.4291,-0.150833,50.103909,63.520241,-156.4291,1.754623,2.382139,-1.689905,0.472149,-2.341107,0.440237
757,110.199,A,5,47.781623,63.595529,48.262351,63.969640,0.394092,0.006893,-157.3167,-0.155484,-157.3437,-0.166074,49.949873,63.419293,-157.3437,1.774997,2.175400,-1.687522,0.550347,-2.168250,0.176236
758,110.339,A,5,47.908561,63.687900,48.141924,63.888182,0.377711,0.011073,-158.2752,-0.163880,-158.2981,-0.169523,49.793317,63.312953,-158.2981,1.748710,1.921689,-1.651393,0.575229,-1.884756,0.374947
759,110.482,A,5,46.740405,63.172248,48.066921,63.838414,0.352098,0.013110,-159.2751,-0.171380,-159.3009,-0.179698,49.632016,63.202518,-159.3009,1.689345,2.891769,-1.565095,0.635896,-2.891611,-0.030270
760,110.639,A,5,46.791378,63.532753,47.799384,63.707254,0.371858,0.014668,-160.3308,-0.180335,-160.3705,-0.190869,49.466139,63.091811,-160.3705,1.776751,2.710863,-1.666756,0.615443,-2.674761,0.440942
761,110.785,A,5,47.201838,62.821482,47.586665,63.663373,0.372167,0.004953,-161.4538,-0.191741,-161.5172,-0.197772,49.298605,62.984593,-161.5172,1.841598,2.103102,-1.711940,0.678780,-2.096768,-0.163111
762,110.914,A,5,47.235178,63.310883,47.484107,63.502133,0.360664,0.027532,-162.6504,-0.203340,-162.7313,-0.222501,49.134079,62.881808,-162.7313,1.762728,1.946774,-1.649971,0.620325,-1.898901,0.429075
763,111.056,A,5,46.982699,62.916786,47.413782,63.458108,0.343759,0.028709,-163.6614,-0.212595,-163.9905,-0.228670,48.976365,62.781124,-163.9905,1.702930,1.998276,-1.562582,0.676984,-1.993665,0.135662
764,111.189,A,5,46.302478,63.222551,47.301155,63.348609,0.325570,0.038534,-165.2145,-0.220915,-165.2761,-0.223575,48.826402,62.679441,-165.2761,1.665582,2.581697,-1.525247,0.669168,-2.523924,0.543110
765,111.337,A,5,46.704404,63.086680,47.093999,63.315208,0.329922,0.027534,-166.5250,-0.225136,-166.5825,-0.229872,48.681966,62.575522,-166.5825,1.751792,2.042556,-1.587967,0.739686,-1.977562,0.511158
766,111.476,A,5,46.201422,62.316254,46.993069,63.264624,0.314139,0.028500,-167.9192,-0.230602,-167.9185,-0.234985,48.538601,62.470622,-167.9185,1.737557,2.342271,-1.545531,0.794002,-2.337179,-0.154368
767,111.601,A,5,45.895799,62.556591,46.823933,63.087616,0.321441,0.050816,-169.2367,-0.236383,-169.2989,-0.249378,48.391838,62.367033,-169.2989,1.725563,2.503227,-1.567905,0.720583,-2.496039,0.189558
768,111.730,A,5,46.535299,62.243634,46.629129,62.983228,0.327845,0.055629,-170.6620,-0.244312,-170.7287,-0.248392,48.239707,62.265955,-170.7287,1.763078,1.704554,-1.610578,0.717273,-1.704408,-0.022321
769,111.868,A,5,44.918837,62.206208,46.581831,62.841656,0.306046,0.075352,-172.1318,-0.252112,-172.1971,-0.263907,48.083581,62.166824,-172.1971,1.646405,3.164989,-1.501750,0.674832,-3.164744,0.039384
770,111.998,A,5,46.159528,63.341884,46.257531,62.718336,0.340150,0.077387,-173.6231,-0.256047,-173.6877,-0.267723,47.927449,62.067814,-173.6877,1.792152,2.179175,-1.669919,0.650522,-1.767922,1.274070
771,112.139,A,5,45.677024,62.432291,46.208550,62.818620,0.306548,0.047218,-175.1493,-0.262248,-175.1999,-0.265401,47.775756,61.966889,-175.1999,1.783698,2.149715,-1.567206,0.851731,-2.098732,0.465402
772,112.272,A,5,45.339783,62.396673,46.084828,62.743425,0.298364,0.053134,-176.6850,-0.266223,-176.7392,-0.268825,47.631456,61.864579,-176.7392,1.778884,2.352634,-1.546628,0.878846,-2.291673,0.532094
773,112.408,A,5,44.785596,62.018119,45.923734,62.675606,0.298112,0.056471,-178.2679,-0.272631,-178.3144,-0.277401,47.495073,61.763128,-178.3144,1.817064,2.721449,-1.571339,0.912478,-2.709476,0.254991
774,112.550,A,5,45.232726,62.779160,45.692510,62.553173,0.313076,0.069606,-179.9020,-0.281150,-179.9312,-0.283491,47.364933,61.664548,-179.9312,1.893846,2.405965,-1.672423,0.888625,-2.132207,1.114612
775,112.702,A,5,45.178713,62.523225,45.580681,62.587174,0.298724,0.053232,178.4465,-0.285351,178.4122,-0.288885,47.237647,61.568942,178.4122,1.944822,2.269331,-1.656965,1.018232,-2.058933,0.954283
776,112.832,A,5,44.534737,62.707403,45.480260,62.571988,0.284642,0.049431,176.7585,-0.291324,176.7259,-0.304804,47.109347,61.474344,176.7259,1.964369,2.854654,-1.629086,1.097644,-2.574610,1.233059
777,112.964,A,5,44.498202,61.884133,45.284530,62.593607,0.291155,0.038402,175.0532,-0.294895,175.0214,-0.308053,46.977585,61.378503,175.0214,2.083966,2.530415,-1.693055,1.215104,-2.479383,0.505630
778,113.097,A,5,44.885900,62.651958,45.116189,62.466861,0.291863,0.059914,173.3369,-0.297453,173.3014,-0.310326,46.842529,61.280757,173.3014,2.094539,2.389265,-1.726340,1.186104,-1.956629,1.371201
779,113.225,A,5,45.026115,61.874769,45.046720,62.497778,0.272222,0.047616,171.5765,-0.303636,171.5589,-0.306218,46.706996,61.182533,171.5589,2.118109,1.817843,-1.660276,1.315244,-1.680881,0.692236
780,113.359,A,5,44.229103,61.326070,45.016209,62.386651,0.245821,0.065505,169.7871,-0.309084,169.7839,-0.308632,46.575133,61.086155,169.7839,2.030156,2.358265,-1.558924,1.300496,-2.346030,0.239915
781,113.490,A,5,45.010683,62.550390,44.851367,62.196715,0.247681,0.099402,167.9864,-0.312224,167.9730,-0.318721,46.450185,60.992727,167.9730,2.001451,2.120963,-1.598818,1.203988,-1.439502,1.557664
782,113.623,A,5,43.203432,62.259919,44.854478,62.255473,0.219488,0.076591,166.1393,-0.318496,166.1309,-0.321485,46.333002,60.901150,166.1309,2.005050,3.411812,-1.478524,1.354323,-3.129570,1.358769
783,113.750,A,5,44.563697,61.013522,44.538644,62.255234,0.257331,0.076993,164.2693,-0.323646,164.2674,-0.326327,46.221748,60.808982,164.2674,2.219117,1.670619,-1.683103,1.446252,-1.658050,0.204540
784,113.889,A,5,43.251066,61.307601,44.516708,62.034386,0.224391,0.113560,162.3757,-0.327543,162.3929,-0.334477,46.112523,60.714401,162.3929,2.070987,2.922297,-1.595815,1.319985,-2.861457,0.593200
785,114.031,A,5,43.556535,61.432471,44.267452,61.902230,0.242443,0.137201,160.4741,-0.329507,160.5121,-0.327160,46.001229,60.617921,160.5121,2.157645,2.576824,-1.733777,1.284309,-2.444694,0.814550
786,114.180,A,5,43.297729,60.798510,44.114424,61.814774,0.240271,0.146287,158.5761,-0.330302,158.6201,-0.333249,45.885731,60.522181,158.6201,2.192789,2.602713,-1.771307,1.292592,-2.588002,0.276328
787,114.325,A,5,44.205480,60.091527,43.942040,61.630213,0.236202,0.175172,156.6577,-0.333434,156.7066,-0.334241,45.766671,60.429993,156.7066,2.183988,1.597459,-1.824631,1.200219,-1.561191,-0.338466
788,114.474,A,5,43.812567,60.938663,43.960574,61.350355,0.188451,0.208669,155.0769,-0.282397,155.1904,-0.218280,45.644244,60.346037,155.1904,1.960458,1.925161,-1.683670,1.004318,-1.831677,0.592625
789,114.620,A,5,43.035441,61.368758,43.909048,61.266940,0.170668,0.204370,153.3947,-0.301097,153.4510,-0.384710,45.518585,60.266838,153.4510,1.894944,2.716658,-1.609537,1.000102,-2.483143,1.101920
790,114.772,A,5,43.860275,61.096179,43.730130,61.275676,0.185033,0.192243,151.2093,-0.349566,151.2912,-0.291812,45.389226,60.189804,151.2912,1.982856,1.777415,-1.659096,1.085872,-1.528950,0.906375
