gps_x,gps_y,ekf_x,ekf_y,gt_x,gt_y,GPS ?s,EKF ?s,GT ?s
0.19501,-70.761349,1.1436,-71.149583,1.147065,-70.961107,1.984522773,0.213384284,0.286404431
1.192969,-69.046004,0.967051,-71.029736,1.103437,-70.678045,0.565370103,0.401328186,0.28753678
1.116736,-68.485797,0.996801,-70.629512,1.065394,-70.393036,1.610455496,0.431444693,0.294010065
-0.207481,-69.402321,1.010599,-70.198288,1.022329,-70.102197,1.344411438,0.295579504,0.297576427
0.276006,-68.147856,0.787708,-70.004157,0.98346,-69.80717,1.226375149,0.393679873,0.294540133
0.849811,-69.231712,0.686929,-69.623595,0.949304,-69.514617,1.374504406,0.123102043,0.292425205
1.584439,-68.069996,0.705967,-69.501974,0.913524,-69.224389,1.226725347,0.337566644,0.285366176
0.50466,-67.487817,0.854374,-69.19878,0.879329,-68.941079,1.040658072,0.359415827,0.273066268
1.279209,-66.792804,0.787687,-68.845605,0.849444,-68.669653,0.2456534,0.423430967,0.272669386
1.103635,-66.964616,0.870379,-68.430327,0.817148,-68.398903,0.739694658,0.315557203,0.267560446
0.489241,-66.552708,0.908999,-68.117142,0.786497,-68.133104,0.669311215,0.339544262,0.265899579
1.06356,-66.896416,0.832239,-67.786388,0.757557,-67.868784,1.006794319,0.21448819,0.264120891
0.225552,-66.338404,0.869793,-67.575213,0.731516,-67.60595,1.136983524,0.285139676,0.261125534
0.214016,-67.475329,0.753254,-67.314976,0.708396,-67.34585,1.136286238,0.106576534,0.256305442
0.107651,-66.344032,0.651039,-67.284799,0.687014,-67.090438,1.41387794,0.236035725,0.249957359
0.697852,-65.059231,0.547017,-67.072921,0.665841,-66.841379,1.162249808,0.392471226,0.244986816
0.007719,-65.9944,0.566325,-66.680925,0.643852,-66.597381,1.93446237,0.198026867,0.245406296
1.900525,-65.595113,0.459582,-66.51413,0.618296,-66.353309,1.943770696,0.325691208,0.246759466
-0.034703,-65.777149,0.704362,-66.299287,0.597037,-66.107467,1.747616275,0.192188289,0.250381817
-0.238796,-64.041491,0.568268,-66.163586,0.572201,-65.85832,1.226098369,0.434748995,0.253217379
0.813364,-64.670996,0.419379,-65.755127,0.549525,-65.60612,0.251806138,0.242274033,0.255848328
1.047982,-64.579559,0.478982,-65.520299,0.529216,-65.351079,1.162723903,0.228691698,0.25875245
0.315433,-63.67662,0.571468,-65.311143,0.505551,-65.093411,0.529745218,0.335013114,0.260633331
0.076197,-63.203972,0.519737,-64.980148,0.478541,-64.834181,0.827287321,0.377451633,0.262365694
-0.598856,-63.682206,0.431908,-64.613057,0.448874,-64.573498,0.988642525,0.285419571,0.264271571
0.122823,-63.006489,0.23956,-64.402186,0.418446,-64.310984,0.539227764,0.284397264,0.266562605
0.61686,-63.222577,0.208801,-64.119457,0.388953,-64.046058,0.868784573,0.211500015,0.269346691
0.027335,-62.584418,0.26903,-63.916714,0.360664,-63.778201,0.554569073,0.293107319,0.272557151
-0.456614,-62.855232,0.213968,-63.628825,0.332088,-63.507146,0.326884986,0.222976643,0.275826227
-0.767504,-62.754231,0.083968,-63.447666,0.301224,-63.233052,1.538649693,0.232719487,0.278671821
0.249657,-61.59975,-0.080007,-63.282528,0.267184,-62.956467,0.303726246,0.342284457,0.28083452
0.551089,-61.562489,-0.036211,-62.943057,0.23091,-62.677985,0.273381133,0.302006446,0.282466313
0.294141,-61.469135,0.055433,-62.655291,0.194455,-62.397881,0.133262344,0.255998813,0.283955968
0.172478,-61.414757,0.087819,-62.401349,0.159353,-62.116103,0.541709649,0.218418151,0.28555604
0.603193,-61.086224,0.094163,-62.183023,0.125506,-61.83256,1.404926849,0.251220915,0.287370385
0.249555,-59.726533,0.176724,-61.945756,0.091364,-61.547225,0.921883284,0.436781694,0.289538399
-0.604825,-59.380262,0.183636,-61.509029,0.05516,-61.259959,0.607755511,0.448776678,0.292134123
-1.20978,-59.321985,0.037515,-61.084707,0.016315,-60.970419,1.254370943,0.429104581,0.294939377
-0.037559,-58.875505,-0.192966,-60.722755,-0.024138,-60.678267,0.834726518,0.378739372,0.297547292
-0.586171,-58.246384,-0.177785,-60.34432,-0.064376,-60.383453,0.981702547,0.432818591,0.299679162
-0.680791,-59.223516,-0.261725,-59.919719,-0.103228,-60.086303,0.677391229,0.197490383,0.301290452
-0.708113,-58.546676,-0.348281,-59.742207,-0.14109,-59.787401,0.227012613,0.27437881,0.302488284
-0.503497,-58.644997,-0.424948,-59.478757,-0.17949,-59.48736,0.521533914,0.200046655,0.303518593
-0.045204,-58.396069,-0.451876,-59.280531,-0.219777,-59.186527,0.860438506,0.21394883,0.304794335
-0.105204,-57.537725,-0.391762,-59.075201,-0.26209,-58.884684,0.413620515,0.322703847,0.306699952
-0.249652,-57.925303,-0.35078,-58.75511,-0.305348,-58.58105,0.91467823,0.195235418,0.309245937
-0.070045,-57.028432,-0.341094,-58.560115,-0.348204,-58.274788,0.911732003,0.320840097,0.312009749
-0.107313,-56.117462,-0.300268,-58.241883,-0.390145,-57.96561,1.661637871,0.425610583,0.314426019
-1.087508,-57.459199,-0.272003,-57.817212,-0.431909,-57.65397,2.093836593,0.187997751,0.316174374
-0.137902,-55.59308,-0.422183,-57.704123,-0.474936,-57.340737,0.641725338,0.413690163,0.317334362
-0.738132,-55.820094,-0.377963,-57.292803,-0.520211,-57.026649,0.493007375,0.327127005,0.318206448
-0.842026,-56.30203,-0.449291,-56.973547,-0.56748,-56.711973,0.489186409,0.185352838,0.319138497
-1.140444,-55.914409,-0.526208,-56.804907,-0.615494,-56.396467,0.730190444,0.236243999,0.320444803
-0.781342,-55.278623,-0.643399,-56.599779,-0.663079,-56.079575,1.024428075,0.272581833,0.322254888
-1.729048,-54.889642,-0.675458,-56.329089,-0.710181,-55.760781,0.88418442,0.357916152,0.3243797
-1.07357,-54.296236,-0.871364,-56.029548,-0.757971,-55.439941,0.020447002,0.355524868,0.326465593
-1.093897,-54.298448,-0.919141,-55.677248,-0.807958,-55.117325,0.424391705,0.304476899,0.328273377
-1.417271,-54.573289,-0.964229,-55.376128,-0.860901,-54.793349,1.100887325,0.201725954,0.329758234
-1.623287,-53.49185,-1.053791,-55.195374,-0.916285,-54.468275,0.134954774,0.37509525,0.330946953
-1.681546,-53.370118,-1.169396,-54.838538,-0.972793,-54.142188,0.652278559,0.325662692,0.331869822
-1.03459,-53.453276,-1.27366,-54.530017,-1.029368,-53.815176,2.137213294,0.241160617,0.332616076
-1.852972,-51.478958,-1.244987,-54.290567,-1.086049,-53.487425,1.325409251,0.560243333,0.333392275
-2.767164,-52.438626,-1.365064,-53.743343,-1.143989,-53.159106,0.735378483,0.387002048,0.334434127
-2.073674,-52.683275,-1.627622,-53.45903,-1.204583,-52.830207,0.487464453,0.201692116,0.335834332
-2.095446,-52.196297,-1.720254,-53.279868,-1.268437,-52.500499,1.624425167,0.26500979,0.336205897
-2.274101,-50.581726,-1.806645,-53.029335,-1.336303,-52.171214,0.213644277,0.49405364,0.326070838
-2.285215,-50.368371,-1.905826,-52.545339,-1.403967,-51.852241,0.41577171,0.447397049,0.326654677
-1.877118,-50.447888,-1.990221,-52.105974,-1.468469,-51.532018,0.662875166,0.349859931,0.316865272
-2.288341,-49.927985,-1.986129,-51.756138,-1.534967,-51.222209,0.407788059,0.386687319,0.313610609
-2.696113,-49.924366,-2.0538,-51.375418,-1.602118,-50.915872,0.265531019,0.339567182,0.312095109
-2.559008,-49.69697,-2.181693,-51.060856,-1.671158,-50.611509,0.603990786,0.30968564,0.307134063
-2.358392,-49.12727,-2.262752,-50.761967,-1.744189,-50.313184,0.478846394,0.347869208,0.302959895
-2.641021,-48.740728,-2.293247,-50.415437,-1.818551,-50.019492,0.5138544,0.36173878,0.297308474
-2.150512,-48.587603,-2.367098,-50.061317,-1.892749,-49.731591,0.246204249,0.320008465,0.291824986
-2.333278,-48.422639,-2.339999,-49.742458,-1.966162,-49.449151,0.39700938,0.291265255,0.289507159
-1.98836,-48.226048,-2.348333,-49.451312,-2.037067,-49.168461,0.471542438,0.279517899,0.293585095
-2.459866,-48.23191,-2.291432,-49.177647,-2.114385,-48.88524,1.368084573,0.225620063,0.292709195
-3.504015,-47.347937,-2.326507,-48.95477,-2.1888,-48.602148,0.662327093,0.400851592,0.293593638
-2.900607,-47.621023,-2.540794,-48.616003,-2.266792,-48.319103,1.399494816,0.241283303,0.295382335
-1.974024,-46.5722,-2.612394,-48.385588,-2.347336,-48.034914,0.775740952,0.389123768,0.296626021
-2.74967,-46.560063,-2.506313,-48.011203,-2.427223,-47.749248,0.550594802,0.314883635,0.297995232
-2.367108,-46.164082,-2.55373,-47.69991,-2.504634,-47.461483,1.093833329,0.327771149,0.299810192
-3.434887,-46.401399,-2.52452,-47.373443,-2.581153,-47.171602,0.360211237,0.279875119,0.30177425
-3.078195,-46.35117,-2.689066,-47.147048,-2.657862,-46.87974,0.409000266,0.207095111,0.303819701
-3.277657,-45.994104,-2.763355,-46.953736,-2.736082,-46.586162,1.384646729,0.240769136,0.305732726
-2.68845,-44.741075,-2.860412,-46.733396,-2.81584,-46.291016,0.817449239,0.403473062,0.307349963
-3.502482,-44.815742,-2.836118,-46.330655,-2.895765,-45.99424,0.505247785,0.332499294,0.308690168
-3.190285,-45.212993,-2.958056,-46.021322,-2.974113,-45.695658,2.040657324,0.209041197,0.309932038
-3.087915,-43.174905,-3.006753,-45.818032,-3.050083,-45.395181,1.051522438,0.508117508,0.311277149
-3.9315,-43.80265,-3.025996,-45.310279,-3.124353,-45.092894,0.304723808,0.372944822,0.312866824
-3.923136,-43.498041,-3.193933,-44.977285,-3.198462,-44.788931,0.666986717,0.343264638,0.314726046
-3.264039,-43.600327,-3.331033,-44.662588,-3.273552,-44.483294,0.270731246,0.231523482,0.316712205
-3.382844,-43.357056,-3.326598,-44.431107,-3.349444,-44.175809,1.090616758,0.24200201,0.31857612
-4.094749,-42.530838,-3.344214,-44.189747,-3.424802,-43.866274,0.963177059,0.382131441,0.320176726
-3.210753,-42.148397,-3.485824,-43.834823,-3.498201,-43.554624,0.406973454,0.354154359,0.321568695
-3.557405,-41.935184,-3.445437,-43.482979,-3.56927,-43.241007,0.788188292,0.329104838,0.322907149
-4.070335,-42.533635,-3.471778,-43.15493,-3.63897,-42.925712,2.010943507,0.198544867,0.32429651
-3.306723,-40.673315,-3.584254,-42.991317,-3.708796,-42.609022,0.659187515,0.453303704,0.325767539
-3.937408,-40.481574,-3.540913,-42.54009,-3.779609,-42.291044,0.31883262,0.435838615,0.327298316
-4.115146,-40.216879,-3.617717,-42.111072,-3.851011,-41.971629,0.747266301,0.403703829,0.328851006
-4.412164,-40.902581,-3.712124,-41.718562,-3.921739,-41.650474,1.448073968,0.240962242,0.330397074
-2.976234,-41.089726,-3.843569,-41.516609,-3.990738,-41.327362,2.057210894,0.195518637,0.331371203
-3.905019,-39.254113,-3.697681,-41.386439,-4.057966,-41.002882,0.513116848,0.432023445,0.323825848
-4.34838,-38.995811,-3.739021,-40.956398,-4.123332,-40.685722,0.519936746,0.417618711,0.314914929
-4.714879,-39.36461,-3.852022,-40.554358,-4.188041,-40.377527,0.189702403,0.310708861,0.308568358
-4.534147,-39.306965,-4.011698,-40.287818,-4.253127,-40.075901,0.208678007,0.249800654,0.304509822
-4.421156,-39.131524,-4.113079,-40.059515,-4.318358,-39.77846,1.394218153,0.226437139,0.301581446
-5.090603,-37.908542,-4.177206,-39.842348,-4.382594,-39.483799,1.413235265,0.43028665,0.298259962
-6.009554,-38.98221,-4.349163,-39.447915,-4.444823,-39.192103,1.196647226,0.335612998,0.293319465
-5.053957,-38.261933,-4.656353,-39.312747,-4.50502,-38.905027,0.998978034,0.251443713,0.286251093
-5.321749,-37.299517,-4.743334,-39.076827,-4.564147,-38.624949,0.672462512,0.383070603,0.277515476
-4.945952,-36.741859,-4.862249,-38.712681,-4.623382,-38.353829,0.671513817,0.401428662,0.268416372
-5.07866,-37.400129,-4.893556,-38.312475,-4.683183,-38.092159,1.217286182,0.219182737,0.260370941
-5.303225,-36.203736,-4.941624,-38.098628,-4.742986,-37.838749,0.492490528,0.394930821,0.254274293
-5.343694,-36.694561,-5.020294,-37.711612,-4.801766,-37.591362,0.734536152,0.243436256,0.250299339
-4.989102,-36.051282,-5.092071,-37.478998,-4.858927,-37.347677,0.517869693,0.304334019,0.247823082
-4.507886,-36.242646,-5.087726,-37.174695,-4.914867,-37.10625,0.682474488,0.234558987,0.245562699
-5.185624,-36.16238,-4.996792,-36.95848,-4.970705,-36.86712,0.770956371,0.195111609,0.242128644
-5.914,-35.90971,-5.039527,-36.768106,-5.027406,-36.631724,0.790592814,0.249806404,0.236643307
-5.733329,-35.140038,-5.20178,-36.578166,-5.084995,-36.402195,0.259525233,0.327173949,0.229220173
-5.666278,-34.889324,-5.309544,-36.269249,-5.142445,-36.180291,0.624077879,0.290817787,0.220994457
-5.636104,-34.265976,-5.382477,-35.987725,-5.198428,-35.966505,0.470661269,0.365332121,0.213472737
-5.83225,-34.693818,-5.441809,-35.627243,-5.252332,-35.75995,0.922141781,0.218602114,0.207817207
-5.226404,-33.998623,-5.520618,-35.423341,-5.304688,-35.558836,0.722192734,0.300617688,0.204452998
-5.919503,-34.201542,-5.480539,-35.125407,-5.356759,-35.361125,0.36720159,0.236935731,0.202798782
-5.720487,-33.892949,-5.570478,-34.906205,-5.409547,-35.165317,0.094567309,0.228785443,0.201474778
-5.651607,-33.828153,-5.607895,-34.6805,-5.463035,-34.971072,1.33593035,0.197142916,0.198977066
-5.019928,-32.650999,-5.625987,-34.484189,-5.516207,-34.779331,0.537783102,0.382261303,0.194425293
-5.461989,-32.957255,-5.527732,-34.114771,-5.567738,-34.591859,0.955077236,0.251477153,0.18805248
-6.08361,-33.682348,-5.52266,-33.863345,-5.616906,-34.410348,0.163861004,0.13094156,0.181017983
-5.91988,-33.688899,-5.628315,-33.785997,-5.664032,-34.235572,0.133344216,0.083314894,0.174653144
-5.908597,-33.821765,-5.687476,-33.727334,-5.710067,-34.067095,1.153833658,0.051449528,0.169931867
-6.558566,-32.868417,-5.734479,-33.706411,-5.755783,-33.903428,0.875245301,0.239422173,0.167200808
-5.689273,-32.766515,-5.888922,-33.523462,-5.801201,-33.742514,0.907372202,0.170102638,0.165962108
-6.593314,-32.688835,-5.863327,-33.355296,-5.845643,-33.582613,0.59951479,0.205124107,0.165099998
-6.185191,-32.249684,-6.001635,-33.203814,-5.888338,-33.423129,0.232758577,0.206333564,0.163394061
-6.275123,-32.464367,-6.044495,-33.001981,-5.928987,-33.264872,1.075466102,0.137693597,0.160072347
-6.834792,-31.546,-6.095456,-32.874065,-5.96793,-33.109609,0.279186958,0.302416015,0.155176875
-6.690325,-31.784903,-6.236884,-32.606757,-6.00578,-32.959119,0.823533409,0.201191722,0.149489321
-6.632845,-32.606428,-6.329109,-32.427948,-6.042831,-32.814294,0.994058237,0.066094758,0.144045132
-6.590268,-31.613282,-6.395202,-32.427466,-6.078769,-32.674804,0.646478808,0.179647205,0.139812601
-6.690992,-32.251866,-6.441921,-32.254,-6.112946,-32.539233,0.622193448,0.062946993,0.137380162
-6.800711,-31.639423,-6.497809,-32.225037,-6.145014,-32.405648,0.681596385,0.145527928,0.136569713
-6.119144,-31.633094,-6.563079,-32.094967,-6.175323,-32.272484,1.44784038,0.127101994,0.136424809
-6.671988,-30.294959,-6.49541,-31.987376,-6.204706,-32.139261,0.579032939,0.328244435,0.135717211
-6.3378,-30.76782,-6.535614,-31.661603,-6.233864,-32.006713,1.183545557,0.189073627,0.133535232
-6.213782,-29.59079,-6.509027,-31.474408,-6.262847,-31.876361,0.715970299,0.366591118,0.129716826
-6.398244,-30.28259,-6.463643,-31.110637,-6.291022,-31.749741,0.589325894,0.179768375,0.124852808
-6.871434,-30.633868,-6.457518,-30.930973,-6.317573,-31.627744,0.328286307,0.115658479,0.119963288
-6.648995,-30.875307,-6.536018,-30.846034,-6.342144,-31.510324,0.352323525,0.035834772,0.116115981
-6.375466,-30.65324,-6.561946,-30.821298,-6.365185,-31.396517,1.239993252,0.063219069,0.113979141
-7.42341,-29.99037,-6.534447,-30.764373,-6.387731,-31.28479,0.766692,0.230163971,0.11343648
-6.664989,-29.878057,-6.697236,-30.601661,-6.410718,-31.173707,0.744760216,0.148647054,0.113635665
-5.920409,-29.861674,-6.697363,-30.453014,-6.434398,-31.062566,0.812743535,0.184713688,0.11342534
-6.700792,-30.08873,-6.565695,-30.323466,-6.458269,-30.951681,0.121269607,0.078221829,0.111902499
-6.729375,-30.206583,-6.593676,-30.25042,-6.481545,-30.842226,0.669187433,0.03621644,0.108816961
-6.412911,-29.616954,-6.620171,-30.225729,-6.503809,-30.735711,,,
,,,,,STDDEV,0.453801487,0.107833174,0.069173768
,,,,,AVERAGE,0.855818548,0.257000226,0.242563982
,,,,,SUM,833.5672659,250.3182201,236.2573188
