gps_x,gps_y,ekf_x,ekf_y,gt_x,gt_y,GPS ?s,EKF ?s,GT ?s
1.216207,38.840315,1.516329,41.524502,2.164368,40.48193,0.916409113,0.527405344,0.303320122
1.291921,39.753591,1.460791,41.000029,2.171679,40.178698,0.728655419,0.264574889,0.303306289
1.332672,39.026076,1.428411,40.737443,2.17747,39.875447,0.286807627,0.355980902,0.305254616
1.48288,38.781748,1.407978,40.382049,2.181576,39.57022,0.331986342,0.343980806,0.309191598
1.786198,38.646792,1.417354,40.038196,2.184254,39.26104,0.74866643,0.306470174,0.314155126
1.232062,38.143369,1.479986,39.738194,2.185864,38.946889,0.398760715,0.339045132,0.318696692
1.027773,38.485825,1.434396,39.402228,2.186528,38.628193,1.019146676,0.228467168,0.321595348
1.411404,37.541639,1.359771,39.186292,2.186055,38.306598,0.547181478,0.343551381,0.322436498
1.521076,37.005561,1.365416,38.842787,2.184172,37.984167,1.823609952,0.379447288,0.32172263
2.0159,38.760754,1.390001,38.464137,2.180804,37.662462,2.417402427,0.10945725,0.320540426
1.858045,36.348511,1.499039,38.473708,2.176175,37.341955,0.257789508,0.427579576,0.320160022
1.796777,36.098108,1.562646,38.050886,2.170688,37.021842,0.978502209,0.40823607,0.321548115
0.866876,35.793558,1.605685,37.644925,2.164681,36.70035,1.805080097,0.39186427,0.324829964
1.653713,37.41812,1.47622,37.275065,2.158235,36.375584,2.544150076,0.047776671,0.329172291
1.946626,34.890888,1.506602,37.238193,2.151195,36.046487,1.125637571,0.471601951,0.33322974
1.454826,35.903406,1.584452,36.773061,2.143419,35.713348,1.00575611,0.196654819,0.335793581
1.570957,34.904377,1.562369,36.57765,2.135039,35.377659,0.969674645,0.35553109,0.336355001
0.936744,34.170863,1.56445,36.222125,2.126516,35.041412,0.707931122,0.419112902,0.335279689
1.549781,34.524914,1.453571,35.817945,2.118423,34.70623,0.682450971,0.29210618,0.333585534
1.881905,33.928732,1.468528,35.526222,2.111139,34.372724,0.874756549,0.343882508,0.332540578
1.110866,33.515576,1.54068,35.189994,2.104688,34.040246,0.671163438,0.35873199,0.333116354
0.69089,34.039103,1.46439,34.839468,2.098839,33.707181,1.591813369,0.240060656,0.335487254
2.233913,33.648015,1.32543,34.643715,2.09339,33.371738,0.452769301,0.277455392,0.338945587
1.943918,33.300304,1.483211,34.41549,2.08841,33.032829,1.00484702,0.261153455,0.342288475
1.595631,32.357747,1.564871,34.167432,2.084234,32.690566,0.363345993,0.370753732,0.344383945
1.51148,32.00428,1.571691,33.796741,2.081248,32.346195,0.961306405,0.369447056,0.344684802
1.256755,31.077336,1.562352,33.427412,2.079629,32.001514,0.68055705,0.472919649,0.343443186
1.911936,31.261444,1.509083,32.957502,2.079272,31.658071,1.039934298,0.363848626,0.341580611
1.452243,30.328628,1.580853,32.600802,2.079918,31.316491,0.320581337,0.460516435,0.340297081
1.217209,30.546645,1.559562,32.140778,2.081366,30.976197,0.82920711,0.346973855,0.340512315
0.399165,30.682249,1.499763,31.798996,2.083598,30.635692,2.778377822,0.322999027,0.342453277
2.602811,28.990112,1.303835,31.542207,2.086725,30.293253,1.492469833,0.558987697,0.345571051
1.343,29.790326,1.531424,31.031648,2.090802,29.947706,0.410823898,0.282641117,0.348810292
1.586135,29.459174,1.499277,30.750841,2.095693,29.59893,0.393778275,0.288705571,0.351095622
1.918599,29.248155,1.515525,30.462593,2.101099,29.247876,0.954828962,0.282976719,0.351809939
2.229625,28.345403,1.58846,30.189177,2.106722,28.896111,1.425058448,0.401562544,0.351066488
0.809501,28.463891,1.705279,29.804982,2.112435,28.545091,1.64234033,0.333666908,0.349645043
1.834073,27.180328,1.550645,29.50931,2.118291,28.195495,0.607877899,0.47365123,0.348600235
1.346252,26.817635,1.602583,29.038515,2.124383,27.846948,1.243299865,0.456197165,0.348789289
0.6018,25.821851,1.559508,28.584356,2.130649,27.498215,1.818840382,0.57785881,0.350528867
2.270252,26.546039,1.390702,28.031703,2.136794,27.14774,1.048967938,0.363808399,0.353475473
1.306285,26.132395,1.545699,27.702564,2.142401,26.794309,0.470286093,0.345499096,0.356768769
0.95178,26.441418,1.504936,27.359478,2.147162,26.437572,1.15762439,0.234696653,0.35939788
1.783536,25.636262,1.407697,27.145873,2.151036,26.078195,0.37469698,0.345476819,0.360640967
1.920343,25.985091,1.473717,26.806763,2.15421,25.717568,2.07498555,0.209495831,0.360415039
1.973755,23.910793,1.553483,26.613047,2.1569,25.357163,0.765037933,0.555558117,0.359296976
1.208718,23.911988,1.631358,26.062974,2.159139,24.997873,0.778116998,0.446931268,0.358225476
1.499451,23.190226,1.55984,25.621802,2.160717,24.639651,0.849147916,0.495034152,0.358065501
1.382172,24.031236,1.55133,25.126841,2.161316,24.281586,1.18097564,0.261297663,0.359271419
1.500894,22.856243,1.52319,24.867063,2.160767,23.922315,0.541512274,0.406713162,0.361689364
1.723794,23.349752,1.520315,24.46036,2.159207,23.560629,1.512143851,0.274682237,0.364592559
1.913665,21.849576,1.557999,24.188275,2.15702,23.196043,0.955756876,0.481684031,0.366991125
2.146879,22.776443,1.623301,23.711038,2.154578,22.82906,2.190103122,0.248960514,0.368102944
1.235566,20.784946,1.719645,23.481475,2.152012,22.460966,0.472376656,0.546504141,0.367730836
1.426043,21.217217,1.638318,22.941056,2.149189,22.093246,0.990252609,0.372546564,0.366340747
2.002492,20.412042,1.603341,22.570155,2.145902,21.72692,0.142549922,0.453880391,0.364791689
1.915411,20.524902,1.676313,22.122179,2.142112,21.362148,0.439597356,0.352502153,0.36392848
1.527041,20.73085,1.722114,21.772665,2.138067,20.998242,1.415931636,0.251776497,0.364288356
1.637097,19.319202,1.691237,21.522789,2.134216,20.633974,0.168071731,0.454303467,0.3658474
1.515357,19.203325,1.684533,21.068535,2.13097,20.268141,0.762938936,0.396667602,0.368007377
2.22092,18.913055,1.656987,20.672825,2.128487,19.900142,1.093976265,0.391021572,0.369852592
1.134861,18.781678,1.759259,20.295415,2.126644,19.530294,0.660302713,0.350300674,0.37060474
1.734349,18.504886,1.651861,19.961984,2.125219,19.159692,0.571036458,0.322784229,0.370009588
1.176253,18.625764,1.66791,19.639599,2.124135,18.789684,1.448411644,0.257291437,0.368430436
2.337725,17.760386,1.582034,19.397062,2.123568,18.421254,1.096530874,0.37576556,0.366633107
1.827179,16.789962,1.71646,19.046164,2.123848,18.054621,1.144050743,0.461774053,0.365437628
1.742438,17.93087,1.738869,18.584934,2.125234,17.689186,1.308963598,0.178204943,0.365364574
1.160348,16.758455,1.742448,18.406765,2.127737,17.32383,1.361429968,0.365684356,0.359374782
0.791456,15.447955,1.64164,18.05525,2.130768,16.964468,0.925836344,0.543585411,0.350520313
1.505795,16.036931,1.490991,17.532957,2.133823,16.613961,0.516397146,0.32798834,0.344157398
1.767003,16.482393,1.491463,17.204969,2.136971,16.269818,1.74952985,0.195337484,0.339578791
1.502619,14.752955,1.538756,17.015443,2.140447,15.930257,0.950163643,0.44762132,0.335433542
2.147812,15.450477,1.531978,16.567873,2.144421,15.594847,1.02528829,0.290161975,0.330306294
1.39414,14.755355,1.641354,16.299115,2.14882,15.26457,1.289767799,0.323183939,0.323320624
2.053683,13.646976,1.5992,15.978692,2.153342,14.941281,0.877681,0.476847938,0.314491316
1.185608,13.776474,1.680991,15.508911,2.157636,14.626819,0.063941211,0.388233589,0.304760776
1.193693,13.713046,1.596217,15.130046,2.161522,14.322083,0.46401161,0.320431388,0.295618352
1.53935,13.403485,1.525763,14.817456,2.165075,14.026486,0.902313118,0.311129006,0.288301464
2.183811,12.771948,1.527995,14.506335,2.16851,13.738205,0.829193055,0.385391402,0.283242012
1.513667,13.26028,1.644732,14.139049,2.17196,13.454984,1.215116851,0.216588891,0.279974536
1.828825,12.086745,1.623965,13.923458,2.175351,13.17503,1.732530188,0.38523386,0.277341427
2.677762,13.597032,1.662467,13.540153,2.17846,12.897706,2.127416898,0.189378992,0.273973662
1.712594,11.701154,1.845845,13.492857,2.181094,12.623745,0.614189448,0.370939215,0.268890357
1.27844,11.266713,1.82832,13.122332,2.183214,12.354863,0.511186059,0.394244398,0.261920621
1.737154,11.492307,1.735802,12.739097,2.18493,12.092948,0.430893948,0.276320332,0.253858141
1.340737,11.661195,1.739154,12.462797,2.18638,11.839094,1.106043949,0.207619147,0.24605999
0.942812,10.629212,1.671239,12.2666,2.187593,11.593037,1.0804246,0.355398365,0.239722612
2.012545,10.477592,1.54333,11.935017,2.188472,11.353316,0.391963699,0.330852876,0.235388404
2.047833,10.08722,1.625713,11.614585,2.188908,11.117928,,,
,,,,,STDDEV,0.455674996,0.099476076,0.055875246
,,,,,AVERAGE,0.84860259,0.257771312,0.24443347
,,,,,SUM,812.1126789,246.687146,233.9228305
