sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
120,17.535,B,3,24.395573,-29.424693,23.622635,-28.406851,0.550272,0.034680,-2.8108,0.160318,-2.7227,0.183850,25.344649,-28.693491,-2.7227,1.745708,1.198083,-1.722014,0.286640,-0.949076,-0.731203
121,17.668,B,3,25.176714,-29.034622,23.813388,-28.586533,0.528822,-0.002556,-1.7269,0.172438,-1.6174,0.203233,25.621327,-28.751723,-1.6174,1.815471,0.526985,-1.807940,0.165190,-0.444614,-0.282899
122,17.805,B,3,25.796046,-29.110432,24.106926,-28.667110,0.528490,-0.014351,-0.5353,0.187279,-0.4428,0.209424,25.894967,-28.810521,-0.4428,1.793783,0.315803,-1.788041,0.143412,-0.098921,-0.299911
123,17.952,B,3,25.292702,-28.140902,24.458427,-28.746818,0.539727,-0.024837,0.7058,0.199392,0.7980,0.223091,26.166631,-28.869826,0.7980,1.712627,1.138017,-1.708204,0.123008,-0.873929,0.728924
124,18.100,B,3,26.200956,-29.056761,24.658670,-28.639874,0.516882,0.000941,2.0113,0.211151,2.1015,0.235625,26.436184,-28.929679,2.1015,1.800984,0.267362,-1.777514,0.289805,-0.235228,-0.127082
125,18.239,B,3,26.738819,-28.661049,24.982860,-28.711652,0.523404,-0.012417,2.9839,0.190356,3.0041,0.101790,26.703922,-28.984263,3.0041,1.742519,0.325093,-1.721063,0.272611,0.034897,0.323214
126,18.375,B,3,26.322879,-28.448383,25.345579,-28.700366,0.536530,-0.008559,4.0742,0.193253,4.1642,0.292151,26.961668,-29.042439,4.1642,1.651896,0.872327,-1.616089,0.342073,-0.638789,0.594056
127,18.523,B,3,27.145103,-29.485730,25.570815,-28.651249,0.520337,0.001175,5.7437,0.232367,5.8141,0.207383,27.211663,-29.107381,5.8141,1.703068,0.384159,-1.640849,0.456132,-0.066560,-0.378349
128,18.672,B,3,26.915227,-29.588826,25.900960,-28.794295,0.526433,-0.030515,6.5759,0.194453,6.6095,0.160239,27.454922,-29.160568,6.6095,1.596544,0.688967,-1.553962,0.366273,-0.539695,-0.428258
129,18.826,B,3,28.066914,-28.794378,26.132209,-28.931782,0.511136,-0.057923,7.9378,0.214697,8.0080,0.248031,27.691163,-29.221444,8.0080,1.585636,0.568836,-1.558954,0.289662,0.375752,0.427066
130,18.979,B,3,27.882140,-29.522277,26.525848,-28.905381,0.532074,-0.051988,8.8959,0.191916,8.9107,0.140243,27.922535,-29.275474,8.9107,1.444889,0.250087,-1.396687,0.370093,-0.040395,-0.246803
131,19.115,B,3,27.840706,-29.760676,26.818686,-29.011318,0.527833,-0.073390,10.0474,0.196347,10.0780,0.161890,28.150502,-29.333081,10.0780,1.370133,0.528026,-1.331816,0.321763,-0.309796,-0.427595
132,19.271,B,3,28.339123,-29.240080,27.051906,-29.142279,0.510955,-0.097120,10.9954,0.183988,11.0255,0.176799,28.375799,-29.387914,11.0255,1.346488,0.152315,-1.323893,0.245635,-0.036677,0.147834
133,19.409,B,3,27.826741,-28.848320,27.330925,-29.158865,0.507534,-0.097076,11.9545,0.176737,11.9794,0.159795,28.598001,-29.442769,11.9794,1.298493,0.973761,-1.267076,0.283904,-0.771260,0.594449
134,19.554,B,3,28.623794,-28.598313,27.468687,-29.102255,0.478094,-0.079214,12.8806,0.170031,12.8977,0.156024,28.815830,-29.496725,12.8977,1.403709,0.918706,-1.347142,0.394470,-0.192036,0.898412
135,19.706,B,3,28.584089,-29.236786,27.720532,-29.009252,0.476264,-0.060358,13.7670,0.163372,13.7812,0.150458,29.027726,-29.549672,13.7812,1.414500,0.542873,-1.307194,0.540419,-0.443637,0.312886
136,19.877,B,3,29.223672,-28.873599,27.920036,-29.044050,0.459734,-0.068210,14.6254,0.157436,14.6309,0.151716,29.232723,-29.601877,14.6309,1.426296,0.728334,-1.312688,0.557828,-0.009051,0.728278
137,20.029,B,3,28.803090,-29.578791,28.196359,-29.008393,0.462959,-0.064802,15.4497,0.151473,15.4460,0.141190,29.430939,-29.653829,15.4460,1.393117,0.632317,-1.234579,0.645436,-0.627849,0.075038
138,20.197,B,3,29.159396,-30.041512,28.348961,-29.103721,0.435554,-0.083344,16.2351,0.145290,16.2263,0.138928,29.623457,-29.705888,16.2263,1.409590,0.572709,-1.274496,0.602167,-0.464061,-0.335624
139,20.358,B,3,29.374249,-29.137795,28.535784,-29.266226,0.414552,-0.114972,16.9978,0.139957,16.9722,0.125159,29.811825,-29.757963,16.9722,1.367511,0.759000,-1.276041,0.491737,-0.437576,0.620167
140,20.503,B,3,30.212155,-29.519085,28.726269,-29.241963,0.405246,-0.106736,17.7197,0.134085,17.6866,0.130161,29.997422,-29.809454,17.6866,1.392075,0.361144,-1.271152,0.567491,0.214733,0.290369
141,20.671,B,3,28.954101,-29.676059,29.030974,-29.288729,0.415671,-0.119890,18.4271,0.129504,18.3732,0.118681,30.180908,-29.859598,18.3732,1.283838,1.240461,-1.149934,0.570869,-1.226808,0.183538
142,20.814,B,3,30.643331,-29.588475,29.060484,-29.355816,0.369290,-0.121103,19.1281,0.124380,19.0351,0.112696,30.362011,-29.907997,19.0351,1.413816,0.425717,-1.301527,0.552181,0.281319,0.319522
143,20.970,B,3,30.524551,-30.172217,29.378219,-29.396251,0.386847,-0.133959,19.7392,0.119019,19.6736,0.106488,30.547964,-29.951836,19.6736,1.294982,0.221621,-1.169745,0.555584,-0.023413,-0.220381
144,21.126,B,3,30.055013,-29.457572,29.621629,-29.533545,0.380945,-0.160028,20.3371,0.112780,20.2877,0.108645,30.744845,-29.988970,20.2877,1.212034,0.870778,-1.123217,0.455425,-0.689833,0.531398
145,21.284,B,3,30.343464,-28.808537,29.741562,-29.521595,0.360076,-0.146842,20.9862,0.109331,20.8749,0.100345,30.948315,-30.021507,20.8749,1.306203,1.355412,-1.206754,0.499912,-0.604851,1.212970
146,21.443,B,3,30.748130,-29.692467,29.882963,-29.395061,0.354892,-0.114898,21.4979,0.104493,21.4334,0.098566,31.154756,-30.051100,21.4334,1.431029,0.542182,-1.271792,0.656039,-0.406625,0.358633
147,21.587,B,3,30.576011,-29.063496,30.072623,-29.445477,0.346675,-0.124207,22.0496,0.101028,21.9641,0.090446,31.362580,-30.078201,21.9641,1.436778,1.283868,-1.289957,0.632724,-0.786569,1.014705
148,21.737,B,3,30.901676,-30.665955,30.197437,-29.375951,0.335102,-0.105484,22.5506,0.095324,22.4696,0.083105,31.572451,-30.102154,22.4696,1.555003,0.876248,-1.375014,0.726203,-0.670775,-0.563801
149,21.882,B,3,31.434641,-31.067520,30.356509,-29.602236,0.310444,-0.147822,23.0432,0.091644,22.9532,0.092277,31.787116,-30.121550,22.9532,1.521948,1.009503,-1.430607,0.519314,-0.352475,-0.945969
150,22.032,B,3,31.105521,-30.241562,30.581526,-29.864057,0.297954,-0.196957,23.5285,0.088748,23.4177,0.079108,32.010506,-30.134769,23.4177,1.454397,0.911265,-1.428980,0.270712,-0.904985,-0.106792
151,22.178,B,3,32.187753,-29.526453,30.708619,-29.937009,0.281907,-0.197676,23.9758,0.084601,23.8642,0.077528,32.245771,-30.140697,23.8642,1.550589,0.616978,-1.537153,0.203689,-0.058018,0.614244
152,22.328,B,3,31.804248,-30.220166,31.004224,-29.870059,0.309925,-0.185074,24.3960,0.080012,24.2928,0.078386,32.493565,-30.139186,24.2928,1.513461,0.694057,-1.489340,0.269127,-0.689317,-0.080980
153,22.477,B,3,32.469257,-30.258261,31.181098,-29.936096,0.301968,-0.190103,24.7991,0.076022,24.7038,0.074109,32.751660,-30.131054,24.7038,1.582615,0.309731,-1.570561,0.194959,-0.282403,-0.127207
154,22.647,B,3,32.567848,-29.209653,31.444380,-29.997630,0.311214,-0.200842,25.1820,0.072215,25.0979,0.065170,33.015990,-30.117713,25.0979,1.576191,1.012622,-1.571610,0.120083,-0.448142,0.908060
155,22.794,B,3,32.954749,-29.933631,31.679509,-29.861933,0.329950,-0.171688,25.5668,0.069985,25.4758,0.061467,33.282683,-30.100564,25.4758,1.620837,0.367977,-1.603175,0.238631,-0.327934,0.166933
156,22.949,B,3,33.243204,-29.749250,31.942195,-29.875694,0.339318,-0.176343,25.9264,0.067159,25.8373,0.062976,33.549745,-30.080543,25.8373,1.620550,0.451356,-1.607550,0.204849,-0.306541,0.331293
157,23.096,B,3,32.830677,-29.583624,32.210466,-29.853964,0.351448,-0.174719,26.2849,0.065199,26.1817,0.056169,33.817542,-30.057929,26.1817,1.619967,1.094928,-1.607075,0.203965,-0.986864,0.474306
158,23.255,B,3,34.214637,-29.095767,32.358537,-29.805841,0.342150,-0.158492,26.6035,0.061301,26.5077,0.052249,34.088542,-30.032129,26.5077,1.744742,0.944815,-1.730006,0.226288,0.126095,0.936363
159,23.409,B,3,34.543197,-29.785214,32.725047,-29.678126,0.380965,-0.148682,26.9101,0.058042,26.8161,0.051813,34.366337,-30.001603,26.8161,1.672864,0.279470,-1.641291,0.323477,0.176859,0.216389
160,23.553,B,3,34.250799,-29.867466,33.087812,-29.693139,0.401990,-0.166340,27.2061,0.055588,27.1097,0.049016,34.653853,-29.964473,27.1097,1.589373,0.414564,-1.566041,0.271334,-0.403054,0.097007
161,23.700,B,3,34.507040,-29.924527,33.336492,-29.720579,0.398419,-0.174452,27.4839,0.052889,27.3928,0.046615,34.951858,-29.919581,27.3928,1.627578,0.444845,-1.615366,0.199002,-0.444818,-0.004947
162,23.865,B,3,35.859190,-29.451495,33.586557,-29.753928,0.394821,-0.183075,27.7654,0.051584,27.6673,0.046932,35.258663,-29.867229,27.6673,1.675940,0.730389,-1.672106,0.113301,0.600527,0.415734
163,24.025,B,3,35.319734,-29.427398,34.032819,-29.697751,0.435276,-0.192571,28.0336,0.049771,27.9319,0.047441,35.570972,-29.809177,27.9319,1.542184,0.457029,-1.538153,0.111425,-0.251238,0.381779
164,24.182,B,3,35.042928,-28.676955,34.307475,-29.646150,0.439388,-0.186451,28.2920,0.048075,28.1831,0.046155,35.885465,-29.747764,28.1831,1.581257,1.362535,-1.577989,0.101614,-0.842537,1.070809
165,24.332,B,3,35.673602,-29.179496,34.483974,-29.469300,0.436883,-0.149548,28.5325,0.045627,28.4183,0.037867,36.200175,-29.684703,28.4183,1.729667,0.729735,-1.716202,0.215403,-0.526573,0.505207
166,24.479,B,3,36.846204,-29.468717,34.739446,-29.410183,0.437919,-0.145780,28.7473,0.042392,28.6368,0.034840,36.514993,-29.620357,28.6368,1.787944,0.364273,-1.775548,0.210173,0.331210,0.151639
167,24.630,B,3,36.599634,-29.336550,35.158082,-29.412494,0.462274,-0.169208,28.9428,0.039095,28.8410,0.034965,36.831555,-29.553596,28.8410,1.679411,0.317641,-1.673473,0.141102,-0.231921,0.217046
168,24.787,B,3,37.244406,-29.227597,35.461411,-29.391599,0.465175,-0.175064,29.1277,0.036475,29.0350,0.037173,37.152666,-29.482244,29.0350,1.693682,0.270668,-1.691255,0.090645,0.091740,0.254647
169,24.931,B,3,37.619889,-28.656109,35.826050,-29.355199,0.480092,-0.183609,29.3128,0.034933,29.2225,0.035064,37.481087,-29.404206,29.2225,1.655763,0.760865,-1.655037,0.049008,0.138802,0.748097
170,25.083,B,3,37.302006,-29.050391,36.194228,-29.223403,0.503052,-0.174745,29.4962,0.033855,29.4042,0.027400,37.818190,-29.318657,29.4042,1.626753,0.581733,-1.623962,0.095254,-0.516184,0.268266
171,25.249,B,3,38.247997,-29.069871,36.441786,-29.183309,0.492856,-0.171737,29.6778,0.033227,29.5774,0.029226,38.163278,-29.226450,29.5774,1.722032,0.178029,-1.721492,0.043142,0.084719,0.156579
172,25.398,B,3,38.265004,-29.112768,36.812723,-29.154255,0.504642,-0.183262,29.5475,0.006676,29.3766,-0.126653,38.507226,-29.129010,29.3766,1.694691,0.242765,-1.694503,-0.025245,-0.242221,0.016242
173,25.545,B,3,38.490796,-28.022044,37.122170,-29.138626,0.502761,-0.189897,29.3084,-0.010274,29.1877,0.045034,38.840441,-29.038606,29.1877,1.721180,1.075012,-1.718272,-0.100020,-0.349645,1.016562
174,25.708,B,3,38.452104,-28.367172,37.416726,-28.931533,0.517360,-0.160542,29.7070,0.022886,29.6051,0.009042,39.168824,-28.952238,29.6051,1.752221,0.925198,-1.752098,0.020705,-0.716721,0.585067
175,25.873,B,3,39.299487,-28.220617,37.651972,-28.820449,0.510306,-0.145614,29.3127,-0.017620,29.1529,-0.083919,39.480869,-28.865425,29.1529,1.829450,0.669834,-1.828897,0.044976,-0.181382,0.644808
176,26.021,B,3,39.511642,-29.823826,37.994889,-28.701874,0.523865,-0.141906,29.2520,-0.012020,29.1372,0.010108,39.792901,-28.780117,29.1372,1.799713,1.080942,-1.798012,0.078243,-0.281259,-1.043709
177,26.173,B,3,39.758669,-28.103681,38.317716,-28.889081,0.501502,-0.190504,28.8289,-0.039198,28.6938,-0.078156,40.099326,-28.691241,28.6938,1.792561,0.679171,-1.781610,-0.197840,-0.340657,0.587560
178,26.327,B,3,40.593506,-27.872608,38.623392,-28.742440,0.513292,-0.172887,28.5759,-0.041811,28.4178,-0.098606,40.408088,-28.600054,28.4178,1.790367,0.750705,-1.784696,-0.142386,0.185418,0.727446
179,26.486,B,3,39.982928,-28.433941,39.025347,-28.579155,0.541400,-0.163450,28.1073,-0.057409,27.9297,-0.087203,40.714656,-28.506331,27.9297,1.690878,0.735301,-1.689309,-0.072824,-0.731728,0.072390
180,26.644,B,3,40.914237,-28.829675,39.249126,-28.543135,0.522201,-0.159873,27.5759,-0.071804,27.3754,-0.101008,41.017910,-28.412547,27.3754,1.773598,0.429819,-1.768783,-0.130588,-0.103673,-0.417128
181,26.792,B,3,41.499361,-28.331084,39.599321,-28.584808,0.519874,-0.182443,26.9361,-0.086811,26.7514,-0.122761,41.314126,-28.320561,26.7514,1.735045,0.185534,-1.714804,-0.264247,0.185235,-0.010523
182,26.952,B,3,41.008556,-27.629899,39.988179,-28.533566,0.535424,-0.189638,26.2510,-0.101659,26.0548,-0.119209,41.600540,-28.231205,26.0548,1.640466,0.843809,-1.612361,-0.302360,-0.591984,0.601306
183,27.105,B,3,41.511941,-27.267269,40.224196,-28.366973,0.531770,-0.159812,25.4819,-0.115190,25.2912,-0.141848,41.876694,-28.144078,25.2912,1.667463,0.949651,-1.652498,-0.222895,-0.364753,0.876808
184,27.251,B,3,41.585829,-28.232496,40.506385,-28.163793,0.540193,-0.130593,24.6781,-0.125310,24.4649,-0.149745,42.144425,-28.058029,24.4649,1.641450,0.585207,-1.638039,-0.105763,-0.558596,-0.174467
185,27.401,B,3,42.710083,-27.822597,40.750950,-28.166437,0.521943,-0.137822,23.7918,-0.136780,23.5780,-0.156147,42.407169,-27.971704,23.5780,1.667627,0.337624,-1.656219,-0.194733,0.302914,0.149107
186,27.544,B,3,41.904000,-27.729318,41.150943,-28.098032,0.540764,-0.144629,22.8356,-0.148792,22.6317,-0.174426,42.668552,-27.883991,22.6317,1.532629,0.780041,-1.517609,-0.214041,-0.764552,0.154673
187,27.702,B,3,42.570273,-27.053983,41.338372,-28.025751,0.519097,-0.130392,21.8334,-0.159377,21.6277,-0.177760,42.930633,-27.794445,21.6277,1.608974,0.823495,-1.592261,-0.231306,-0.360360,0.740462
188,27.866,B,3,42.813134,-27.946431,41.608872,-27.846699,0.524334,-0.104542,20.7764,-0.169449,20.5686,-0.186317,43.193055,-27.703451,20.5686,1.590646,0.450976,-1.584183,-0.143248,-0.379921,-0.242979
189,28.035,B,3,42.328730,-27.023777,41.873940,-27.856769,0.512296,-0.115373,19.6786,-0.178280,19.4574,-0.200071,43.453293,-27.612052,19.4574,1.598200,1.269137,-1.579353,-0.244717,-1.124563,0.588275
190,28.176,B,3,43.368735,-26.960853,42.005227,-27.703059,0.489941,-0.082976,18.5198,-0.188032,18.2965,-0.205693,43.707782,-27.521443,18.2965,1.712214,0.655144,-1.702555,-0.181617,-0.339047,0.560589
191,28.330,B,3,43.820813,-27.272490,42.295343,-27.564459,0.498590,-0.068582,17.3270,-0.195996,17.0882,-0.212092,43.953782,-27.432350,17.0882,1.663693,0.207932,-1.658439,-0.132109,-0.132969,0.159860
192,28.475,B,3,43.770963,-27.193796,42.614653,-27.505511,0.505913,-0.071872,16.0689,-0.205541,15.8349,-0.220196,44.190618,-27.344787,15.8349,1.584139,0.445992,-1.575964,-0.160724,-0.419655,0.150991
193,28.619,B,3,44.183365,-27.675166,42.869232,-27.444119,0.500415,-0.068605,14.7733,-0.213750,14.5388,-0.226547,44.419693,-27.258204,14.5388,1.561567,0.479279,-1.550461,-0.185915,-0.236327,-0.416962
194,28.752,B,3,44.603703,-26.706255,43.151227,-27.480306,0.494572,-0.085201,13.4437,-0.220759,13.2025,-0.233498,44.644005,-27.171713,13.2025,1.524341,0.467200,-1.492778,-0.308593,-0.040302,0.465458
195,28.902,B,3,44.148467,-27.434333,43.458061,-27.340534,0.505518,-0.066264,12.0715,-0.228119,11.8286,-0.244915,44.867036,-27.084423,11.8286,1.432063,0.799237,-1.408975,-0.256112,-0.718570,-0.349911
196,29.045,B,3,44.495947,-26.687201,43.629738,-27.354106,0.479908,-0.070185,10.6667,-0.234448,10.4194,-0.250029,45.091106,-26.995916,10.4194,1.504626,0.670462,-1.461368,-0.358191,-0.595160,0.308714
197,29.193,B,3,45.032568,-26.912755,43.830696,-27.234419,0.470295,-0.048374,9.2215,-0.241120,8.9761,-0.255146,45.316352,-26.906500,8.9761,1.521415,0.283853,-1.485656,-0.327918,-0.283784,-0.006254
198,29.337,B,3,45.154361,-26.865032,44.090007,-27.175529,0.470018,-0.042849,7.7438,-0.247554,7.4979,-0.255095,45.540726,-26.817027,7.4979,1.494358,0.389336,-1.450718,-0.358502,-0.386365,-0.048005
199,29.474,B,3,44.955357,-26.244068,44.324870,-27.119232,0.464800,-0.036121,6.2322,-0.253957,5.9842,-0.273514,45.760915,-26.728343,5.9842,1.488293,0.939918,-1.436044,-0.390889,-0.805558,0.484276
200,29.614,B,3,45.815466,-27.558499,44.482182,-26.962970,0.448577,-0.006066,4.6717,-0.260951,4.4361,-0.270436,45.974062,-26.640725,4.4361,1.526286,0.931377,-1.491881,-0.322245,-0.158596,-0.917774
201,29.752,B,3,46.175923,-27.693567,44.762163,-27.067059,0.449240,-0.034786,3.0808,-0.267277,2.8563,-0.271067,46.179043,-26.553782,2.8563,1.506984,1.139790,-1.416880,-0.513278,-0.003120,-1.139786
202,29.912,B,3,46.019100,-25.767142,45.056694,-27.180630,0.453286,-0.061150,1.4761,-0.272038,1.2484,-0.287779,46.376710,-26.466805,1.2484,1.500663,0.785757,-1.320017,-0.713824,-0.357610,0.699663
203,30.052,B,3,46.101361,-26.111672,45.272105,-26.934926,0.450238,-0.008757,-0.1606,-0.277230,-0.3842,-0.288134,46.569669,-26.379237,-0.3842,1.411546,0.539354,-1.297564,-0.555689,-0.468308,0.267565
204,30.180,B,3,46.283508,-26.465263,45.463171,-26.790375,0.439486,0.018904,-1.8192,-0.281698,-2.0398,-0.290780,46.761356,-26.291049,-2.0398,1.390902,0.508614,-1.298184,-0.499326,-0.477847,-0.174215
205,30.316,B,3,45.839588,-26.066136,45.651465,-26.732997,0.427541,0.026878,-3.5139,-0.286998,-3.7184,-0.297367,46.954371,-26.202777,-3.7184,1.406662,1.123126,-1.302906,-0.530220,-1.114784,0.136641
206,30.463,B,3,47.117589,-26.249163,45.726359,-26.614960,0.394139,0.048084,-5.2082,-0.290072,-5.4213,-0.303778,47.149266,-26.115173,-5.4213,1.508128,0.137684,-1.422907,-0.499787,-0.031677,-0.133990
207,30.595,B,3,45.954993,-26.619642,46.012100,-26.549858,0.406557,0.056209,-6.9304,-0.293655,-7.1502,-0.302199,47.344389,-26.028717,-7.1502,1.430588,1.509839,-1.332289,-0.521141,-1.389396,-0.590925
208,30.726,B,3,46.954171,-26.000153,46.044358,-26.562181,0.365486,0.048264,-8.8151,-0.297785,-8.9050,-0.307208,47.536743,-25.943223,-8.9050,1.615649,0.585347,-1.492385,-0.618958,-0.582572,-0.056930
209,30.849,B,3,47.755391,-26.394854,46.239094,-26.463605,0.362759,0.065977,-10.4482,-0.301829,-10.6840,-0.311595,47.723570,-25.857892,-10.6840,1.603296,0.537903,-1.484476,-0.605713,0.031821,-0.536961
210,30.992,B,3,47.507255,-25.633903,46.545576,-26.452720,0.381992,0.066329,-12.3265,-0.306968,-12.4846,-0.306021,47.903568,-25.771818,-12.4846,1.519134,0.419625,-1.357992,-0.680902,-0.396314,0.137915
211,31.141,B,3,48.174567,-26.003072,46.752621,-26.309528,0.376779,0.093308,-14.0668,-0.310440,-14.3038,-0.323696,48.077237,-25.684524,-14.3038,1.464664,0.333086,-1.324617,-0.625004,0.097329,-0.318549
212,31.284,B,3,47.309692,-25.581831,47.042677,-26.256380,0.389622,0.102262,-15.9155,-0.314704,-16.1398,-0.320273,48.246751,-25.596319,-16.1398,1.373125,0.937171,-1.204073,-0.660061,-0.937059,0.014488
213,31.430,B,3,47.784821,-26.119781,47.121430,-26.138116,0.364873,0.120357,-17.3950,-0.316991,-17.9920,-0.332427,48.415168,-25.508246,-17.9920,1.438922,0.878244,-1.293738,-0.629870,-0.630346,-0.611535
214,31.575,B,3,48.534526,-26.900239,47.281667,-26.135297,0.346374,0.112023,-19.6520,-0.321422,-19.8607,-0.335230,48.584997,-25.421522,-19.8607,1.485982,1.479578,-1.303330,-0.713774,-0.050472,-1.478717
215,31.717,B,3,48.782860,-25.631333,47.538850,-26.273346,0.363178,0.084848,-21.5368,-0.323621,-21.7467,-0.332789,48.757062,-25.336905,-21.7467,1.536543,0.295556,-1.218212,-0.936442,0.025798,-0.294428
216,31.877,B,3,48.094788,-25.368882,47.795624,-26.165617,0.365440,0.110606,-23.4472,-0.327217,-23.6503,-0.328678,48.930262,-25.254312,-23.6503,1.455294,0.843292,-1.134637,-0.911305,-0.835473,-0.114570
217,32.019,B,3,49.194390,-25.822811,47.885547,-26.028943,0.332281,0.130510,-25.3774,-0.330776,-25.5718,-0.332963,49.102202,-25.172830,-25.5718,1.487675,0.656486,-1.216655,-0.856113,0.092188,-0.649981
218,32.176,B,3,49.031621,-25.325185,48.152411,-25.995817,0.342528,0.140153,-27.3249,-0.333938,-27.5106,-0.336840,49.270434,-25.091164,-27.5106,1.438184,0.334361,-1.118023,-0.904653,-0.238813,-0.234021
219,32.314,B,3,48.751693,-26.281618,48.344355,-25.880736,0.330698,0.160435,-29.2785,-0.336394,-29.4657,-0.345972,49.433549,-25.008252,-29.4657,1.395554,1.444434,-1.089193,-0.872485,-0.681856,-1.273366
220,32.477,B,3,48.414132,-24.981789,48.451762,-25.954811,0.317996,0.137332,-31.2639,-0.339893,-31.4357,-0.343796,49.591706,-24.923737,-31.4357,1.537071,1.179004,-1.139944,-1.031074,-1.177574,-0.058052
221,32.647,B,3,49.999702,-26.045868,48.478472,-25.786764,0.271695,0.155459,-33.0383,-0.324219,-33.1623,-0.206139,49.745493,-24.841148,-33.1623,1.580992,1.231249,-1.267021,-0.945617,0.254209,-1.204720
222,32.815,B,3,48.794523,-24.114679,48.778738,-25.835331,0.298794,0.156521,-34.5084,-0.297845,-34.6727,-0.355014,49.892421,-24.758858,-34.6727,1.548898,1.272929,-1.113683,-1.076473,-1.097899,0.644179
223,32.999,B,3,48.600482,-24.111524,48.814465,-25.534206,0.241290,0.196361,-36.7517,-0.337145,-36.9337,-0.355145,50.047780,-24.671529,-36.9337,1.505084,1.551862,-1.233315,-0.862677,-1.447298,0.560005
224,33.204,B,3,50.105982,-23.979707,48.807030,-25.280069,0.185770,0.217987,-38.2587,-0.302176,-38.3550,-0.207431,50.196278,-24.594838,-38.3550,1.549049,0.621724,-1.389248,-0.685231,-0.090297,0.615132
225,33.403,B,3,49.246960,-24.476357,49.065563,-25.044402,0.182862,0.261508,-39.9147,-0.299168,-40.0676,-0.358308,50.348054,-24.518443,-40.0676,1.386151,1.101897,-1.282491,-0.525959,-1.101093,0.042086
226,33.588,B,3,49.475431,-25.201532,49.127735,-24.935788,0.159381,0.257036,-41.4979,-0.285661,-41.5828,-0.199080,50.496848,-24.445676,-41.5828,1.454194,1.270673,-1.369113,-0.490112,-1.021417,-0.755856
227,33.788,B,3,49.964114,-24.565837,49.217330,-24.975075,0.159823,0.231810,-43.0329,-0.280251,-43.1367,-0.285425,50.642921,-24.372618,-43.1367,1.547665,0.705771,-1.425592,-0.602457,-0.678807,-0.193218
228,33.974,B,3,50.488182,-24.195101,49.376753,-24.896944,0.157022,0.237542,-44.3701,-0.259870,-44.4556,-0.270829,50.782085,-24.299589,-44.4556,1.527020,0.311924,-1.405331,-0.597355,-0.293903,0.104487
