sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
506,110.552,A,2,69.432853,55.07573,70.505683,55.558157,0.130148,0.014721,156.2402,0.164082,156.3082,0.181717,71.884004,54.836431,156.1476,1.555845,2.462804,-1.37832,0.721725,-2.45115,0.239299
507,110.796,A,2,70.200643,55.89349,70.30602,55.47551,0.147547,0.046946,157.0618,0.172449,157.3519,0.184114,71.819242,54.889115,157.1805,1.622867,1.904896,-1.513221,0.586395,-1.618599,1.004374
508,111.035,A,2,69.984188,55.412303,70.270202,55.551281,0.140599,0.029448,158.3794,0.187438,158.4591,0.202501,71.755898,54.942665,158.278,1.605524,1.832899,-1.485696,0.608616,-1.771711,0.469638
509,111.252,A,2,70.267915,55.461463,70.205741,55.528722,0.134356,0.035469,159.551,0.198241,159.6237,0.203946,71.692462,54.998633,159.4336,1.578397,1.497847,-1.486722,0.530089,-1.424547,0.46283
510,111.49,A,2,70.504077,55.64162,70.206023,55.517807,0.120835,0.034054,160.5234,0.205963,160.8441,0.215331,71.627602,55.057432,160.645,1.494267,1.266327,-1.421579,0.460375,-1.123526,0.584188
511,111.725,A,2,70.459322,56.027835,70.24718,55.540442,0.100795,0.022295,161.7951,0.216402,162.1222,0.222377,71.560828,55.118179,161.9137,1.379846,1.428562,-1.313648,0.422263,-1.101506,0.909655
512,111.962,A,2,69.518213,56.683691,70.275132,55.62768,0.090441,0.000571,163.122,0.225964,163.4591,0.238234,71.49287,55.179412,163.2413,1.297625,2.482363,-1.217738,0.448267,-1.974658,1.504279
513,112.198,A,2,69.82123,55.832311,70.130566,55.818058,0.119059,-0.025526,164.3572,0.175511,164.3693,0.129246,71.419969,55.239498,164.2569,1.413256,1.705108,-1.289403,0.57856,-1.598739,0.592813
514,112.427,A,2,70.404436,57.018067,70.065131,55.825854,0.118316,-0.019826,165.5704,0.211345,165.6461,0.307388,71.344561,55.299499,165.3786,1.383471,1.958905,-1.27943,0.526354,-0.940125,1.718567
515,112.624,A,2,69.747434,56.078551,70.114503,56.042577,0.10893,-0.062636,167.1945,0.252492,167.2363,0.195009,71.266799,55.36258,167.0499,1.337977,1.679609,-1.152297,0.679997,-1.519365,0.715971
516,112.849,A,2,69.28766,56.393394,70.040302,56.057028,0.111507,-0.053939,168.0241,0.174108,168.0267,0.183681,71.183541,55.421458,167.8741,1.308032,2.130499,-1.14324,0.63557,-1.895881,0.971936
517,113.093,A,2,69.896078,55.642244,69.896795,56.123831,0.130265,-0.052928,169.3838,0.222844,169.4091,0.221387,71.100396,55.487208,169.1955,1.361597,1.214256,-1.203601,0.636624,-1.204317,0.155037
518,113.317,A,2,69.697972,56.67774,69.88541,56.045413,0.113318,-0.031038,170.2508,0.166311,170.2371,0.147962,71.011707,55.550193,170.1048,1.230361,1.73126,-1.126297,0.49522,-1.313735,1.127546
519,113.514,A,2,69.266922,57.021805,69.841599,56.162551,0.114405,-0.048628,171.3759,0.187399,171.3546,0.146836,70.917579,55.615661,171.2106,1.206989,2.168389,-1.07598,0.54689,-1.650657,1.406144
520,113.719,A,2,69.39287,56.374553,69.728903,56.321481,0.130408,-0.069711,172.2946,0.171776,172.2663,0.186502,70.814307,55.677722,172.099,1.261954,1.583053,-1.085405,0.643759,-1.421437,0.696831
521,113.944,A,2,69.392946,56.232791,69.657537,56.339081,0.130146,-0.062476,173.1907,0.159489,173.1616,0.153931,70.702579,55.739852,173.0208,1.204653,1.399331,-1.045042,0.599229,-1.309633,0.492939
522,114.171,A,2,68.754581,56.788039,69.598735,56.327483,0.126342,-0.05097,174.0492,0.151935,174.0173,0.144083,70.58319,55.80232,173.8838,1.115772,2.077367,-0.984455,0.525163,-1.828609,0.985719
523,114.366,A,2,68.720057,56.901941,69.436827,56.41528,0.146994,-0.057487,174.8603,0.143908,174.8233,0.138519,70.458289,55.866156,174.6976,1.159707,2.023437,-1.021462,0.549124,-1.738231,1.035785
524,114.573,A,2,68.81125,56.417098,69.295561,56.508402,0.161063,-0.065542,175.6277,0.136747,175.5829,0.130239,70.329895,55.930953,175.4642,1.184607,1.59456,-1.034334,0.577449,-1.518645,0.486145
525,114.718,A,2,68.882465,57.056543,69.194423,56.499433,0.162497,-0.053681,176.3547,0.129485,176.3038,0.120631,70.199111,55.995227,176.1907,1.124109,1.691138,-1.004688,0.504206,-1.316646,1.061316
526,114.905,A,2,68.260693,56.86428,69.123515,56.604573,0.160413,-0.067208,177.0168,0.118206,176.9635,0.080256,70.065871,56.057494,176.8826,1.089646,1.977262,-0.942356,0.547078,-1.805177,0.806785
527,115.135,A,2,68.65749,56.875604,68.9549,56.657922,0.176971,-0.066923,177.1029,0.042062,177.0146,0.041577,69.93632,56.112142,176.9867,1.12297,1.489389,-0.98142,0.545781,-1.27883,0.763462
528,115.32,A,2,68.232837,57.649711,68.885196,56.703807,0.171375,-0.067372,177.7433,0.101473,177.7244,0.201267,69.807749,56.168842,177.5483,1.066439,2.161787,-0.922553,0.534966,-1.574913,1.480869
529,115.539,A,2,67.802139,57.371288,68.752705,56.879072,0.181077,-0.093125,178.3481,0.090606,178.2608,-0.004751,69.677735,56.226314,178.2581,1.132155,2.197459,-0.92503,0.652758,-1.875596,1.144975
530,115.742,A,2,68.474381,57.38878,68.566363,56.976076,0.199144,-0.099629,178.2845,0.025352,178.2057,0.058425,69.548768,56.277904,178.1626,1.205223,1.54543,-0.982405,0.698172,-1.074387,1.110877
531,115.947,A,2,68.125657,57.242369,68.534746,57.057312,0.18795,-0.10689,178.8017,0.086297,178.978,0.161418,69.380154,56.341794,179.0112,1.107557,1.54428,-0.845408,0.715519,-1.254498,0.900575
532,116.158,A,2,68.096827,57.155903,68.44495,57.100241,0.18516,-0.10262,179.4004,0.086801,179.3024,-0.02643,69.264586,56.38343,179.315,1.088862,1.400134,-0.819636,0.716811,-1.167759,0.772472
533,116.395,A,2,66.405317,57.753887,68.366349,57.119825,0.180245,-0.094227,179.0506,-0.026367,178.8319,-0.058839,69.08099,56.444392,178.8205,0.983322,2.978926,-0.714641,0.675433,-2.675672,1.309495
534,116.624,A,2,66.97841,57.862094,67.997453,57.243318,0.231733,-0.104079,179.0594,0.013921,179.0209,0.126146,68.961231,56.483402,178.9244,1.22733,2.41503,-0.963778,0.759915,-1.982821,1.378691
535,116.858,A,2,67.374167,58.385918,67.793949,57.363481,0.246841,-0.115268,179.7348,0.080694,179.6784,0.041311,68.814579,56.529431,179.6327,1.318077,2.349752,-1.02063,0.834051,-1.440412,1.856488
536,117.086,A,2,67.169418,57.01174,67.695574,57.556661,0.239179,-0.140692,179.554,-0.007752,179.4294,-0.072175,68.667054,56.569438,179.5045,1.385057,1.561584,-0.97148,0.987223,-1.497636,0.442302
537,117.303,A,2,66.661991,56.703012,67.583895,57.471175,0.239586,-0.109313,179.5179,-0.000763,179.5515,0.10519,68.520206,56.612863,179.4642,1.270189,1.860401,-0.936312,0.858312,-1.858215,0.09015
538,117.531,A,2,66.523826,56.116725,67.393435,57.346399,0.24519,-0.06814,-179.9882,0.045494,179.9396,-0.026028,68.368557,56.662323,179.9455,1.191144,1.923723,-0.975122,0.684076,-1.844731,-0.545598
539,117.699,A,2,66.884852,57.072875,67.215236,57.134271,0.2524,-0.016826,179.7888,-0.010498,179.7154,0.021597,68.205307,56.706408,179.7034,1.078567,1.370364,-0.990071,0.427863,-1.320455,0.366467
540,117.875,A,2,66.780918,57.319119,67.137108,57.12467,0.244951,-0.013128,-179.9039,0.040971,-179.903,0.022939,67.995904,56.761857,-179.9008,0.93229,1.336687,-0.858797,0.362813,-1.214987,0.557262
541,118.057,A,2,67.063322,57.880955,67.0513,57.160338,0.234419,-0.018919,-179.9519,0.002225,-179.9627,0.055808,67.809617,56.798785,-179.9491,0.840099,1.314552,-0.758318,0.361554,-0.746295,1.08217
542,118.242,A,2,66.398261,57.286888,67.027481,57.290568,0.207203,-0.042783,-179.714,0.020869,-179.7702,0.001595,67.65676,56.828315,-179.7582,0.780814,1.339443,-0.629279,0.462253,-1.258499,0.458573
543,118.479,A,2,65.16332,58.280405,66.895555,57.293889,0.210039,-0.038464,-179.5807,0.022253,-179.6242,0.026221,67.463772,56.863586,-179.6479,0.712763,2.701751,-0.568217,0.430303,-2.300453,1.416819
544,118.675,A,2,65.793977,58.386111,66.572183,57.471553,0.257663,-0.071809,-179.4939,0.020583,-179.5178,0.020929,67.271509,56.901057,-179.5335,0.902508,2.094871,-0.699325,0.570496,-1.477532,1.485055
545,118.904,A,2,65.430961,57.091474,66.405108,57.642088,0.256404,-0.097001,-179.4182,0.010597,-179.4838,-0.050013,67.080392,56.940271,-179.4543,0.973939,1.656347,-0.675285,0.701818,-1.649432,0.151203
546,119.087,A,2,65.668131,58.303078,66.207069,57.553372,0.266991,-0.067934,-179.9286,-0.057884,179.9867,-0.038862,66.8971,56.974406,-179.9637,0.900747,1.8099,-0.690031,0.578966,-1.22897,1.328672
547,119.322,A,2,65.026497,57.280036,66.08546,57.693199,0.260685,-0.08854,-179.7518,0.015717,-179.7741,0.084678,66.714247,57.009154,-179.8708,0.929135,1.70935,-0.628788,0.684045,-1.68775,0.270883
548,119.493,A,2,64.333575,58.454799,65.871896,57.628057,0.273933,-0.065251,-179.7241,-0.005292,-179.821,-0.11001,66.530081,57.039971,-179.7337,0.88264,2.612734,-0.658185,0.588087,-2.196506,1.414828
549,119.713,A,2,64.526008,58.747101,65.571836,57.781554,0.30306,-0.089076,179.7764,-0.053185,179.7148,-0.008663,66.344374,57.062535,179.7286,1.055369,2.478753,-0.772538,0.719019,-1.818366,1.684565
550,119.916,A,2,64.657532,58.074274,65.356631,57.962045,0.311636,-0.115523,179.7494,-0.024643,179.6691,-0.089178,66.148258,57.089127,179.7403,1.178413,1.786835,-0.791627,0.872918,-1.490727,0.985147
551,120.179,A,2,64.044192,57.949366,65.202402,57.993505,0.306965,-0.108517,179.1621,-0.074239,179.0929,-0.042611,65.953407,57.113022,179.1377,1.157263,2.084364,-0.751005,0.880483,-1.909215,0.836344
552,120.383,A,2,64.122003,57.891192,64.966939,57.996627,0.319356,-0.096433,178.8401,-0.060221,178.8049,-0.009691,65.758506,57.140766,178.8217,1.165794,1.800356,-0.791567,0.855861,-1.636503,0.750426
553,120.596,A,2,63.727315,58.199112,64.786045,57.987767,0.319213,-0.083191,178.7326,-0.035188,178.6817,-0.082027,65.567072,57.169004,178.7487,1.131537,2.108513,-0.781026,0.818763,-1.839756,1.030109
554,120.857,A,2,64.090205,57.837319,64.567154,58.034429,0.32691,-0.082497,177.947,-0.110285,177.8547,-0.145973,65.376844,57.189757,177.9895,1.170072,1.440408,-0.809689,0.844673,-1.286638,0.647563
555,121.081,A,2,63.652094,57.670169,64.451122,58.008487,0.312648,-0.067198,177.6017,-0.065338,177.5717,-0.012102,65.191375,57.210243,177.5873,1.088654,1.606524,-0.740253,0.798244,-1.539281,0.459926
556,121.343,A,2,62.789923,57.499548,64.279138,57.956128,0.311245,-0.047928,177.1902,-0.077772,177.1313,-0.108974,65.007156,57.228167,177.2375,1.029532,2.233779,-0.728017,0.727961,-2.217233,0.271381
557,121.587,A,2,63.152494,58.179332,63.984362,57.881168,0.334744,-0.025402,176.781,-0.066533,176.7515,-0.045331,64.819587,57.246303,176.7872,1.049121,1.91043,-0.835225,0.634866,-1.667093,0.933029
558,121.771,A,2,62.798818,57.871573,63.80436,57.938676,0.332999,-0.032746,176.3396,-0.076683,176.3189,-0.070656,64.624675,57.267998,176.3899,1.059588,1.923033,-0.820316,0.670678,-1.825857,0.603575
559,121.962,A,2,62.436693,59.347398,63.593624,57.932088,0.337245,-0.025735,175.9742,-0.067969,175.9502,-0.090835,64.42003,57.293215,176.0246,1.04456,2.855397,-0.826406,0.638874,-1.983337,2.054183
560,122.168,A,2,63.017108,58.720496,63.361262,58.187361,0.356125,-0.073923,175.6546,-0.06577,175.5875,-0.063075,64.162283,57.323837,175.5734,1.177841,1.806124,-0.80102,0.863525,-1.145175,1.39666
561,122.378,A,2,62.49386,58.820231,63.262919,58.293234,0.328891,-0.084373,175.262,-0.059841,175.2487,-0.061456,63.985873,57.342886,175.3011,1.194078,2.099679,-0.722954,0.950347,-1.492013,1.477345
562,122.592,A,2,62.281831,58.081053,63.095285,58.397838,0.326073,-0.09356,174.9473,-0.055416,174.9344,-0.056258,63.764264,57.364479,174.9834,1.231002,1.646537,-0.668979,1.03336,-1.482432,0.716575
563,122.814,A,2,62.411816,57.795316,62.920116,58.353337,0.323237,-0.071245,174.655,-0.052119,174.635,-0.055708,63.501275,57.389185,174.6231,1.12576,1.162697,-0.58116,0.964152,-1.089459,0.406131
564,123.027,A,2,62.307943,58.31974,62.805557,58.262385,0.315318,-0.043883,174.4134,-0.051972,174.3407,-0.044111,63.285737,57.411387,174.3289,0.977123,1.33461,-0.48018,0.850997,-0.977794,0.908352
565,123.233,A,2,60.627169,57.565127,62.688884,58.279485,0.303369,-0.0403,174.1191,-0.051339,174.0471,-0.047186,63.114395,57.431107,174.094,0.949108,2.490835,-0.425512,0.848378,-2.487227,0.134021
566,123.423,A,2,61.451808,58.58069,62.289033,58.160385,0.34111,-0.003435,173.7719,-0.05124,173.759,-0.047398,62.898237,57.457629,173.8043,0.930051,1.831235,-0.609204,0.702756,-1.446429,1.123061
567,123.653,A,2,61.105578,58.247682,62.114484,58.238052,0.346641,-0.015802,173.563,-0.047428,173.4885,-0.041618,62.675655,57.484359,173.5301,0.939663,1.745797,-0.561171,0.753693,-1.570078,0.763323
568,123.899,A,2,60.651372,58.34691,61.897141,58.245961,0.343062,-0.010886,173.2652,-0.04367,173.2465,-0.039298,62.395954,57.51439,173.2374,0.885443,1.933043,-0.498812,0.731571,-1.744582,0.83252
569,124.114,A,2,61.59913,58.093733,61.650103,58.267907,0.362446,-0.009165,173.0923,-0.039603,173.0324,-0.037751,62.201842,57.533156,173.0651,0.918844,0.823109,-0.551739,0.734751,-0.602712,0.560577
570,124.316,A,2,60.057587,58.68696,61.601581,58.242766,0.321937,-0.00159,172.8326,-0.037986,172.8351,-0.038099,61.903047,57.561442,172.8273,0.745039,2.1616,-0.301466,0.681324,-1.84546,1.125518
571,124.501,A,2,60.065091,58.552994,61.303257,58.324805,0.355206,-0.011515,172.677,-0.035126,172.6425,-0.033985,61.702091,57.581711,172.6733,0.84336,1.90346,-0.398834,0.743094,-1.637,0.971283
572,124.753,A,2,59.809349,58.306991,61.051441,58.370585,0.367059,-0.013572,172.4831,-0.034377,172.4505,-0.025074,61.452237,57.609018,172.481,0.860594,1.785007,-0.400797,0.761567,-1.642889,0.697973
573,124.928,A,2,59.842926,58.634473,60.797852,58.365113,0.376696,-0.00455,172.2798,-0.035009,172.2645,-0.028488,61.205029,57.637211,172.2934,0.834046,1.688151,-0.407176,0.727902,-1.362102,0.997261
574,125.13,A,2,59.684085,58.693811,60.586707,58.419245,0.368849,-0.009494,172.0897,-0.028884,172.0947,-0.027476,60.95915,57.664142,172.1203,0.841959,1.638905,-0.372444,0.755103,-1.275065,1.029669
575,125.369,A,2,58.603291,58.885241,60.391091,58.473971,0.367015,-0.014344,171.9454,-0.026024,171.95,-0.020322,60.711334,57.688433,171.9713,0.848307,2.424086,-0.320243,0.785538,-2.108043,1.196809
576,125.588,A,2,59.001879,59.074508,60.038182,58.553583,0.397744,-0.019399,171.8308,-0.021632,171.8306,-0.027675,60.457685,57.710689,171.8483,0.941517,1.994838,-0.419503,0.842894,-1.455807,1.36382
577,125.862,A,2,58.189784,59.281582,59.816169,58.653645,0.399141,-0.031268,171.7373,-0.017595,171.7274,-0.023292,60.195472,57.733186,171.7433,0.995548,2.533834,-0.379303,0.920459,-2.005688,1.548395
578,126.071,A,2,57.94585,58.130668,59.489168,58.773996,0.422104,-0.042849,171.6359,-0.0171,171.6297,-0.025205,59.92439,57.758112,171.6452,1.105187,2.01331,-0.435222,1.015884,-1.97854,0.372556
579,126.244,A,2,58.204208,59.026242,59.174926,58.669536,0.43363,-0.00805,171.5478,-0.015527,171.5345,-0.012237,59.646628,57.785921,171.5494,1.001638,1.902359,-0.471702,0.883615,-1.44242,1.240321
580,126.455,A,2,57.785354,58.743131,58.960993,58.739998,0.428525,-0.015158,171.4421,-0.017462,171.4472,-0.016394,59.365879,57.814946,171.4603,1.00978,1.832918,-0.404886,0.925053,-1.580525,0.928186
581,126.696,A,2,57.646575,58.538456,58.711197,58.74818,0.429442,-0.007802,171.3647,-0.014662,171.3748,-0.015229,59.085618,57.842609,171.3852,0.979923,1.598452,-0.374422,0.90557,-1.439043,0.695847
582,126.922,A,2,57.320837,59.449462,58.481005,58.717815,0.425185,0.005973,171.3164,-0.010345,171.3197,-0.002714,58.807646,57.867367,171.3275,0.91102,2.171089,-0.326641,0.850448,-1.486809,1.582095
583,127.135,A,2,57.327132,59.538176,58.234008,58.853695,0.429685,-0.014685,171.2682,-0.009243,171.2783,-0.006834,58.531739,57.8897,171.2843,1.008926,2.041704,-0.297732,0.963995,-1.204608,1.648476
584,127.372,A,2,55.946114,58.462159,58.031968,58.983229,0.424471,-0.032944,171.2367,-0.006777,171.2429,-0.005628,58.255927,57.911741,171.2485,1.094643,2.374489,-0.223959,1.071488,-2.309813,0.550418
585,127.624,A,2,55.8567,59.820053,57.620837,58.899851,0.455488,0.000022,171.2124,-0.004925,171.2063,-0.003654,57.977105,57.935878,171.2124,1.027702,2.836588,-0.356269,0.963973,-2.120405,1.884175
586,127.871,A,2,56.52124,59.443459,57.263578,59.070375,0.479779,-0.023367,171.1828,-0.004792,171.1677,-0.010462,57.69238,57.963083,171.1739,1.187421,1.887613,-0.428803,1.107292,-1.17114,1.480376
587,128.093,A,2,56.517521,58.424759,57.086202,59.14611,0.462256,-0.030431,171.1418,-0.006045,171.1327,-0.000761,57.400603,57.992432,171.1378,1.195751,0.98323,-0.314401,1.153678,-0.883082,0.432327
588,128.341,A,2,55.617705,58.901743,56.941494,59.027441,0.434234,0.001389,171.1276,-0.003518,171.1071,-0.004005,57.103073,58.022061,171.1105,1.018281,1.726314,-0.161579,1.005379,-1.485369,0.879682
589,128.581,A,2,55.661048,59.43466,56.664602,59.011388,0.439141,0.013016,171.109,-0.003088,171.0914,-0.000263,56.803082,58.050619,171.0934,0.970698,1.794384,-0.13848,0.96077,-1.142034,1.384042
590,128.839,A,2,54.750107,60.137033,56.44405,59.092033,0.435157,0.002171,171.1093,-0.001325,171.0802,0.003866,56.504335,58.078198,171.082,1.015626,2.704833,-0.060285,1.013835,-1.754228,2.058835
591,129.102,A,2,54.796493,59.22605,56.101179,59.284332,0.459669,-0.026012,171.1022,-0.001062,171.0669,-0.003828,56.209217,58.10603,171.0694,1.183245,1.80284,-0.108038,1.178302,-1.412724,1.12002
592,129.311,A,2,54.224486,60.070932,55.825611,59.283295,0.461815,-0.014191,171.0829,-0.002225,171.0475,-0.008102,55.918005,58.13537,171.0511,1.151637,2.57185,-0.092395,1.147925,-1.69352,1.935562
593,129.552,A,2,53.708115,59.426471,55.496976,59.431767,0.479028,-0.032065,171.0452,-0.004359,171.0228,-0.009197,55.570968,58.173078,171.0218,1.260861,2.245265,-0.073992,1.258688,-1.862853,1.253393
594,129.792,A,2,54.238324,59.386325,55.131571,59.441455,0.496895,-0.018821,171.0035,-0.006077,170.998,-0.00011,55.279723,58.205861,170.9971,1.244445,1.574169,-0.148152,1.235594,-1.041399,1.180464
595,129.979,A,2,54.005829,58.704602,54.927473,59.440507,0.481092,-0.009974,170.9985,-0.002527,170.9795,-0.002815,55.043018,58.232364,170.9819,1.213656,1.139635,-0.115545,1.208143,-1.037189,0.472238
596,130.225,A,2,53.064083,58.463793,54.717955,59.317733,0.463613,0.022382,170.9915,-0.001475,170.9694,0.006725,54.741317,58.265641,170.9706,1.052351,1.688898,-0.023362,1.052092,-1.677233,0.198152
597,130.488,A,2,52.592366,58.459838,54.388989,59.17032,0.482943,0.061206,170.9863,-0.001632,170.9638,0.000411,54.434073,58.299586,170.9647,0.8719,1.848666,-0.045084,0.870734,-1.841707,0.160252
598,130.7,A,2,52.006617,58.714954,54.015472,59.045454,0.488126,0.089994,170.975,-0.00189,170.9565,-0.004201,54.124113,58.335026,170.958,0.718687,2.15131,-0.108641,0.710428,-2.117496,0.379928
599,130.932,A,2,51.446197,59.631375,53.610386,58.985485,0.510942,0.104425,170.96,-0.001833,170.9443,-0.011589,53.753103,58.37988,170.9437,0.622195,2.624511,-0.142717,0.605606,-2.306906,1.251496
600,131.177,A,2,52.68443,58.89388,53.186462,59.098184,0.55374,0.085274,170.9358,-0.003392,170.9287,-0.005015,53.507931,58.410639,170.9312,0.758987,0.954817,-0.32147,0.687545,-0.823502,0.483241
601,131.402,A,2,51.548363,59.810562,53.045655,59.062233,0.517228,0.087354,170.9699,0.004031,170.9957,0.008998,53.205951,58.446846,170.9845,0.635922,2.146467,-0.160297,0.615387,-1.657589,1.363715
602,131.639,A,2,51.331831,58.855054,52.731769,59.194355,0.526014,0.060293,171.0165,0.007072,171.0656,0.01903,52.905445,58.482277,171.0544,0.732952,1.617165,-0.173676,0.712078,-1.573614,0.372777
603,131.883,A,2,50.029306,59.201783,52.434665,59.136255,0.524136,0.074906,171.0989,0.011487,171.1366,0.009201,52.602842,58.517829,171.1251,0.640885,2.662871,-0.168177,0.618426,-2.573536,0.683954
604,132.149,A,2,51.159172,59.0855,51.948004,59.148638,0.550192,0.077549,171.1829,0.01217,171.2099,0.019815,52.295006,58.554067,171.1979,0.688423,1.25401,-0.347002,0.594571,-1.135835,0.531434
605,132.382,A,2,50.053109,59.705402,51.754179,59.13809,0.525154,0.076794,171.2644,0.013031,171.2866,0.014788,51.916328,58.598927,171.2898,0.563017,2.166996,-0.162149,0.539163,-1.863219,1.106475
606,132.607,A,2,49.504954,58.962815,51.400397,59.239383,0.538648,0.058678,171.3443,0.013287,171.3683,0.015016,51.658598,58.629515,171.3549,0.662274,2.179282,-0.258201,0.609868,-2.153644,0.3333
607,132.837,A,2,49.523288,59.323235,51.010957,59.192298,0.553093,0.07348,171.4299,0.014088,171.4562,0.017967,51.332587,58.667916,171.4417,0.61516,1.92432,-0.321629,0.524382,-1.809299,0.655319
608,133.089,A,2,49.200161,59.94128,50.692546,59.216476,0.553845,0.069968,171.5154,0.014627,171.5503,0.022248,51.005216,58.705781,171.5349,0.598809,2.187391,-0.31267,0.510695,-1.805055,1.235499
609,133.322,A,2,49.182474,59.226738,50.37326,59.346628,0.557967,0.045526,171.6045,0.015027,171.6495,0.019619,50.678953,58.742636,171.6333,0.676945,1.572833,-0.305693,0.603992,-1.496479,0.484102
610,133.559,A,2,48.6195,60.026814,50.107622,59.328705,0.546291,0.051922,171.7081,0.016538,171.7524,0.022143,50.354625,58.778462,171.7358,0.60314,2.137531,-0.247003,0.550243,-1.735125,1.248352
611,133.782,A,2,49.315137,59.897295,49.790053,59.455519,0.550807,0.029991,171.8205,0.018348,171.8587,0.01917,50.031217,58.813578,171.8414,0.685746,1.298927,-0.241164,0.641941,-0.71608,1.083717
612,134.016,A,2,47.732055,60.734085,49.65271,59.53879,0.517242,0.013838,171.9007,0.012862,171.9142,-0.039465,49.706319,58.848254,171.9392,0.692614,2.730215,-0.053609,0.690536,-1.974265,1.88583
613,134.239,A,2,48.338522,58.56337,49.261472,59.75758,0.542615,-0.020123,171.4206,-0.05602,171.4141,-0.038334,49.384862,58.876952,171.459,0.88923,1.092319,-0.12339,0.880628,-1.04634,-0.313582
614,134.461,A,2,47.692233,60.851465,49.045874,59.554486,0.517214,0.029437,171.6127,0.017232,171.6802,0.103475,49.062617,58.908745,171.5798,0.645958,2.377418,-0.016743,0.645741,-1.370385,1.94272
615,134.685,A,2,47.435657,59.678884,48.75533,59.789763,0.522844,-0.012648,171.6502,-0.004297,171.6494,-0.106537,48.741343,58.939887,171.7348,0.849992,1.500311,0.013987,0.849877,-1.305686,0.738998
616,134.952,A,2,46.476113,59.850499,48.470946,59.778876,0.519266,-0.000502,171.1636,-0.053183,171.1895,-0.003975,48.424095,58.964041,171.2026,0.816181,2.140197,0.04685,0.814835,-1.947982,0.886458
617,135.211,A,2,46.985119,60.648859,48.066462,59.799058,0.541153,0.007601,171.5184,0.036171,171.6094,0.076516,48.103287,58.991991,171.5227,0.807907,1.998877,-0.036825,0.807067,-1.118168,1.656867
618,135.41,A,2,45.481206,59.936053,47.822436,59.957294,0.532397,-0.017753,171.5267,0.001364,171.5564,-0.084654,47.788233,59.0194,171.6268,0.938518,2.482463,0.034204,0.937894,-2.307026,0.916653
619,135.589,A,2,46.30043,60.497987,47.355371,59.963317,0.564905,-0.002792,170.7364,-0.100851,170.7354,-0.114255,47.470618,59.047741,170.8478,0.922801,1.86348,-0.115247,0.915576,-1.170188,1.450247
620,135.774,A,2,45.153184,60.977403,47.11403,60.067536,0.551245,-0.015943,170.5465,-0.043864,170.63,0.0671,47.163007,59.074986,170.5798,0.993757,2.767414,-0.048977,0.992549,-2.009823,1.902417
621,136.044,A,2,45.281372,60.177897,46.712837,60.239425,0.573387,-0.036106,170.9076,0.023424,170.9761,-0.01468,46.861377,59.100333,170.9798,1.148735,1.912475,-0.14854,1.139091,-1.580006,1.077563
622,136.241,A,2,44.548982,60.177844,46.404195,60.241013,0.569084,-0.022459,170.4058,-0.063287,170.4234,-0.128964,46.55914,59.120829,170.5463,1.130849,2.271126,-0.154944,1.120184,-2.010158,1.057014
623,136.463,A,2,44.670882,60.082149,46.020254,60.241185,0.580294,-0.007559,170.1844,-0.035273,170.2659,0.060986,46.259592,59.144666,170.2226,1.122336,1.844688,-0.239338,1.096519,-1.58871,0.937483
624,136.665,A,2,44.114132,60.028482,45.725122,60.222861,0.571756,0.006617,170.4125,0.00845,170.454,-0.04946,45.958576,59.175544,170.4893,1.07302,2.03211,-0.233454,1.047316,-1.844443,0.852937
625,136.918,A,2,44.266362,59.384357,45.384119,60.197181,0.573142,0.022307,169.9455,-0.054279,169.9854,-0.032423,45.650548,59.204165,170.0227,1.028138,1.395865,-0.26643,0.993017,-1.384186,0.180192
626,137.114,A,2,43.752081,61.160895,45.130458,60.059848,0.553122,0.055773,170.0541,-0.001712,170.1063,-0.015976,45.278431,59.245538,170.1009,0.827646,2.44915,-0.147973,0.81431,-1.52635,1.915357
627,137.344,A,2,43.665048,59.833678,44.831878,60.259955,0.555732,0.019445,169.8119,-0.029462,169.8505,-0.016105,45.027812,59.269079,169.8634,1.010062,1.475093,-0.195934,0.990876,-1.362764,0.564599
628,137.597,A,2,43.172943,59.935009,44.571276,60.19167,0.541332,0.039877,169.7904,-0.011046,169.8233,-0.025764,44.717102,59.299876,169.8406,0.903638,1.669677,-0.145826,0.891793,-1.544159,0.635132
629,137.833,A,2,42.83682,60.656359,44.27041,60.15155,0.537571,0.053817,169.6564,-0.016959,169.7043,-0.00746,44.409498,59.329032,169.7067,0.834195,2.057938,-0.139088,0.822518,-1.572678,1.327327
630,138.062,A,2,42.114847,59.749247,43.963452,60.24569,0.540127,0.039613,169.5352,-0.020061,169.5906,-0.020652,44.045784,59.366825,169.5865,0.882713,1.968442,-0.082332,0.878865,-1.930937,0.382422
631,138.273,A,2,42.090652,60.868669,43.58265,60.163081,0.550909,0.065145,169.4195,-0.021309,169.4839,-0.021294,43.744978,59.40138,169.4795,0.778806,2.211274,-0.162328,0.761701,-1.654326,1.467289
632,138.472,A,2,42.119468,60.901337,43.26391,60.292323,0.555592,0.043295,169.3015,-0.021217,169.3758,-0.024401,43.503602,59.430634,169.3928,0.894404,2.019603,-0.239691,0.861689,-1.384134,1.470703
